EVENT	SECTOR	DATE	INFLOW_CD	INFLOW_NM1	INFLOW_NM2	INFLOW_NM3	INFLOW_NM4	SUM	SUM_M	SUM_F	M_0004	M_0509	M_1014	M_1519	M_2024	M_2529	M_3034	M_3539	M_4044	M_4549	M_5054	M_5559	M_6064	M_6569	M_70U	F_0004	F_0509	F_1014	F_1519	F_2024	F_2529	F_3034	F_3539	F_4044	F_4549	F_5054	F_5559	F_6064	F_6569	F_70U
CULTURE	1	20140829	3600000000	세종특별자치시				2393.840712	1471.807947	922.032765	71.313445	71.313445	68.856139	52.110055	33.452732	253.232962	136.738458	46.000161	114.804726	139.741831	276.622875	58.935905	41.643752	70.9494	36.092061	71.313445	71.131423	65.397709	65.852766	18.787773	67.387824	113.712591	9.243718	29.891155	65.670743	63.031414	70.130298	71.131423	71.313445	68.037038
CULTURE	1	20140829	4900000000	제주도				1657.523422	581.773356	1075.750066	32.803141	32.803141	32.803141	32.803141	32.803141	32.803141	32.803141	109.022206	32.803141	46.310317	32.803141	32.803141	32.803141	32.803141	32.803141	32.803141	32.803141	32.803141	19.295965	22.19036	32.803141	32.803141	442.842406	230.586784	32.803141	32.803141	32.803141	32.803141	32.803141	32.803141
CULTURE	1	20140830	4100000000	경기도				2659.43618	1444.585653	1214.850527	140.523247	131.671814	112.531233	96.587702	7.555488	121.445424	130.908798	88.596118	127.31016	122.423314	109.360432	120.444933	23.454687	42.256962	69.515341	140.523247	130.577446	103.07742	63.68885	73.816496	159.975189	95.896834	50.13937	63.021451	30.009598	5.359797	17.035204	77.183742	103.502476	101.043407
CULTURE	1	20140830	1129000000	서울특별시	성북구			2618.466235	1507.644831	1110.821404	144.736844	140.95962	130.854252	117.778848	34.219408	66.792877	115.068905	112.756002	114.556652	94.961655	87.800452	183.586714	104.885923	34.324274	24.362405	144.488479	138.108592	111.269604	86.5262	2.952617	112.709434	100.368777	76.789586	61.696213	32.254561	7.728476	16.373318	60.333997	91.472811	67.748739
CULTURE	1	20140830	1111000000	서울특별시	종로구			2651.081084	1382.74737	1268.333714	155.965921	143.640757	121.602951	66.208313	39.711497	110.694381	116.153811	69.620028	137.391281	127.855857	95.602343	127.741523	3.660963	42.421203	24.476541	155.965921	153.199047	114.2513	60.537365	10.65818	81.499292	95.859593	68.042223	108.659242	57.752198	94.396122	19.953504	61.915085	91.298826	94.345816
CULTURE	1	20140830	1138000000	서울특별시	은평구			2598.477816	1491.313667	1107.164149	144.295238	137.656919	128.262869	76.470093	37.227638	43.382814	148.469067	79.50104	114.278783	94.8872	112.334818	150.065895	152.68277	59.735617	12.062906	144.295238	142.431382	120.647227	94.083268	6.970858	60.029348	113.00773	65.279122	42.709904	16.268778	32.589538	7.045626	63.877046	100.139466	97.789618
CULTURE	1	20140830	1141000000	서울특별시	서대문구			2695.594508	1440.22809	1255.366418	147.428945	141.925344	122.789071	97.473605	43.140651	83.189509	105.621352	74.741866	153.33021	92.993829	119.775823	143.031556	72.396519	6.982762	35.407048	147.428945	136.256964	91.66791	90.997811	38.21048	107.99416	83.952983	83.634411	97.497772	43.422972	48.003814	9.157838	66.802839	104.817232	105.520287
CULTURE	1	20140830	2800000000	인천광역시				2593.56077	1358.62482	1234.93595	128.126856	114.148458	109.862629	79.035089	24.560254	139.44077	172.885454	85.966805	75.376496	93.985618	132.329842	44.878636	3.183518	70.306199	84.538196	128.126856	122.39551	99.399119	57.960982	88.345568	175.14756	150.26439	53.972708	47.485637	10.424624	1.716023	14.098434	79.907471	108.087433	97.603635
CULTURE	1	20140830	1168000000	서울특별시	강남구			2596.602414	1378.722643	1217.879771	144.745765	142.763614	121.355207	103.710527	48.711746	12.976794	138.560196	110.491528	158.912637	134.241939	113.65353	61.220925	68.140755	16.32482	2.91266	144.745765	137.353995	116.606305	101.350824	31.881163	42.425889	147.013832	112.090227	68.482912	46.679255	22.881648	57.61648	36.523879	81.836079	70.391518
CULTURE	1	20140830	1144000000	서울특별시	마포구			2648.438903	1391.063564	1257.375339	145.580737	137.765064	106.546349	88.4836	68.008295	46.010065	137.988727	93.274783	165.073428	117.193005	94.242319	110.916593	67.220444	3.576739	9.183416	145.580737	137.670823	105.566249	98.479368	12.155131	92.765885	125.718622	90.837097	73.019373	50.21947	56.162901	2.398105	66.280553	106.119126	94.401899
CULTURE	1	20140830	1135000000	서울특별시	노원구			2453.27127	1533.889894	919.381376	125.412729	122.559334	91.814847	92.779137	32.942428	66.937678	61.631267	47.065418	111.571319	159.706854	132.007492	246.972246	163.63732	37.016504	41.835321	125.243555	122.683394	109.454017	93.438914	25.552172	73.089959	56.206432	19.901773	19.85666	5.482541	1.588917	5.384045	80.773449	95.395689	85.329859
CULTURE	1	20140830	1123000000	서울특별시	동대문구			2474.234344	1581.521786	892.712558	145.209432	132.817829	127.668503	112.506231	50.581438	74.417612	125.691606	65.799964	127.784556	96.250751	139.498442	211.024237	118.861274	36.558439	16.851472	145.209432	139.302657	118.685422	80.440882	5.596043	59.195539	116.854699	15.991258	24.817978	5.426836	9.606095	17.914559	30.562189	80.195043	42.913926
CULTURE	1	20140830	1171000000	서울특별시	송파구			2589.261716	1600.294669	988.967047	137.471299	129.175985	123.567495	104.801159	50.594973	68.260792	139.029981	90.010956	101.531843	98.313178	175.802882	146.696757	148.326811	57.686166	29.024392	137.685416	129.618033	108.81413	107.163355	32.429546	62.956213	81.943573	32.206219	74.7741	2.354138	2.775466	11.961784	20.266308	92.762247	91.256519
CULTURE	1	20140830	1126000000	서울특별시	중랑구			2182.191156	1429.307504	752.883652	126.256607	125.557952	114.206408	86.913987	36.251871	3.283038	47.625209	1.654979	67.777245	63.277649	196.829756	265.791509	225.634861	59.425431	8.821002	126.256607	122.673596	109.354279	81.895208	20.573793	21.935209	56.989752	2.571564	10.455471	13.728254	28.197467	30.825436	29.66913	42.51413	55.243756
CULTURE	1	20140830	1150000000	서울특별시	강서구			2618.166204	1429.350591	1188.815613	137.528507	126.950409	115.946919	97.215461	26.798794	55.961352	96.820318	74.66445	93.069772	93.027234	107.915978	222.204811	111.085153	19.625728	50.535705	135.252657	131.417033	100.632782	85.006691	23.255746	103.697501	128.887837	79.166522	47.198263	26.176775	26.325662	8.343841	90.536796	108.871221	94.046286
CULTURE	1	20140830	1114000000	서울특별시	중구			2500.43893	1503.403594	997.035336	133.005412	129.647783	117.364111	106.980331	47.081884	3.275646	101.931914	134.879514	160.911502	166.438465	175.551042	160.662789	34.212814	7.805912	23.654475	133.005412	124.956774	105.273882	89.508224	40.87787	38.268223	104.647032	41.480769	72.086319	33.252504	18.384977	4.235955	47.095702	74.350531	69.611162
CULTURE	1	20140830	1165000000	서울특별시	서초구			2508.77037	1358.462601	1150.307769	135.803673	133.083007	113.680361	95.431214	32.505863	40.069104	195.234585	108.594891	155.275794	157.304362	46.846902	77.124259	11.096393	26.221283	30.19091	135.803673	130.990799	121.84236	94.070881	4.764083	18.009432	128.729411	90.011625	121.116319	56.321504	10.261102	33.625419	22.482356	93.609481	88.669324
CULTURE	1	20140830	1117000000	서울특별시	용산구			2685.339496	1356.020756	1329.31874	146.016806	141.178196	129.379091	93.564503	49.928235	68.648771	123.684624	80.927297	139.700866	129.482079	44.118353	100.192953	49.152282	24.048333	35.998367	146.016806	142.305725	99.406347	92.25941	24.412339	74.543885	143.642779	97.094469	129.988135	46.009406	100.26398	15.219868	59.3835	83.700842	75.071249
CULTURE	1	20140830	1121500000	서울특별시	광진구			2466.69395	1467.459532	999.234418	136.525653	134.759736	108.179353	113.568732	54.027342	42.39006	93.968163	4.122972	82.314778	116.833457	200.981069	215.558213	123.938775	33.943646	6.347583	136.525653	134.451534	115.867756	104.555892	30.995453	84.347249	90.386352	41.665368	13.927143	19.882948	34.16855	34.918233	35.818406	76.309549	45.414332
CULTURE	1	20140830	1120000000	서울특별시	성동구			2582.290404	1603.274865	979.015539	150.174287	143.959471	123.74732	113.818544	69.838921	69.145275	92.586144	91.410368	128.96988	82.769348	140.690316	172.604238	152.644038	37.044722	33.871993	150.174287	146.441665	129.215612	85.338636	26.680474	60.140323	72.821909	57.350188	62.809148	11.18698	10.191614	25.100331	56.336159	57.969182	27.259031
CULTURE	1	20140830	1132000000	서울특별시	도봉구			2484.175876	1480.382621	1003.793255	126.440113	126.185941	116.725947	96.757496	42.0468	56.858191	78.717052	32.052514	77.557389	92.116725	127.557945	252.475932	143.133972	84.729828	27.026776	126.440113	123.572726	111.499518	77.345048	53.649259	143.991802	82.132498	10.940286	3.166304	23.627216	6.359351	6.174546	55.970704	93.357934	85.56595
CULTURE	1	20140830	1130500000	서울특별시	강북구			2571.239336	1502.164035	1069.075301	143.650399	141.619825	127.287963	100.808919	18.897026	74.708795	75.39774	74.010785	115.510635	82.658854	141.25541	215.40761	127.3768	50.514147	13.059127	143.650399	128.32138	109.665484	82.588146	44.159539	56.633063	98.187304	52.182119	49.245039	22.666279	5.705549	36.338204	35.975602	85.26234	118.494854
CULTURE	1	20140830	1147000000	서울특별시	양천구			2563.866069	1336.187553	1227.678516	136.504524	134.581828	120.588394	95.369174	2.024435	18.613077	121.274702	32.632377	107.634767	93.460274	129.086194	197.466922	81.286073	7.939096	57.725716	136.504524	126.106445	115.044476	83.582961	29.321546	106.93639	141.829443	51.367887	84.312379	25.72619	15.345356	35.675927	47.508699	120.743589	107.672704
CULTURE	1	20140830	1162000000	서울특별시	관악구			2595.932303	1433.995518	1161.936785	127.384108	127.188533	122.902167	92.115304	60.513543	87.382374	193.669576	116.710568	117.280998	72.103028	74.050636	97.617499	107.054022	6.047362	31.9758	127.384108	124.947562	106.449368	95.741602	15.050359	113.581359	151.84899	44.40463	102.922487	6.845962	8.604512	6.446661	52.413452	106.10711	99.188623
CULTURE	1	20140830	1159000000	서울특별시	동작구			2561.264371	1358.755712	1202.508659	133.361519	132.759245	128.330758	99.598736	34.535407	55.052882	192.442257	108.637572	78.913569	92.703876	95.050975	138.033868	54.052044	12.911401	2.371603	133.361519	126.391081	113.017051	94.860255	6.888659	136.528183	137.201312	84.927453	74.78622	9.346174	10.130311	14.722357	73.497234	96.906216	89.944634
CULTURE	1	20140830	1156000000	서울특별시	영등포구			2616.379579	1422.638462	1193.741117	129.941189	128.521022	124.468352	113.479381	45.025627	126.147728	104.672041	76.017584	168.215829	54.637151	114.119611	124.727562	67.046289	32.651128	12.967968	129.941189	122.727783	99.450908	101.000968	10.837141	106.317356	175.385938	96.142382	54.134898	10.395503	19.392776	20.077459	71.532514	89.587679	86.816623
CULTURE	1	20140830	1153000000	서울특별시	구로구			2641.935713	1523.419499	1118.516214	130.375201	130.498555	110.689861	88.784138	41.395409	73.715002	133.685901	115.285506	145.918567	108.521561	110.762502	140.758233	99.753104	21.67923	71.596729	130.663028	117.104301	97.20309	86.944098	4.697412	75.421407	182.842713	34.889139	75.770912	23.64331	9.939983	40.028228	47.367828	95.969544	96.031221
CULTURE	1	20140830	1174000000	서울특별시	강동구			2591.056795	1460.459141	1130.597654	126.609048	114.047055	117.337342	88.455929	4.919183	75.652243	151.095286	87.239335	92.408336	94.236274	114.983365	179.804062	162.855019	9.064539	41.752125	126.609048	119.480091	110.299783	105.912733	6.736965	110.738488	90.021862	82.913216	44.516372	27.43328	8.006367	9.326544	88.923069	108.806967	90.872869
CULTURE	1	20140830	2600000000	부산광역시				2297.871272	1218.067509	1079.803763	105.562887	98.775979	84.1107	74.029561	85.373489	241.512074	241.144945	30.641635	34.302993	40.035484	2.856323	26.920742	25.112223	61.765498	65.922976	105.562887	105.225526	86.640907	70.655951	149.73005	198.061969	88.260901	52.986837	5.416297	9.960748	17.204086	6.567293	39.202004	63.372924	80.955383
CULTURE	1	20140830	2700000000	대구광역시				2240.396811	1187.378922	1053.017889	97.307935	93.231476	85.618953	54.581476	127.637418	309.503878	149.21798	30.589498	19.170714	6.157372	5.954528	2.277491	56.2614	69.994485	79.874318	97.307935	96.050929	74.24716	25.141688	143.144407	169.341824	137.399773	25.960896	17.0945	7.849044	3.349666	38.628071	65.859287	82.952221	68.690488
CULTURE	1	20140830	4400000000	충청남도				2354.915435	1228.602416	1126.313019	105.700195	99.208632	91.666963	45.257741	83.00518	261.059485	180.787759	97.788488	16.002976	4.288159	31.413619	4.779118	59.986498	78.574734	69.082869	105.700195	104.827379	64.691518	36.70688	120.522596	217.609651	97.147515	63.053171	12.731737	5.326446	22.619097	23.778304	77.551904	87.957498	86.089128
CULTURE	1	20140830	4700000000	경상북도				2299.189686	1237.658112	1061.531574	94.281326	78.18259	84.660263	51.839203	130.24832	260.209026	233.674747	60.941034	13.001162	8.391705	19.934435	28.794467	53.124557	50.744743	69.630534	94.281326	92.143312	81.83503	27.735641	133.93894	213.185445	75.601701	13.749466	31.209914	47.983142	35.42231	43.210789	47.728617	61.829328	61.676613
CULTURE	1	20140830	4800000000	경상남도				2239.967288	1184.935097	1055.032191	91.916094	91.412223	69.959928	45.685957	147.787796	238.1822	204.473251	34.757001	1.0934	37.258719	36.490316	2.428657	53.369985	64.039447	66.080123	91.916094	89.850224	66.533607	38.745138	234.667702	181.52194	78.593753	17.658149	18.930422	10.087492	18.565116	16.146536	52.979485	76.96373	61.872803
CULTURE	1	20140830	4200000000	강원도				2428.680173	1191.797222	1236.882951	111.015751	101.335153	80.712642	59.601371	111.764131	195.547027	188.688623	32.774237	68.642902	6.791134	12.955814	33.215698	25.262051	92.174848	71.31584	111.015751	110.211663	73.192047	38.269369	166.000706	235.704165	72.426849	53.097186	36.731615	23.196646	15.187292	34.721919	95.769598	81.469431	89.888714
CULTURE	1	20140830	4500000000	전라북도				2475.822281	1221.697499	1254.124782	101.567341	101.475224	82.836855	51.133204	104.682947	191.933238	213.626823	98.127277	41.413822	18.998649	37.668748	4.736869	54.572244	54.833242	64.091016	101.567341	98.788474	77.877882	68.865754	142.374213	230.653144	123.827961	72.273065	30.852079	53.574308	24.649525	44.685004	46.865109	80.533926	56.736997
CULTURE	1	20140830	1154500000	서울특별시	금천구			2471.171544	1411.014622	1060.156922	123.319234	120.94558	115.782883	87.51662	61.347086	97.489923	126.092451	70.806096	46.614607	83.544706	134.538705	244.972955	70.48961	3.691032	23.863134	123.319234	123.319234	103.004712	91.749636	6.67788	47.643191	188.381088	73.634701	30.92871	10.080117	4.201368	48.806281	40.43915	73.156014	94.815606
CULTURE	1	20140830	3000000000	대전광역시				2370.719247	1253.517012	1117.202235	102.800064	100.253245	82.015884	49.210005	45.325068	243.371413	204.688259	90.401983	33.908906	71.024787	7.356685	1.227697	61.142654	80.145842	80.64452	102.800064	100.912212	79.344395	61.908481	127.891872	214.946776	101.550995	42.724818	15.495821	1.726375	6.570674	18.719416	71.650508	84.028405	86.931423
CULTURE	1	20140830	2900000000	광주광역시				2380.197901	1220.047049	1160.150852	102.96465	96.606468	85.008844	59.66934	56.43742	275.487077	141.126179	36.281421	88.358853	9.897758	15.590911	13.365857	71.602587	74.940167	92.709517	102.96465	99.701653	91.031404	59.911734	131.728747	178.82778	183.712953	50.675899	7.591907	24.199008	12.756765	33.565364	64.237536	65.318987	53.926465
CULTURE	1	20140830	4600000000	전라남도				2316.371214	1212.93785	1103.433364	99.203478	99.203478	79.716577	33.823912	146.048098	236.195719	232.423468	80.1717	12.547185	2.003281	22.56236	10.265432	40.117132	73.809782	44.846248	99.203478	99.037867	83.341619	1.290539	155.064702	174.625207	108.840814	17.722837	32.167801	22.157533	40.761175	63.321082	79.403756	80.691842	45.803112
CULTURE	1	20140830	4300000000	충청북도				2334.66309	1203.156764	1131.506326	108.405285	107.71132	98.60303	64.663804	67.644961	288.260773	144.71845	82.478464	16.681907	21.637973	29.650378	10.045866	41.112366	60.998801	60.543386	108.405285	102.311405	79.909347	17.756107	154.56408	185.6407	126.892224	49.645244	11.1085	30.5294	10.469474	16.368176	76.070853	94.504299	67.331232
CULTURE	1	20140830	3100000000	울산광역시				2259.947135	1105.201325	1154.74581	85.146177	85.042686	78.859112	50.347402	48.667402	285.713032	227.111379	16.688751	6.494909	14.668956	38.911671	1.889569	46.725225	68.691143	50.243911	85.146177	84.344123	82.895252	24.319471	188.276463	167.526562	100.464537	34.877256	52.263707	24.293598	63.464858	45.043499	70.476359	72.106339	59.247609
CULTURE	1	20140830	5000000000	제주특별자치도				2434.97282	1315.683182	1119.289638	100.556133	100.556133	86.634783	75.564793	105.412766	250.105357	185.754055	50.45418	23.338296	32.507379	61.81117	24.743477	65.773257	86.80251	65.668893	100.556133	100.444315	87.920691	9.871673	155.339535	191.009504	108.655489	30.662381	18.474211	31.955743	2.379861	59.686627	87.752964	84.062967	50.517544
CULTURE	1	20140830	3600000000	세종특별자치시				2167.126836	900.116755	1267.010081	80.583037	80.583037	78.686816	19.524748	41.141657	141.653968	156.254863	4.354985	35.465638	33.569417	29.018489	29.953958	57.069907	73.756644	38.499591	80.583037	49.105782	43.796365	41.141657	28.07038	330.896742	245.377213	44.757116	23.317188	70.722692	63.327433	53.656711	70.722692	68.257606	53.277467
CULTURE	1	20140830	4900000000	제주도				1467.341555	393.03792	1074.303635	26.202528	26.202528	26.202528	26.202528	26.202528	26.202528	26.202528	26.202528	26.202528	26.202528	26.202528	26.202528	26.202528	26.202528	26.202528	26.202528	26.202528	26.202528	395.467289	26.202528	26.202528	26.202528	26.202528	26.202528	26.202528	26.202528	338.203482	26.202528	26.202528	26.202528
CULTURE	1	20140905	4100000000	경기도				2568.345843	1504.879112	1063.466731	110.219066	109.397515	103.926812	93.006366	23.905574	75.071158	152.054652	162.251702	207.505526	167.199412	122.281982	77.686626	2.184686	43.921874	54.266161	110.219066	108.865322	103.509646	80.833911	58.073687	130.150876	79.256622	28.506022	21.949971	11.085898	30.232081	47.36605	79.349802	91.270731	82.797046
CULTURE	1	20140905	1111000000	서울특별시	종로구			2539.215773	1432.11597	1107.099803	126.039543	122.208091	119.479633	93.287492	51.77746	41.966446	81.922259	139.185573	243.582076	158.588235	110.750502	77.760965	12.304536	37.75783	15.505329	126.039543	123.683147	118.891194	79.537013	14.576492	52.463356	93.778122	86.685187	90.65913	57.21309	35.052946	3.70488	55.574608	84.666725	84.57437
CULTURE	1	20140905	1114000000	서울특별시	중구			2433.044812	1475.017056	958.027756	96.044625	95.365606	92.275512	88.444063	77.615377	26.457406	96.467323	170.48709	283.139707	167.719808	140.091522	64.150465	1.231288	36.711709	38.815555	96.044625	95.294364	94.058772	81.043867	52.629699	15.025099	89.499029	95.904072	76.553139	17.485152	9.867076	28.81505	56.612536	74.102288	75.092988
CULTURE	1	20140905	1138000000	서울특별시	은평구			2595.180464	1530.657732	1064.522732	129.381697	128.514909	124.996204	110.850494	62.610076	22.931196	149.163136	137.324562	143.926968	115.165096	124.825425	142.428617	87.044454	50.961615	0.533283	129.426808	128.579355	127.896236	93.086188	7.85103	74.281093	107.679793	45.016549	64.675543	15.890563	15.742339	6.681351	63.492974	95.576993	88.645917
CULTURE	1	20140905	1129000000	서울특별시	성북구			2598.756379	1531.730617	1067.025762	125.764765	125.60451	115.385941	98.226159	63.658359	41.92096	147.132636	126.68607	206.495866	161.599517	111.015711	91.128464	67.479953	20.076095	29.555611	125.764765	122.521971	120.536075	90.973866	9.493026	69.751795	103.666008	52.708276	51.259702	38.964111	12.867165	29.272809	65.729096	92.541844	80.975253
CULTURE	1	20140905	1141000000	서울특별시	서대문구			2589.234957	1456.005233	1133.229724	129.564285	127.563698	124.017358	111.018672	62.837013	32.076307	140.874042	150.8462	180.160784	139.400105	102.938125	104.44968	29.730319	0.189572	20.339073	129.564285	127.160161	120.207693	90.677661	12.251686	69.003381	101.689895	60.696671	84.809728	52.051398	33.639158	5.637324	53.815563	95.906546	96.118574
CULTURE	1	20140905	1144000000	서울특별시	마포구			2527.884095	1459.727383	1068.156712	114.055112	113.445322	111.383509	103.202668	69.455944	28.859048	141.501079	182.378114	231.768055	150.225296	80.340991	64.380804	17.82246	22.29083	28.618151	114.055112	111.193327	108.811525	81.736262	37.867634	64.504572	103.126595	103.522053	64.29024	31.222738	0.036527	22.586668	62.823727	84.139195	78.240537
CULTURE	1	20140905	1168000000	서울특별시	강남구			2492.646522	1458.881392	1033.76513	104.950996	103.170538	90.393136	96.013797	66.857348	3.997302	161.806362	187.012057	217.53294	163.46754	127.256173	66.138765	7.488395	20.87092	41.925123	104.950996	104.340055	100.790776	96.0778	37.750357	64.88779	100.482397	100.421303	45.832238	0.922231	15.645917	28.016025	74.764675	79.198363	79.684207
CULTURE	1	20140905	1135000000	서울특별시	노원구			2486.199593	1536.70972	949.489873	113.283047	111.878222	109.075276	77.424786	58.377495	31.004963	84.522454	97.809624	167.544637	215.114251	164.765161	174.56206	87.888671	1.362804	42.096269	113.283047	113.229402	108.508652	78.42057	5.510225	87.043764	88.7604	18.619697	5.185003	13.406083	21.771558	33.86513	78.501037	91.45628	91.929025
CULTURE	1	20140905	2800000000	인천광역시				2565.672052	1377.194182	1188.47787	101.547594	97.065573	97.746664	90.442979	12.553739	129.872836	195.73783	145.613269	142.722553	91.402156	79.939733	26.136648	35.098807	71.981321	59.33248	101.547594	100.508694	99.108847	79.843689	72.422618	198.05417	161.46983	37.187906	2.276477	21.558584	37.732151	49.116108	71.805555	85.549792	70.295855
CULTURE	1	20140905	1165000000	서울특별시	서초구			2485.341906	1486.69047	998.651436	103.182088	102.041124	98.008774	96.995372	73.251281	9.096527	149.782301	160.029715	228.43438	212.864833	108.470205	67.275042	9.858351	34.143159	33.257318	103.182088	103.050983	99.02572	90.231088	43.511817	59.288297	105.018969	51.305094	67.792373	13.454866	23.424479	21.323264	57.019125	81.24157	79.781703
CULTURE	1	20140905	1171000000	서울특별시	송파구			2544.929801	1513.330514	1031.599287	102.072165	101.729585	101.055358	92.461705	59.971283	48.418809	192.28414	173.540646	218.334791	149.694899	102.407941	76.885741	51.338026	0.67945	42.455975	102.072165	100.829401	99.550194	91.459477	33.056894	78.401838	116.646874	42.52935	21.981845	11.711251	41.300679	42.230017	75.660713	89.075996	85.092593
CULTURE	1	20140905	1150000000	서울특별시	강서구			2624.834788	1562.886613	1061.948175	117.499549	116.109814	112.377019	106.212189	47.851795	62.521973	119.204516	148.109308	153.930942	141.81313	102.998003	172.658468	84.278952	21.207016	56.113939	117.499549	117.431757	113.559142	87.137229	11.597507	83.342576	130.962182	56.475779	23.317041	0.910107	12.104253	44.83929	73.786452	97.763617	91.221694
CULTURE	1	20140905	1156000000	서울특별시	영등포구			2607.764389	1512.328852	1095.435537	106.87472	104.839694	102.878432	97.645509	69.710551	33.23832	196.200922	189.644581	190.273746	128.285736	106.24324	74.129753	38.232594	42.4872	31.643854	106.87472	106.267249	103.976218	82.150676	24.7751	90.661625	115.654691	69.63881	71.678177	35.436205	24.740387	39.128757	55.174653	91.3148	77.963469
CULTURE	1	20140905	1117000000	서울특별시	용산구			2554.053754	1387.549049	1166.504705	125.404621	124.695592	118.768322	104.169485	67.034778	57.626639	154.488034	172.953368	177.202437	135.206551	60.187301	61.610457	8.770014	17.877199	1.554251	125.404621	124.40484	116.452504	69.20777	43.259384	88.211762	158.543266	92.787289	68.384481	19.884922	21.170355	22.69757	66.565493	80.970495	68.559953
CULTURE	1	20140905	1147000000	서울특별시	양천구			2514.943119	1547.44232	967.500799	108.771154	108.771154	108.237664	93.666163	51.050287	45.660535	149.252469	86.553872	184.625545	229.74611	156.454578	95.605111	50.276576	22.946535	55.824567	108.771154	106.524168	103.662312	90.989673	3.885583	88.909365	90.568607	26.486555	26.500118	1.92855	14.867935	45.448646	71.001895	95.673531	92.282707
CULTURE	1	20140905	1162000000	서울특별시	관악구			2536.480864	1442.575237	1093.905627	109.851408	109.851408	108.798395	104.459982	55.586138	67.078176	236.454147	164.404658	162.15355	82.250923	55.677555	57.67126	97.915077	7.362823	23.059737	109.851408	107.684541	106.533247	89.525917	32.789577	88.334999	154.637377	53.955293	47.707417	12.211363	25.226603	16.217492	73.838364	92.273111	83.118918
CULTURE	1	20140905	1132000000	서울특별시	도봉구			2473.003374	1583.524578	889.478796	116.366448	115.414831	114.597736	103.128513	68.451799	45.413374	144.765148	59.921793	108.200149	146.6634	145.527437	234.28687	111.991668	50.455449	18.339963	116.366448	115.524442	109.575592	85.770227	0.179528	122.459453	50.664705	12.096826	4.055415	18.041025	9.840181	12.714961	53.833771	89.596623	88.759599
CULTURE	1	20140905	1123000000	서울특별시	동대문구			2515.512697	1413.305223	1102.207474	119.369927	113.760708	113.206007	102.563005	42.665665	66.299384	174.144663	160.297875	188.784623	108.321873	69.772745	86.792216	32.379678	1.358585	33.588269	119.369927	119.209219	114.849373	92.998301	23.037891	152.158803	130.188497	31.799056	32.250074	1.52897	21.737367	11.908273	68.021204	103.532436	79.618083
CULTURE	1	20140905	1130500000	서울특별시	강북구			2587.644501	1487.517652	1100.126849	133.612952	133.385795	126.326016	109.761538	26.915235	59.242768	142.447738	164.673192	143.703076	67.300839	75.598023	130.96439	132.793595	29.138578	11.653917	133.612952	128.011755	125.381524	105.708591	5.771364	93.03526	94.894356	54.012195	39.085633	20.452836	27.88324	12.825166	65.191076	85.097143	109.163758
CULTURE	1	20140905	1159000000	서울특별시	동작구			2491.015592	1458.480946	1032.534646	118.285158	118.274313	115.367822	100.244306	75.143283	55.659669	205.772356	177.542513	167.84698	96.892804	77.181804	106.832353	40.617493	2.443043	0.377049	118.285158	117.981495	116.978321	95.065763	0.257752	56.803829	145.224066	43.827648	53.642477	17.663803	7.442642	32.863596	47.83528	92.701528	85.961288
CULTURE	1	20140905	1174000000	서울특별시	강동구			2617.379595	1631.829046	985.550549	106.672713	106.581802	104.286287	102.604424	60.608993	103.048753	190.994267	154.629667	164.743571	134.867779	135.50416	115.293397	79.985643	14.483906	57.523684	106.672713	103.365808	103.223758	88.166541	13.050914	74.72414	109.213689	21.785236	9.41559	17.647627	32.920759	54.586106	74.467314	94.331477	81.978877
CULTURE	1	20140905	1120000000	서울특별시	성동구			2531.670694	1475.994964	1055.67573	115.131538	114.769954	110.655375	94.577345	43.338365	78.496821	197.127622	184.042014	191.523067	93.876619	107.922296	53.628553	6.073992	32.253937	52.577466	115.131538	112.86852	109.134227	88.430413	17.385345	76.252504	127.952817	89.774509	59.164533	1.830988	3.065361	27.659324	72.832417	79.353401	74.839833
CULTURE	1	20140905	1126000000	서울특별시	중랑구			2572.246025	1492.841884	1079.404141	118.585665	117.446948	114.774583	95.475629	38.546348	45.330382	141.101112	106.334034	123.026444	71.244427	162.269405	209.220098	101.469801	15.664493	32.352515	118.585665	117.367962	110.114399	82.837842	28.203547	116.944509	113.87063	34.897625	16.546505	2.239038	23.328346	39.112415	87.412457	88.590668	99.352533
CULTURE	1	20140905	1153000000	서울특별시	구로구			2501.655881	1466.685131	1034.97075	106.295469	104.436818	105.413498	90.994159	42.906018	30.344935	186.276235	209.982908	184.062428	111.231745	56.679762	100.01473	40.046616	29.830353	68.169457	106.295469	106.129729	102.684715	90.124026	4.602429	80.137824	154.472004	79.989843	17.58891	20.631809	6.182874	17.660336	62.190996	94.912714	91.367072
CULTURE	1	20140905	1121500000	서울특별시	광진구			2571.294216	1534.183621	1037.110595	109.999336	109.92732	107.360944	98.03819	66.442956	57.921539	198.253871	129.4069	207.661735	98.538371	153.676178	83.637677	50.019458	23.678749	39.620397	109.999336	109.711273	107.43296	95.367063	5.969444	97.654543	100.895247	74.36075	10.980424	22.640414	25.452952	27.737813	80.977025	86.967419	80.963932
CULTURE	1	20140905	2600000000	부산광역시				2328.355419	1222.941226	1105.414193	85.555326	85.030981	85.13585	70.968999	32.491601	170.439491	258.634339	165.729918	91.072708	9.220212	5.528186	5.139853	39.508292	48.93697	69.5485	85.555326	84.029959	80.588348	71.874686	77.449268	193.815749	185.035352	16.472698	17.981542	12.87156	36.46709	37.744586	73.352385	66.240359	65.935285
