EVENT	SECTOR	DATE	INFLOW_CD	INFLOW_NM1	INFLOW_NM2	INFLOW_NM3	INFLOW_NM4	SUM	SUM_M	SUM_F	M_0004	M_0509	M_1014	M_1519	M_2024	M_2529	M_3034	M_3539	M_4044	M_4549	M_5054	M_5559	M_6064	M_6569	M_70U	F_0004	F_0509	F_1014	F_1519	F_2024	F_2529	F_3034	F_3539	F_4044	F_4549	F_5054	F_5559	F_6064	F_6569	F_70U
KIMJANG	1	20141101	1117000000	서울특별시	용산구			2624.990802	1445.081434	1179.909368	145.351417	132.998306	126.06667	81.516942	66.226569	65.814295	185.222669	68.864819	213.153083	78.333524	77.669053	76.551535	44.604094	49.863982	32.844476	145.351417	135.142733	114.846179	72.501285	21.986423	70.050295	104.429093	85.967384	95.587106	57.28189	70.744968	18.221593	39.111641	74.358782	74.328579
KIMJANG	1	20141101	1132000000	서울특별시	도봉구			2374.650557	1498.051487	876.59907	128.232331	126.841296	114.086786	104.981222	10.538711	57.736222	139.572062	35.923187	22.799079	92.922005	115.830395	255.988887	188.66819	87.451946	16.479168	128.232331	126.263378	100.727478	60.474836	10.777046	75.544153	66.129469	5.676586	6.896485	23.70314	25.776027	6.530022	58.895642	87.253931	93.718546
KIMJANG	1	20141101	1159000000	서울특별시	동작구			2628.60152	1389.168677	1239.432843	152.884422	137.719655	115.022062	94.182896	68.313588	71.208879	185.531071	47.90833	94.806778	82.665052	96.186144	134.337593	88.033842	6.242114	14.126251	152.884422	129.162629	121.018588	68.833947	42.233932	111.441768	100.456397	90.743016	103.471179	27.498668	20.00714	3.64472	79.480671	99.626024	88.929742
KIMJANG	1	20141101	1130500000	서울특별시	강북구			2584.760518	1557.620346	1027.140172	148.818631	143.225215	115.707238	99.637394	27.657879	61.412175	112.022388	80.39713	131.146156	96.001537	141.924712	172.031174	142.006367	65.494961	20.137389	148.818631	136.749916	103.932484	72.511365	3.673418	81.083037	62.089918	48.967844	79.776545	12.043129	17.851028	2.309768	62.761672	99.637393	94.934024
KIMJANG	1	20141101	1153000000	서울특별시	구로구			2627.744962	1293.369317	1334.375645	136.238273	133.630271	108.234326	91.825296	16.176163	31.982074	140.295354	109.084848	117.173927	78.56696	101.893606	149.145456	21.165283	14.38448	43.573	136.238273	130.158637	118.119078	92.338346	32.093234	88.075475	156.541918	109.341373	133.91644	30.212054	26.958751	33.474478	55.492848	104.771243	86.643497
KIMJANG	1	20141101	1126000000	서울특별시	중랑구			2524.777169	1541.975399	982.80177	130.145792	126.190971	119.189536	67.842921	14.754205	67.859435	124.085586	31.795436	150.13456	107.985587	158.118509	167.555586	187.717739	29.244204	59.355332	130.145792	126.058869	113.665997	92.372716	4.144717	63.929383	71.682151	41.30682	47.95323	29.145127	11.814923	1.205436	59.784665	86.502408	103.089536
KIMJANG	1	20141101	1174000000	서울특별시	강동구			2509.675562	1577.933769	931.741793	127.364523	127.127902	110.133421	109.001019	8.01442	97.932775	174.699491	75.318537	113.423021	105.479305	130.789335	154.274001	183.158703	0.022254	61.195062	127.364523	115.11937	90.882586	108.316507	18.537872	80.279135	55.045161	48.614131	10.41669	3.715236	3.132134	13.380654	53.749941	95.327687	107.860166
KIMJANG	1	20141101	2600000000	부산광역시				2371.001901	1220.449846	1150.552055	106.099627	105.575375	93.474504	61.768066	38.622487	241.17743	231.898898	28.546805	52.195571	20.064944	22.830311	6.269711	68.820325	74.371645	68.734147	106.099627	102.968482	94.63073	48.367339	91.234347	195.919452	140.09027	71.133255	32.999351	20.316298	25.559291	7.023772	65.085931	76.504558	72.619352
KIMJANG	1	20141101	1121500000	서울특별시	광진구			2596.525026	1461.416374	1135.108652	133.83129	130.281296	117.846825	94.619993	19.130417	43.507042	185.839017	44.057576	128.896735	140.28709	81.883046	132.465713	127.121739	5.927098	75.721497	133.83129	116.375571	102.991904	83.077767	23.828939	111.60238	130.415449	54.897397	82.965129	27.997175	9.932706	6.327025	72.35185	82.887928	95.626142
KIMJANG	1	20141101	1120000000	서울특별시	성동구			2526.119859	1451.201595	1074.918264	139.904306	139.795053	112.918902	96.421752	25.49692	109.886974	181.368003	147.82744	123.80179	122.897972	91.155112	75.085041	27.907761	30.631794	26.102775	139.904306	138.027147	107.128511	83.132657	13.466548	95.326577	160.123329	57.803259	32.565897	13.257975	6.139337	10.586251	34.386112	91.296809	91.773549
KIMJANG	1	20141101	4800000000	경상남도				2434.699589	1292.364568	1142.335021	107.413217	104.923291	64.900711	85.647034	158.071732	245.788807	130.223147	60.266324	51.592928	39.39137	7.733473	27.432373	65.203912	57.577939	86.19831	100.062881	102.093411	90.286934	33.358582	130.103705	230.270408	54.964894	34.668779	81.554735	0.452965	21.83693	35.784192	59.02963	88.219652	79.647323
KIMJANG	1	20141101	2700000000	대구광역시				2406.975322	1242.248654	1164.726668	106.015407	99.458879	92.050374	64.722249	117.378819	282.616277	156.856894	63.657893	74.779912	10.214786	7.242123	3.416865	29.828187	82.900869	51.10912	106.015407	105.302338	90.105641	59.110306	109.646193	172.414755	121.92579	76.733906	10.020312	35.44013	17.85419	24.216244	60.369751	88.901759	86.669946
KIMJANG	1	20141101	4700000000	경상북도				2369.306667	1222.473066	1146.833601	109.149975	107.206041	101.447008	39.417848	112.323334	256.663015	191.192988	42.705557	38.225153	13.377452	13.650504	20.407493	36.663076	63.649451	76.394171	109.149975	99.607028	106.04176	43.13939	115.58748	196.203557	116.793343	16.457253	7.545651	7.590004	56.853652	38.981243	56.674159	81.383948	94.825158
KIMJANG	1	20141101	4200000000	강원도				2493.319485	1270.749334	1222.570151	124.489277	114.151663	116.042247	47.860044	86.698612	179.300852	175.204588	44.984579	24.527495	54.049685	78.421248	5.270204	36.540781	81.963265	101.244794	124.489277	118.017664	69.104872	42.685177	179.203899	163.38844	161.473618	35.628614	32.998764	19.622481	25.509144	0.680287	72.437632	93.852127	83.478155
KIMJANG	1	20141101	4400000000	충청남도				2495.727276	1337.354739	1158.372537	111.06938	106.151064	76.018031	60.951514	119.724282	216.7887	206.651627	75.158994	65.611674	41.832395	12.088821	16.208189	58.848433	75.094455	95.15718	111.06938	107.953704	81.147768	65.65841	152.082796	174.226348	105.92629	13.301709	32.207182	32.26282	6.716507	38.251593	77.74278	94.500663	65.324587
KIMJANG	1	20141101	4500000000	전라북도				2362.462752	1256.344158	1106.118594	103.870763	100.432483	100.069943	41.712735	94.988149	287.239482	190.441362	31.052506	87.538542	7.73925	5.037744	31.567079	61.184629	54.389932	59.079559	103.870763	103.870763	89.392562	45.513555	120.307459	174.618257	112.61226	46.489684	4.376596	40.040374	16.697491	39.95851	58.366175	69.183894	80.820251
KIMJANG	1	20141101	3000000000	대전광역시				2562.15379	1302.478031	1259.675759	109.461651	101.308129	95.756795	79.449751	117.870435	212.713986	162.107627	71.910841	71.824101	13.85727	12.821351	58.06968	38.657359	71.568839	85.100216	109.461651	84.542604	96.054188	57.616156	145.527973	204.808291	114.747809	55.331187	52.307693	29.413397	7.530236	46.947186	71.39536	88.668931	95.323097
KIMJANG	1	20141101	2900000000	광주광역시				2380.454256	1394.580727	985.873529	105.611663	105.611663	97.31258	39.525459	145.346744	246.296456	222.919273	90.330071	55.135582	20.13723	13.49306	11.906795	72.697277	75.761931	92.494943	102.497974	99.690751	74.303155	0.756356	148.766899	141.497539	48.58948	19.610109	37.348329	3.043814	30.503117	45.850905	68.026743	76.975534	88.412824
KIMJANG	1	20141101	1154500000	서울특별시	금천구			2441.026892	1572.495403	868.531489	139.793516	134.326615	125.070943	125.520751	1.878815	114.901813	159.502043	70.301586	190.642621	115.853331	135.437295	130.714307	90.387258	2.986036	35.178473	139.309107	127.61409	82.92736	67.460873	5.944391	2.861473	102.30718	42.344266	5.318118	49.662302	2.467026	5.183176	38.534736	103.445541	93.15185
KIMJANG	1	20141101	4600000000	전라남도				2367.418724	1311.213234	1056.20549	110.421872	107.63195	95.202773	22.236713	225.387332	243.75063	115.414209	77.108135	60.014326	11.552344	18.268824	3.625422	51.759699	92.826173	76.012832	110.421872	110.421872	78.684662	28.495586	93.641007	170.341725	111.841928	4.215883	24.896734	21.634444	2.01642	56.881937	84.973058	91.896199	65.842163
KIMJANG	1	20141101	4300000000	충청북도				2441.280941	1425.588552	1015.692389	116.41516	105.771991	81.001567	56.676597	73.411879	287.993435	151.064057	141.470886	64.964162	52.475542	25.09603	48.594789	37.840257	91.103828	91.708372	116.41516	93.665188	33.019808	6.833477	129.173174	138.273163	89.464133	22.36073	47.846002	13.609681	5.798326	61.369773	87.603832	84.772017	85.487925
KIMJANG	1	20141101	3100000000	울산광역시				2346.587915	1193.515247	1153.072668	98.351987	93.214686	84.995005	24.046941	113.785751	264.887983	112.73643	6.121039	65.560704	44.618005	28.900051	4.153562	80.885164	89.607645	81.650294	98.351987	96.821728	95.160303	4.61264	233.408351	110.965701	142.729523	19.762213	22.23249	29.818207	55.439129	8.875507	52.793965	88.514603	93.586321
KIMJANG	1	20141101	5000000000	제주특별자치도				2185.765762	1110.306192	1075.45957	97.085755	96.298495	53.496402	54.822314	47.77012	266.95993	221.671752	37.452868	14.415148	11.647307	34.933635	33.773462	3.940444	54.698009	81.340551	97.085755	89.088849	96.920016	33.649158	130.018092	188.855432	181.77009	3.062028	2.117316	16.99239	0.907421	26.398077	68.122867	72.224907	68.247172
KIMJANG	1	20141101	3600000000	세종특별자치시				2139.230103	927.921178	1211.308925	74.891515	74.891515	73.069633	60.413622	7.360405	138.876028	57.984446	103.531508	106.689437	35.150185	28.372783	4.931229	17.441489	74.891515	69.425868	74.891515	71.24775	74.40568	394.668329	34.299974	21.668255	99.401908	16.931361	17.562947	51.935796	55.822479	74.891515	74.284221	74.40568	74.891515
KIMJANG	1	20141101	4900000000	제주도				1058.93029	273.861285	785.069005	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	529.465139	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419
KIMJANG	1	20141102	4100000000	경기도				2703.433349	1474.763171	1228.670178	144.482532	137.024618	113.745665	86.520921	36.523051	106.623775	124.283334	88.962995	142.408323	90.381282	112.998124	131.937926	39.858039	56.932366	62.08022	144.482532	133.563804	107.473933	60.881823	110.028395	129.886847	88.497563	53.940731	68.309277	19.283726	7.793286	19.981182	80.454418	107.745129	96.347532
KIMJANG	1	20141102	1111000000	서울특별시	종로구			2636.659949	1294.345869	1342.31408	167.588058	152.664139	124.713989	62.074531	0.786059	107.697532	91.62764	104.585535	138.575693	105.263656	90.197804	91.469939	5.632435	44.690452	6.778407	167.588058	157.805243	113.375175	67.115757	26.459686	80.278312	77.297734	69.223364	105.253142	87.091063	81.603015	49.295018	68.687525	109.621853	81.619135
KIMJANG	1	20141102	1141000000	서울특별시	서대문구			2645.528498	1322.341562	1323.186936	160.410548	156.125019	130.015965	67.084035	19.396524	57.064358	120.530409	64.774541	122.698308	80.264028	115.446841	142.027178	50.271605	20.37344	15.858763	160.410548	153.102527	109.562302	70.734903	46.513913	121.642635	88.344952	37.873732	87.264144	62.30502	74.457827	30.911318	63.998705	116.072285	99.992125
KIMJANG	1	20141102	1138000000	서울특별시	은평구			2427.073166	1440.614205	986.458961	138.860306	130.034521	118.732475	90.562276	5.788715	56.632763	94.368339	37.08017	69.260595	57.832545	191.260236	229.466958	135.040365	82.189741	3.5042	138.860306	135.129481	120.633498	75.08565	5.557159	58.648834	83.663445	58.342041	24.704347	6.855552	22.633493	0.080168	62.282509	105.315746	88.666732
KIMJANG	1	20141102	1129000000	서울특별시	성북구			2635.046631	1542.286044	1092.760587	144.301158	136.933324	104.559103	104.994871	35.285376	112.084706	175.887868	70.525835	161.520927	102.17601	117.85696	118.775424	77.008723	22.457256	57.918503	144.301158	134.539951	95.233665	62.289593	33.297826	71.739281	65.04186	61.052905	98.542374	2.391809	27.163552	10.500224	80.162791	107.529031	98.974567
KIMJANG	1	20141102	1144000000	서울특별시	마포구			2642.216936	1377.000283	1265.216653	143.525498	138.642683	122.709286	122.316662	43.270737	49.545583	144.203667	92.926969	156.396428	91.013819	71.611053	107.054295	74.10957	4.279602	15.394431	143.525498	134.131076	102.000153	82.147655	6.285554	105.019789	104.762798	130.461826	82.054853	53.607457	38.630635	15.430124	68.57714	118.76163	79.820465
KIMJANG	1	20141102	2800000000	인천광역시				2658.083111	1433.213115	1224.869996	134.4035	119.003999	99.513118	83.04105	21.452518	163.777147	214.656587	72.481122	111.320822	80.834356	98.556568	55.021725	27.864241	70.191559	81.094803	134.4035	122.512926	90.591636	77.301753	98.599187	139.235969	89.585364	71.912875	45.709573	21.580374	44.317367	26.038747	76.832949	78.843124	107.404652
KIMJANG	1	20141102	1168000000	서울특별시	강남구			2667.038025	1483.362496	1183.675529	144.559579	138.333151	95.149342	113.00218	33.173916	46.437706	144.303353	130.703101	152.04627	166.962416	102.034252	71.544012	31.112349	54.589299	59.41157	144.559579	135.645195	94.379062	107.064607	33.752161	54.180623	115.923359	92.911252	88.169216	38.165222	27.638065	37.635655	52.68767	77.023696	83.940167
KIMJANG	1	20141102	1150000000	서울특별시	강서구			2493.957575	1478.22799	1015.729585	132.835858	130.992388	104.768611	99.196681	39.541326	61.666841	107.5543	58.99298	78.166729	82.68406	111.780994	282.086073	118.366002	23.410686	46.184461	132.835858	128.658987	97.693672	79.981412	16.705548	77.992347	91.154059	55.41399	64.606429	18.511373	14.591924	6.566462	43.518903	85.586558	101.912063
KIMJANG	1	20141102	1135000000	서울특별시	노원구			2384.790289	1375.922854	1008.867435	121.690619	113.179804	90.259587	88.175931	0.241561	45.423192	19.193638	39.59355	89.187628	122.702316	107.097877	276.517498	198.939614	33.917119	29.80292	121.690619	118.580456	90.428118	85.510077	49.759034	92.389717	82.162949	13.225598	13.693399	11.463683	21.576054	30.56897	83.043396	94.043874	100.731491
KIMJANG	1	20141102	1165000000	서울특별시	서초구			2594.08289	1362.95089	1231.132	133.325996	127.422368	118.638922	110.73862	9.695389	20.005139	134.996292	97.193873	177.243228	128.391907	81.354872	98.825771	4.473318	87.402491	33.242704	133.325996	131.550108	106.591681	93.469309	13.669538	74.299317	116.968627	138.144893	94.621237	107.830004	5.07808	22.088207	56.338849	45.030761	92.125393
KIMJANG	1	20141102	1147000000	서울특별시	양천구			2527.928418	1449.025085	1078.903333	133.852384	131.734194	102.934763	79.047942	11.228729	54.974826	82.720134	7.586369	92.177406	101.256785	183.637478	224.927271	154.410431	28.094694	60.441679	133.852384	120.914518	96.232133	83.930718	35.791779	56.138339	92.396186	56.317341	40.406053	23.092582	26.394175	31.691971	66.746527	101.582303	113.416324
KIMJANG	1	20141102	1156000000	서울특별시	영등포구			2652.03178	1518.425439	1133.606341	135.311973	129.15748	106.988745	106.256067	65.205179	130.419779	119.419146	114.573007	143.252107	93.92196	116.551237	121.512511	96.999207	6.873564	31.983477	135.311973	132.569665	111.636015	90.827967	13.111792	38.248919	126.588922	116.122097	42.289113	15.766178	36.898698	13.45301	57.218992	93.434207	110.128793
KIMJANG	1	20141102	1117000000	서울특별시	용산구			2651.388466	1301.327867	1350.060599	147.969383	141.282135	131.251264	59.410116	47.590523	38.385036	112.049978	101.294265	158.36969	102.697184	82.927716	61.907312	78.824177	12.996876	24.372212	147.969383	137.880057	119.010795	93.395831	43.522057	113.943918	120.420729	90.187822	147.391848	86.890963	10.922894	19.4807	57.071918	86.825493	75.146191
KIMJANG	1	20141102	1171000000	서울특별시	송파구			2519.216859	1370.149833	1149.067026	130.835654	129.306796	109.495794	101.594913	36.998001	30.346579	137.291782	72.898004	168.307279	76.329915	121.436565	187.049151	52.798336	14.42864	1.032424	130.835654	125.468615	103.775941	94.955608	7.07159	98.311255	145.780684	62.388444	92.441723	20.640292	7.157121	0.006059	56.37066	98.259224	105.604156
KIMJANG	1	20141102	1132000000	서울특별시	도봉구			2258.36364	1412.278937	846.084703	113.568615	106.721957	98.663672	80.200774	31.120239	38.836832	42.221697	23.624174	10.921317	97.389219	130.41088	291.02847	244.486582	82.022703	21.061806	113.568615	112.770479	91.663156	52.948768	32.817159	73.560542	24.47039	12.421427	14.628641	31.524115	15.080597	24.970427	69.661537	90.615002	85.383848
KIMJANG	1	20141102	1130500000	서울특별시	강북구			2492.484709	1529.223147	963.261562	138.750642	129.745192	117.630717	113.151816	3.490208	47.945685	102.133243	81.739947	95.438715	84.980003	167.101134	222.813424	130.495646	69.554001	24.252774	138.750642	132.604065	108.661003	59.917216	7.742782	86.1712	30.113463	44.241062	20.655358	47.552589	7.564102	5.693922	65.587314	93.96163	114.045214
KIMJANG	1	20141102	1114000000	서울특별시	중구			2507.861454	1499.873758	1007.987696	128.052172	125.372876	95.956212	98.124106	19.512906	17.96388	148.048684	96.953072	237.099133	165.336257	135.630539	126.836668	40.124582	35.355214	29.507457	128.052172	117.879742	109.030285	75.211126	25.605246	37.741751	80.543776	66.313493	74.584845	36.941298	29.93733	9.485003	58.901887	96.645491	61.114251
KIMJANG	1	20141102	1159000000	서울특별시	동작구			2587.780717	1385.703576	1202.077141	142.853773	141.135859	113.282923	88.461599	57.412838	41.51877	139.187207	103.616291	108.08792	91.793004	60.340028	143.936731	81.801316	40.533496	31.741821	142.853773	140.18848	119.560886	75.615143	6.88597	107.607912	185.722452	75.548615	75.081242	6.718389	9.399681	0.655165	73.215116	103.670186	79.354131
KIMJANG	1	20141102	1123000000	서울특별시	동대문구			2560.547585	1409.787031	1150.760554	141.13521	136.938317	94.411493	49.031796	20.160724	194.755692	195.123397	75.822596	76.215659	52.568514	69.077137	133.514024	64.778809	28.502947	77.750716	141.13521	131.638313	114.774665	99.546664	23.088828	121.379806	97.479071	57.767082	63.916607	21.148875	29.112404	5.134748	62.788983	116.511748	65.33755
KIMJANG	1	20141102	1162000000	서울특별시	관악구			2536.697417	1481.236891	1055.460526	130.968671	128.382916	119.194467	106.650551	28.272119	132.778298	218.396841	173.765515	75.001716	93.462802	89.926932	88.074811	36.034996	24.838077	35.488179	130.968671	128.599398	121.503606	75.044211	2.041744	82.482364	111.779565	66.258258	24.681729	17.345402	33.521402	23.47344	44.231637	92.446941	101.082158
KIMJANG	1	20141102	1126000000	서울특별시	중랑구			2313.106466	1450.7961	862.310366	120.204708	119.796727	103.393504	65.391304	5.238152	68.078376	121.331855	39.639723	81.613736	67.826389	125.171672	297.879494	174.021359	60.902716	0.306385	120.204708	120.204708	106.129375	79.20265	21.472583	27.220311	42.603582	24.772427	2.381487	1.637522	40.480483	9.089969	86.522303	84.146415	96.241843
KIMJANG	1	20141102	1153000000	서울특별시	구로구			2538.982	1446.846649	1092.135351	135.559597	132.631569	107.979003	75.213656	3.698361	64.960322	132.162132	109.937687	103.296063	91.898178	93.526447	165.755897	148.14488	8.083261	73.999596	135.559597	124.29026	111.292673	48.118686	14.382092	115.950855	146.230949	20.868507	73.144517	1.984394	3.614567	0.727484	70.257433	125.704283	100.009054
KIMJANG	1	20141102	1120000000	서울특별시	성동구			2637.711832	1468.786936	1168.924896	140.905656	132.514898	113.067728	106.994273	1.473684	130.127924	168.128666	116.769354	143.910578	104.773903	92.066601	69.893191	56.807245	48.077222	43.276013	140.905656	140.648178	70.205195	47.107893	44.402859	70.756501	119.965112	98.685303	76.269561	26.070416	9.673604	16.625514	80.307424	116.233194	111.068486
KIMJANG	1	20141102	1121500000	서울특별시	광진구			2632.460329	1499.215796	1133.244533	127.393845	127.393845	110.213508	110.070219	3.600849	80.27473	139.610655	60.873416	96.523689	86.278534	190.750457	122.874513	125.310424	59.202667	58.844445	127.393845	127.393845	90.826523	89.364976	5.94219	95.076471	108.388008	4.317294	55.543069	41.085221	1.729497	105.722835	69.99232	114.56949	95.898949
KIMJANG	1	20141102	1174000000	서울특별시	강동구			2581.584884	1465.24399	1116.340894	124.831491	124.831491	93.18538	110.075892	3.66421	85.00009	158.966882	51.959749	73.308892	51.422389	144.646981	162.699352	179.313924	5.000347	96.33692	124.831491	120.096919	88.901028	92.953008	16.566644	112.144001	107.467521	90.22845	22.070948	16.459173	23.343182	34.996619	85.081419	109.03022	72.170271
KIMJANG	1	20141102	2600000000	부산광역시				2432.232622	1115.121212	1317.11141	109.488234	109.488234	99.375838	74.299656	100.747198	147.814641	210.933913	41.890494	29.832421	3.680998	6.420305	43.74486	26.182572	37.920631	73.301217	109.488234	105.264068	102.678367	84.476054	178.228632	191.745962	156.544582	75.952627	52.02849	20.296048	11.871611	2.693652	37.075798	97.046147	91.721138
KIMJANG	1	20141102	4400000000	충청남도				2562.946355	1505.502058	1057.444297	123.792968	108.064158	118.875455	60.22688	94.222804	136.600198	187.890583	138.245395	104.437492	55.750497	105.703028	86.683825	19.465759	66.301455	99.241561	123.792968	122.36472	104.104837	76.534221	158.620532	135.370819	26.769713	24.582141	0.27661	3.357287	16.493556	3.773106	62.396371	108.660768	90.346648
KIMJANG	1	20141102	2700000000	대구광역시				2387.534428	1286.940471	1100.593957	98.505115	96.181268	92.803752	68.655955	122.823231	292.79601	193.361358	12.50547	42.54227	5.53393	23.605085	59.718527	40.524421	66.952763	70.431316	98.505115	87.160125	73.101574	77.272951	169.574407	120.889099	63.341419	41.67624	33.090998	45.388621	4.656353	45.400168	78.138981	86.005418	76.392488
