EVENT	SECTOR	DATE	INFLOW_CD	INFLOW_NM	SUM	TIME_0	TIME_1	TIME_2	TIME_3	TIME_4	TIME_5	TIME_6	TIME_7	TIME_8	TIME_9	TIME_10	TIME_11	TIME_12	TIME_13	TIME_14	TIME_15	TIME_16	TIME_17	TIME_18	TIME_19	TIME_20	TIME_21	TIME_22	TIME_23
DRUM	1	20140919	1117000000	서울특별시 용산구	10941.26961	506.960963	562.538415	601.987234	603.104368	610.901038	599.101302	574.687254	375.162342	187.716449	211.7523	444.232686	599.747146	382.23171	628.909016	567.722618	548.428771	605.775019	491.8971	723.167257	266.771184	67.740837	148.872745	226.443785	405.418074
DRUM	1	20140919	1147000000	서울특별시 양천구	11098.18155	467.696562	515.35246	548.06785	593.94626	599.110584	591.352088	564.401525	376.083863	233.836771	157.37876	403.825088	603.744463	485.08512	585.993602	559.571481	637.540758	565.312288	576.097317	692.114448	282.427452	103.143353	255.863212	290.644332	409.591916
DRUM	1	20140919	1162000000	서울특별시 관악구	10898.13634	507.073717	545.127632	568.112705	591.377774	599.548548	602.603043	542.531311	322.174963	177.620995	140.37737	439.81968	675.601227	490.473386	587.275418	524.989178	637.750945	592.340789	480.266282	718.160521	162.013375	82.21894	175.533757	333.960222	401.184563
DRUM	1	20140919	1130500000	서울특별시 강북구	10788.5984	532.200571	488.383679	601.910589	621.527479	632.299253	604.041591	559.144602	373.222028	228.459892	106.516013	349.479364	587.713644	389.705665	637.252129	616.02969	661.539706	556.098925	537.21183	705.298214	247.454023	88.280868	56.578574	257.359774	350.890301
DRUM	1	20140919	1159000000	서울특별시 동작구	10892.7748	510.118288	559.317258	612.038301	600.619077	627.639988	601.444564	546.054448	338.527251	185.179455	185.793984	500.579338	723.928352	461.919074	513.842148	563.839087	521.133941	535.772561	501.349792	714.077552	224.15157	86.368773	93.440437	262.169789	423.469767
DRUM	1	20140919	1123000000	서울특별시 동대문구	10795.51071	478.275247	588.364767	602.285497	604.660035	608.132797	610.77447	591.778166	421.583152	217.135426	130.764079	332.510767	564.948359	456.491334	549.691953	547.851686	576.880413	604.721872	565.690403	743.424575	290.333035	34.446879	32.366685	261.123744	381.275368
DRUM	1	20140919	1120000000	서울특별시 성동구	10925.36231	529.72692	510.483649	563.869148	605.621215	607.866264	591.422014	545.121537	370.620056	143.724396	138.947594	395.991046	672.948367	459.260589	589.444233	535.767169	641.867569	622.303576	527.078541	636.007118	243.065353	61.503147	169.090526	308.895806	454.736476
DRUM	1	20140919	1153000000	서울특별시 구로구	10892.39144	518.00044	552.328648	564.765976	596.967134	590.172394	589.965598	557.439474	417.970052	204.822017	139.316786	380.26417	698.8193	380.411882	597.607219	459.821711	628.567598	650.015343	546.14445	670.783613	294.443651	40.300685	120.035481	308.69291	384.734912
DRUM	1	20140919	1174000000	서울특별시 강동구	10973.01691	452.619066	552.121515	594.048642	581.410921	607.250826	614.745653	527.379179	344.147913	196.132925	117.583587	354.470286	626.635981	466.579096	661.068281	612.179432	603.555678	569.248814	466.4223	718.455448	290.309552	141.317205	178.948134	296.983815	399.402661
DRUM	1	20140919	1121500000	서울특별시 광진구	10980.53284	445.644419	520.4548	561.858477	596.974212	612.258746	608.679456	556.279944	439.130757	257.42537	147.905014	485.873809	603.861388	504.479667	570.906126	525.794176	524.762309	614.373537	518.184155	744.38882	249.737421	62.112233	134.987862	263.48759	430.972556
DRUM	1	20140919	1126000000	서울특별시 중랑구	10870.44506	414.904559	551.448048	579.936944	668.647224	653.992442	615.81185	562.03857	300.089227	213.88003	243.700883	342.181018	611.829006	495.137862	659.544976	661.498947	515.849954	532.497786	439.254294	729.692533	204.035273	96.055583	109.459823	306.810887	362.147344
DRUM	1	20140919	3000000000	대전광역시	11076.58058	452.75069	565.464331	573.074844	571.747883	585.251664	583.846646	523.977281	418.91318	155.160137	336.596056	461.720687	663.067528	328.204978	679.225232	577.946873	666.619101	534.586466	419.609185	673.136822	197.577361	175.728035	207.028707	299.330563	426.016325
DRUM	1	20140919	2600000000	부산광역시	10634.46805	512.741452	556.593529	585.116782	599.960515	598.505247	606.024132	586.669068	417.76096	192.388453	117.389599	407.61855	609.900804	395.976406	535.585118	520.983929	488.62847	508.711168	440.992697	956.400119	318.556148	16.491016	17.222693	249.628995	394.622198
DRUM	1	20140919	1154500000	서울특별시 금천구	10897.72927	483.51411	570.27614	540.935041	629.887696	616.810328	617.474154	542.926518	316.296393	159.036064	241.450035	330.070778	634.036608	517.004121	667.958105	597.592572	676.853371	549.597967	482.418797	565.397021	186.48526	43.596759	139.519585	382.081529	406.510318
DRUM	1	20140919	4700000000	경상북도	10549.91466	491.235738	495.399392	523.941541	568.474536	582.232696	584.405038	542.225413	405.609289	216.132863	74.327257	249.110209	309.87542	478.654262	717.792821	674.40634	648.881331	552.151805	592.460803	891.761145	159.863192	92.792157	73.422115	241.054444	383.704849
DRUM	1	20140919	4200000000	강원도	10666.84094	490.830862	590.449348	586.727338	577.531786	593.514532	601.323453	558.702797	439.671478	159.645009	75.498406	336.987808	612.927365	414.712121	570.306709	565.271049	496.888249	507.251491	473.023601	964.109895	234.158177	82.285599	112.207635	294.732055	328.084178
DRUM	1	20140919	2700000000	대구광역시	10529.13181	502.431018	556.180418	586.46717	584.473612	593.521299	619.130857	577.496157	504.884628	228.163393	138.958046	160.273785	402.107749	413.915749	410.465359	501.708992	590.959066	487.600733	576.46743	1000.788659	485.530499	95.78984	3.734727	124.575034	383.507594
DRUM	1	20140919	4800000000	경상남도	10734.80018	540.373185	599.696199	638.471096	649.132043	656.010074	608.035811	540.115259	389.142489	154.085795	53.630727	160.670077	565.098272	477.661309	644.711475	561.057429	521.078877	480.928373	557.016586	678.155899	479.466792	187.924273	105.59568	125.112092	361.630367
DRUM	1	20140919	4400000000	충청남도	10753.04239	555.47892	525.526222	622.448633	629.041995	643.735771	614.724982	601.349877	428.509619	151.40006	170.355974	250.135646	518.768026	653.084216	376.728184	373.148931	632.738987	664.481312	398.674659	728.342726	435.691673	159.335641	15.035219	192.749855	411.555261
DRUM	1	20140919	4500000000	전라북도	10830.0993	467.014874	553.723173	561.579294	617.057087	618.317946	611.916662	598.241192	375.263139	250.535094	96.977025	105.51207	583.377605	624.113047	539.150553	556.220643	563.785797	501.809731	646.808508	624.307026	497.34823	75.639412	145.883803	210.575565	404.941819
DRUM	1	20140919	2900000000	광주광역시	10906.57996	458.799442	542.70734	600.352288	589.112636	585.996693	598.9056	567.18975	450.008031	250.142536	40.753012	385.621147	664.386774	341.218957	500.354625	616.757357	589.93799	666.723731	630.111399	505.584958	343.889766	167.950262	46.93853	270.618734	492.518399
DRUM	1	20140919	4600000000	전라남도	10631.98774	451.119385	578.651303	648.909134	641.62853	631.921058	618.330597	518.222288	308.540885	46.145885	99.536983	413.816401	519.263819	585.881348	512.347245	346.592155	428.984326	389.669063	456.529279	901.859573	615.367795	6.517152	161.958053	301.988341	448.207144
DRUM	1	20140919	4300000000	충청북도	10734.52027	449.648724	560.715867	601.375534	620.081579	592.152415	640.086655	574.615498	413.275859	130.736636	109.06447	394.071852	440.966868	564.764513	722.726672	366.012784	396.280204	485.913337	709.346653	792.224826	385.887957	98.390766	81.763171	307.534743	296.882689
DRUM	1	20140919	3100000000	울산광역시	10270.33946	473.150106	565.843255	607.65509	587.517773	598.431891	604.273251	559.848176	448.247469	291.299367	32.434916	59.797073	387.374355	428.725031	483.141904	409.356313	413.199313	884.351058	646.238806	900.799097	319.430123	8.915759	58.106153	161.405981	340.797201
DRUM	1	20140919	5000000000	제주특별자치도	10984.15177	569.709874	602.509156	443.432635	565.77396	598.573242	604.805106	574.629766	530.678727	321.747297	198.121334	374.909467	295.863196	534.641974	681.58276	607.784374	670.431004	490.03495	291.271297	634.351793	379.501367	333.582371	39.345473	120.359701	520.51095
DRUM	1	20140919	3600000000	세종특별자치시	10386.60485	544.736122	424.661406	542.181341	548.142497	548.142497	548.142497	467.241093	116.384476	45.702197	506.13054	893.605686	469.512009	849.322813	680.707254	55.069728	181.673329	198.705203	615.986131	633.018005	164.641454	191.324724	293.515972	406.777938	461.279937
DRUM	1	20140919	4900000000	제주도	4694.855349	102.062073	102.062073	102.062073	102.062073	102.062073	102.062073	102.062073	2347.42767	102.062073	102.062073	102.062073	102.062073	102.062073	102.062073	102.062073	102.062073	102.062073	102.062073	102.062073	102.062073	102.062073	102.062073	102.062073	102.062073
DRUM	1	20140920	4100000000	경기도	10588.87266	325.323841	467.565895	539.298078	605.908196	624.312704	618.265176	509.479514	459.812952	372.726218	133.712071	32.621147	295.359764	501.831341	582.108058	657.739994	683.024366	706.032912	761.380309	602.724367	366.096637	105.517435	39.984115	192.767144	405.280429
DRUM	1	20140920	1114000000	서울특별시 중구	10743.35137	205.171275	415.297342	461.192115	612.021365	619.41338	648.402935	558.027514	471.444519	428.249438	39.590134	231.439711	497.166589	652.527465	576.807518	829.55016	598.565754	587.638428	599.626348	468.7234	288.776038	40.854275	166.829213	328.16798	417.868478
DRUM	1	20140920	1129000000	서울특별시 성북구	10673.31562	195.499216	499.171604	487.629813	619.594702	666.845079	664.15573	458.980769	471.605771	401.682683	112.801717	88.862148	313.348133	605.628137	655.679921	612.949144	640.365569	606.786052	728.815288	635.397743	301.208707	147.616966	73.395276	300.085033	385.210417
DRUM	1	20140920	1138000000	서울특별시 은평구	10705.57288	309.965817	485.546238	573.562025	652.308675	697.341915	662.439103	482.880336	346.181073	306.848762	16.429477	219.154251	358.642457	459.536602	501.944955	621.992582	686.384374	653.778339	757.215345	586.023409	414.257279	93.856847	133.975257	253.366663	431.941097
DRUM	1	20140920	1144000000	서울특별시 마포구	10677.78333	288.681852	483.813243	596.539824	647.142778	666.183889	576.218637	547.13694	381.207253	332.124388	12.135708	216.707651	539.766509	579.808847	517.405204	631.411859	529.965937	508.484683	813.34248	638.812291	183.785729	167.264764	44.867619	306.842912	468.132328
DRUM	1	20140920	1141000000	서울특별시 서대문구	10587.45085	276.40316	485.258878	507.969902	654.477432	702.856198	660.519421	573.574766	451.620852	351.863751	91.072634	222.296645	541.579361	531.380826	564.890299	558.676905	459.048357	606.370056	764.104544	663.061913	345.021876	33.580891	3.713752	140.179867	397.928564
DRUM	1	20140920	1150000000	서울특별시 강서구	10492.8769	171.386064	203.200029	509.861348	578.098688	698.259673	687.414003	498.292633	480.80399	430.642766	88.958972	130.168752	321.459256	639.73448	642.988181	680.08941	624.053448	785.789502	611.716499	486.539391	323.899532	78.339253	40.198647	315.362333	465.620052
DRUM	1	20140920	1111000000	서울특별시 종로구	10503.38607	274.558231	476.138176	536.835423	632.384393	639.38501	611.38254	517.990517	501.68097	362.349759	99.807679	58.860373	223.545172	509.132528	499.104617	607.670951	702.879351	696.862604	764.901038	701.554909	336.463241	146.424855	4.293397	216.396343	382.783995
DRUM	1	20140920	2800000000	인천광역시	10674.03122	383.432037	549.216778	515.67437	600.920268	652.290188	631.089904	566.858972	333.099893	314.049288	90.705034	126.338437	302.908637	439.969217	564.502355	619.096794	635.701212	757.973482	688.442479	689.887953	278.780342	233.414698	2.345807	302.263116	395.069955
DRUM	1	20140920	1168000000	서울특별시 강남구	10659.13423	316.343298	444.325657	555.919588	554.175365	578.667163	602.504876	469.653228	472.778294	409.877254	185.926294	60.481537	347.515227	579.860259	599.62812	759.914942	568.450134	773.868725	801.594603	471.573084	291.409388	75.271094	105.83739	268.30449	365.254216
DRUM	1	20140920	1135000000	서울특별시 노원구	10704.28269	125.378476	332.003331	444.698476	617.484025	681.778707	669.524777	544.421886	573.441655	394.65732	200.13258	185.22534	396.003201	602.217884	683.329676	637.031352	506.134762	570.019271	634.980485	715.323202	309.71297	112.163201	29.961886	313.853158	424.805065
DRUM	1	20140920	1132000000	서울특별시 도봉구	10234.34749	62.490295	226.324983	294.873983	609.851485	714.73661	746.88506	598.25485	488.60222	524.745067	132.778791	89.55448	351.380737	679.629944	713.775592	496.918511	528.873684	591.882069	807.38621	591.946495	251.649672	14.17635	42.453886	303.442608	371.733905
DRUM	1	20140920	1171000000	서울특별시 송파구	10748.2897	210.772519	401.011024	490.803202	586.789653	660.526275	636.343835	549.07892	498.533654	388.226045	90.950507	146.71135	446.415043	779.716472	666.386058	617.079646	637.991511	541.212194	565.394634	531.004032	364.947968	77.285941	84.012921	334.01377	443.082525
DRUM	1	20140920	1165000000	서울특별시 서초구	10641.3753	380.071398	497.141699	522.856563	558.891208	596.236972	597.421209	521.122501	446.008031	409.085208	140.51714	72.518665	359.738469	649.495923	650.595572	646.83139	712.598846	579.20299	735.649176	593.836777	198.343863	121.875978	10.335641	258.68709	382.31299
DRUM	1	20140920	1156000000	서울특별시 영등포구	10400.8933	307.657895	424.389856	460.967185	608.952551	602.593419	600.966665	455.396783	359.467562	297.700185	54.081372	74.38294	375.6283	595.190865	699.451041	766.09868	712.070712	749.436771	715.422812	453.663221	59.101306	63.841899	135.61628	356.509826	472.305171
DRUM	1	20140920	1117000000	서울특별시 용산구	10514.11812	238.310813	447.843251	483.551515	600.87142	600.059869	571.046905	530.317167	413.098705	418.830287	153.960185	10.214136	302.74039	641.816727	692.183638	690.560535	583.942965	694.313961	796.823053	640.244346	214.433448	93.550325	142.040523	226.644761	326.719199
DRUM	1	20140920	1162000000	서울특별시 관악구	10571.42863	374.168438	447.930089	486.409943	564.504446	635.635436	624.648561	487.699482	428.380672	383.762611	98.000692	145.876989	357.928839	631.414344	626.153023	673.504908	589.169035	671.080574	771.458317	644.051829	139.222966	35.853492	68.599195	243.46073	442.514023
DRUM	1	20140920	1130500000	서울특별시 강북구	10643.22414	150.552773	533.85958	555.547486	601.076705	707.1321	649.912946	533.705765	491.175937	360.048708	133.94076	55.174698	204.605903	638.210193	446.941326	676.048666	496.239012	627.135518	728.499557	675.279591	329.888164	332.503018	111.086425	187.237634	417.421678
DRUM	1	20140920	1147000000	서울특별시 양천구	10449.68881	245.858086	361.507075	565.459217	558.981175	624.98287	619.301308	540.449725	425.597217	400.587725	178.794416	38.007614	114.25736	576.747118	642.324024	860.772114	578.074586	609.031133	663.829001	639.085002	432.371727	70.344728	21.675336	280.212951	401.437304
DRUM	1	20140920	1123000000	서울특별시 동대문구	10358.79697	236.827565	406.057217	402.320088	552.303527	596.77536	604.374189	547.881258	496.99402	386.188149	161.337562	34.799417	261.456283	500.881672	388.954662	714.022588	709.16432	840.5244	790.820586	682.630705	247.940333	8.203517	102.290926	223.249331	462.799291
DRUM	1	20140920	1159000000	서울특별시 동작구	10459.89283	399.67615	379.593667	518.168214	592.922687	599.797284	588.754624	495.487458	425.767139	363.570985	46.906492	66.443157	280.259354	530.397238	688.458831	599.684511	547.448403	758.774587	876.400561	567.476755	312.575371	2.027645	71.37356	294.500234	453.427918
DRUM	1	20140920	1126000000	서울특별시 중랑구	10050.77938	11.385104	423.254071	427.865404	679.057335	648.874059	719.55323	499.634527	535.938301	324.403842	29.194634	76.530674	185.861208	442.335211	401.755473	619.829642	806.630584	865.40413	617.314369	695.790887	278.255569	24.296838	97.442375	265.630296	374.541617
DRUM	1	20140920	1120000000	서울특별시 성동구	10714.68359	296.212506	477.690437	466.75972	497.800154	567.938921	592.533035	519.941862	497.800154	395.009372	45.436632	205.619517	499.487641	534.381854	775.488247	595.061347	510.278221	779.832507	682.086671	662.047023	113.058766	101.982072	220.60838	260.757744	416.870806
DRUM	1	20140920	1153000000	서울특별시 구로구	10456.15808	175.882006	378.763226	466.07002	650.699178	635.67582	654.059666	463.500235	490.054678	382.584958	99.974515	40.507058	416.947594	593.472046	739.686215	746.143623	601.774428	626.154438	673.26716	539.111212	248.725523	2.289744	67.951042	333.561369	429.302329
DRUM	1	20140920	1121500000	서울특별시 광진구	10533.18668	381.573153	384.537764	498.230573	654.910233	665.212254	600.954324	543.514997	434.936141	281.591667	170.789353	111.663904	476.607446	774.476677	662.340288	537.307844	709.922285	485.204816	663.822593	620.835742	156.948328	12.794147	54.669269	250.685604	399.657277
DRUM	1	20140920	1174000000	서울특별시 강동구	10403.04455	204.0461	228.409374	331.600199	645.056673	669.773038	605.422216	529.684211	354.286291	432.672478	150.288006	71.188281	278.187839	544.241856	721.405231	747.887051	573.989767	457.293214	951.179155	538.504129	317.645751	5.255906	205.546736	342.722563	496.758482
DRUM	1	20140920	2600000000	부산광역시	10602.26113	472.359516	525.149495	493.319093	574.967594	577.392022	597.569525	491.833153	380.622264	418.631049	207.940378	20.268745	323.24412	810.867109	466.128996	772.780117	505.858343	634.118439	783.729149	517.120205	221.652738	104.028845	141.333763	163.596796	397.74968
DRUM	1	20140920	1154500000	서울특별시 금천구	10554.92496	428.521577	570.305379	434.382111	593.233434	581.923631	563.005415	532.057682	341.127646	320.461551	13.5889	103.758873	323.991581	555.636907	785.945621	780.804801	762.811933	633.468914	503.303365	511.11741	189.919008	113.115165	97.555618	371.355664	443.53277
DRUM	1	20140920	3000000000	대전광역시	10784.77891	430.066699	393.950098	506.446218	592.64596	587.735848	591.009256	530.560323	441.087173	343.103162	222.532636	27.883071	343.003141	464.555689	649.28501	559.920974	845.907713	572.032583	648.739442	720.099735	255.166695	305.795404	106.435768	194.053987	452.762328
DRUM	1	20140920	4700000000	경상북도	10470.00739	200.940267	459.495674	529.158856	550.272333	609.435229	611.919168	500.029033	451.253515	458.253705	133.535212	3.692977	260.507745	137.552794	471.64251	674.535115	625.420878	841.071895	813.635666	561.403011	628.017723	221.216356	160.06819	186.826981	380.122552
DRUM	1	20140920	4800000000	경상남도	10723.2978	374.479117	347.828842	582.99801	589.688456	637.079114	563.372703	462.235464	538.060516	486.432577	167.075299	13.975598	188.410387	674.805794	668.672885	681.94227	523.378705	697.441802	652.392801	489.814969	458.704396	99.204443	226.88045	176.1074	422.315805
DRUM	1	20140920	4400000000	충청남도	10672.90533	523.473873	452.488561	543.711364	539.294043	550.388709	538.164031	474.472434	478.170656	318.119837	251.140932	25.652133	357.319275	420.394502	767.719162	599.244615	886.986813	652.663374	615.681156	511.720034	298.044999	217.300491	9.378245	208.508653	432.86744
DRUM	1	20140920	4200000000	강원도	10583.64018	357.133202	421.715981	507.907742	527.075032	512.424874	581.4027	546.974829	508.39608	476.165734	229.554745	77.243974	209.949986	455.340127	725.147198	655.803119	571.564712	584.139431	989.46046	543.851497	279.294066	134.379589	65.645932	209.899117	413.170055
DRUM	1	20140920	2700000000	대구광역시	10204.77226	411.036012	422.305048	551.217862	587.873187	581.92908	568.802511	466.514342	435.679288	450.787226	111.230129	3.493195	195.882052	694.939346	434.265499	760.819862	707.818244	837.102565	713.143173	545.7175	209.008621	3.689268	13.152368	209.679397	288.686482
DRUM	1	20140920	4500000000	전라북도	10740.08034	401.907183	515.908261	505.580182	544.931472	511.724736	518.000024	555.521021	503.096214	473.811533	198.875447	174.634966	291.381482	307.46191	526.574073	415.97211	860.994667	859.81805	683.717761	630.900748	476.763969	141.820435	105.661263	213.909993	321.112841
DRUM	1	20140920	4300000000	충청북도	10515.74732	380.10002	410.61957	418.249457	507.800241	552.642562	486.918444	416.241592	400.981817	410.084139	268.998151	102.189179	287.4482	670.14729	1016.437093	629.989988	512.061377	752.46976	807.083691	203.117866	81.039667	195.889551	249.990361	353.596201	401.651106
DRUM	1	20140920	2900000000	광주광역시	11005.08786	416.412488	473.207653	493.115237	585.041431	573.623847	577.576088	465.742309	446.713001	435.149037	406.165938	301.870693	434.197572	875.970272	789.75287	536.516696	399.066542	612.048411	451.323949	502.70308	309.482416	149.489851	140.121576	158.492177	471.304722
DRUM	1	20140920	4600000000	전라남도	10478.81961	503.317653	553.393464	589.885958	563.327532	663.479154	668.547556	527.24051	431.954554	129.675063	70.070657	25.2153	104.079634	582.334039	674.173482	407.372805	520.702272	652.480722	450.961061	904.684402	352.228592	371.285783	193.891716	175.898889	362.618816
DRUM	1	20140920	3100000000	울산광역시	10394.16064	210.075417	400.79198	488.117362	512.475184	532.686994	543.570276	469.201181	518.953328	501.073651	332.901029	158.768515	154.255408	360.260391	256.869211	459.764685	683.908471	643.225726	772.529483	1097.732318	466.501955	284.336542	17.69613	130.264681	398.200722
DRUM	1	20140920	5000000000	제주특별자치도	10444.93222	395.231138	478.311893	486.224345	547.545855	597.493213	602.933024	558.425477	521.830383	299.292648	181.100384	227.091516	274.854708	160.618671	685.313197	172.48735	552.285084	464.259047	1035.439233	654.652442	687.785838	330.241878	197.708293	6.820369	326.986233
DRUM	1	20140920	3600000000	세종특별자치시	9870.516487	206.665506	402.227666	391.482492	402.227666	402.227666	402.227666	402.227666	402.227666	367.84311	316.266277	141.478119	283.314411	1170.865752	900.087377	1031.178495	407.958425	549.794717	163.684811	440.193946	183.026124	202.367437	10.387001	322.713381	367.84311
DRUM	1	20140926	4100000000	경기도	10867.12874	494.154144	553.335835	592.666747	620.274632	621.129767	609.123461	567.049764	369.847178	188.7942	110.923972	397.05	636.969619	485.658392	576.818952	588.962927	551.503781	557.28587	550.918689	696.635798	280.836369	41.697756	127.761923	248.237991	399.490973
DRUM	1	20140926	1114000000	서울특별시 중구	11051.16435	487.997914	530.224144	557.751994	575.374013	577.119561	579.284534	530.106952	327.450656	97.11231	323.114542	537.804634	716.917617	424.171297	547.772146	566.535247	576.848168	522.008348	579.648447	643.95617	86.805557	164.356008	259.670341	376.214981	462.918766
DRUM	1	20140926	1168000000	서울특별시 강남구	10993.81363	487.787805	531.40589	580.663564	593.612272	599.212424	587.49943	546.247607	378.992365	187.312046	228.795018	446.307023	735.424727	405.949121	666.69798	527.574956	574.834454	485.271461	571.258771	637.093421	217.699882	49.372153	199.590314	323.674432	431.536513
DRUM	1	20140926	1111000000	서울특별시 종로구	10860.13249	496.065207	565.867688	608.902298	625.068891	617.014208	622.093093	536.066793	343.240837	158.855845	164.461694	390.722452	588.412693	417.533243	634.2085	618.90031	583.405341	574.95007	489.953854	711.221567	256.296522	57.392595	120.02741	278.359867	401.111514
DRUM	1	20140926	1144000000	서울특별시 마포구	10902.53815	479.629129	541.221175	594.397379	617.276553	611.08011	603.870787	548.624137	365.709911	172.190234	168.614122	373.513804	636.132755	431.08412	518.474818	606.371955	607.831694	549.799624	540.02831	768.894522	250.523351	87.22747	124.778509	297.474563	407.78912
DRUM	1	20140926	1135000000	서울특별시 노원구	10897.81258	497.029268	519.411462	544.149677	630.349296	653.055871	636.512509	595.452877	367.755448	178.829922	220.430187	408.655736	677.924976	474.62431	648.696664	560.70442	528.607909	537.536886	478.277849	654.996457	258.450894	46.380596	96.505786	262.024761	421.448814
DRUM	1	20140926	1129000000	서울특별시 성북구	10824.12598	516.269546	538.564256	601.016821	629.265913	658.490291	643.005477	554.374166	345.457503	156.183456	142.733341	387.83827	610.340504	430.220463	567.325231	627.946994	607.791071	558.633203	512.606518	656.350079	310.277318	15.023549	135.839319	231.160755	387.411939
DRUM	1	20140926	1138000000	서울특별시 은평구	10866.32385	534.170478	534.660585	557.296267	618.795618	615.764215	600.915789	569.149595	330.467493	210.572803	106.853155	426.348454	577.827817	460.583335	600.209369	689.862644	627.746121	573.38055	547.205206	585.143117	238.002154	34.442874	132.319054	273.288345	421.318807
DRUM	1	20140926	1141000000	서울특별시 서대문구	10768.31117	521.028125	587.05992	615.48271	667.556718	651.081644	656.999145	564.404346	358.681958	138.682425	249.674704	352.000505	585.638468	363.647649	526.36953	467.758093	482.241881	551.204248	567.134536	789.707712	390.00401	58.774247	29.988266	206.949721	386.240605
DRUM	1	20140926	2800000000	인천광역시	10882.93104	492.520572	556.366781	593.976697	606.923812	627.892323	607.710559	568.510046	396.7085	154.578634	131.899804	374.405939	621.54704	478.78671	520.706629	534.21815	653.547109	588.195819	520.65532	707.097198	310.405801	39.50837	140.742153	296.825868	359.201203
DRUM	1	20140926	1150000000	서울특별시 강서구	10720.64521	414.168387	538.160455	590.74216	655.519462	653.903178	678.609233	570.234246	304.30306	142.401787	147.332853	368.763753	643.636976	502.894329	603.166906	576.907539	636.437166	623.317978	408.688065	659.359011	189.81803	71.936005	83.312965	288.685979	368.345688
DRUM	1	20140926	1171000000	서울특별시 송파구	11006.85025	498.47348	540.405638	585.693111	599.800261	627.977485	613.777647	556.62608	361.943706	202.853615	162.690257	444.518112	729.86812	531.348453	572.18689	592.170474	535.778951	487.63668	466.577912	645.31791	335.331368	121.362116	111.629851	293.076345	389.80579
DRUM	1	20140926	1165000000	서울특별시 서초구	10973.02775	487.657364	559.111883	573.284393	590.434174	593.986007	585.907328	551.5033	395.170422	176.367072	130.309318	400.474957	627.705204	450.392137	606.777248	586.075634	581.931829	578.484462	567.480744	690.419429	266.462911	93.316863	143.878248	314.505513	421.391306
DRUM	1	20140926	1156000000	서울특별시 영등포구	10851.61143	496.485436	568.801884	602.53522	630.284554	637.930777	613.505887	558.808995	320.583203	117.870303	209.000827	477.068398	686.488854	453.034618	516.159955	603.299516	646.830185	529.653289	476.892398	613.918183	213.459494	39.608965	117.440081	313.914759	408.035653
DRUM	1	20140926	1132000000	서울특별시 도봉구	10834.35687	520.76311	442.051219	557.84377	661.570805	621.34375	621.057714	623.866067	397.221585	157.523462	179.036833	416.342655	626.579075	522.435987	508.628252	554.28999	655.442702	517.391353	469.54534	717.720528	249.765721	46.671532	71.114604	280.102867	416.047951
DRUM	1	20140926	1117000000	서울특별시 용산구	10830.4921	459.446128	563.509018	585.746934	602.70582	598.856527	597.250821	566.390489	357.780797	179.59152	134.488803	378.380015	717.645712	423.185787	545.043409	649.524222	526.016903	533.033614	589.607225	716.919846	201.400515	55.908233	145.585765	279.629149	422.844849
DRUM	1	20140926	1147000000	서울특별시 양천구	10929.98827	478.985383	541.460558	558.014428	598.071897	587.357731	601.25719	553.164095	378.407351	200.851411	88.189777	497.162064	670.253768	404.523132	568.08309	576.118715	631.233932	606.71683	493.156317	688.882905	240.673603	92.865159	154.326831	306.328037	413.904061
DRUM	1	20140926	1162000000	서울특별시 관악구	10830.42792	450.787692	573.178195	580.776263	611.142866	612.785692	629.624654	531.132129	392.287701	179.413448	182.470216	334.457248	653.499101	455.589962	557.855852	551.695256	644.48923	566.583363	438.622654	781.408471	248.542606	10.022733	160.700638	266.072495	417.289453
DRUM	1	20140926	1130500000	서울특별시 강북구	10665.20468	470.265029	494.183641	601.113908	594.079022	635.760721	612.42835	581.211043	335.869395	128.838563	16.842201	371.312518	534.082192	495.185135	649.366386	611.93493	654.378742	643.269485	615.247189	604.724172	136.25939	125.526304	124.324511	202.001377	427.00048
DRUM	1	20140926	1159000000	서울특별시 동작구	10777.15942	499.037159	534.40045	595.723016	610.366038	615.68363	620.765465	573.640606	321.618218	187.447272	112.616802	352.877621	574.566163	443.250476	534.016256	613.465784	489.799045	706.798677	602.018555	697.944757	255.170157	6.055418	135.135796	255.737716	439.024344
DRUM	1	20140926	1123000000	서울특별시 동대문구	10811.21386	490.213197	537.30931	561.359017	624.862048	625.953875	632.740909	645.046096	357.24635	179.986729	140.479307	436.482511	574.672424	451.738583	519.402361	558.796666	548.114465	568.062443	614.774941	701.383396	287.04973	4.650102	104.178511	211.266103	435.444784
DRUM	1	20140926	1120000000	서울특별시 성동구	10877.9967	450.256708	512.584505	611.629879	628.175808	617.902944	598.42191	568.926992	369.196041	124.604038	220.587216	445.72696	729.59756	471.653712	540.398453	545.923354	610.409316	509.608636	440.115732	727.899804	197.077608	36.723571	193.089799	291.933744	435.552412
DRUM	1	20140926	1153000000	서울특별시 구로구	10772.64304	487.164711	551.094539	595.305752	593.645237	616.121493	619.590784	539.174414	345.012766	143.67532	135.55807	426.296458	482.249884	392.582073	638.190034	568.329796	676.026055	772.24697	468.19481	659.717426	166.929943	92.8517	127.722515	300.0306	374.931688
