EVENT	SECTOR	DATE	INFLOW_CD	INFLOW_NM	SUM	TIME_0	TIME_1	TIME_2	TIME_3	TIME_4	TIME_5	TIME_6	TIME_7	TIME_8	TIME_9	TIME_10	TIME_11	TIME_12	TIME_13	TIME_14	TIME_15	TIME_16	TIME_17	TIME_18	TIME_19	TIME_20	TIME_21	TIME_22	TIME_23
LAMP	1	20141120	1153000000	서울특별시 구로구	10769.45281	500.95428	543.790294	581.385873	594.268885	621.26953	614.633437	574.883979	415.973374	189.715484	94.415308	320.881204	567.812301	394.763933	565.705392	479.691161	542.240865	520.386715	603.334521	861.390636	408.519232	25.585135	121.133578	215.347309	411.370381
LAMP	1	20141120	1121500000	서울특별시 광진구	10847.64238	481.348252	539.526511	577.462834	611.197086	616.728313	593.516545	573.212304	389.809566	242.626324	153.759794	297.890132	487.370989	424.928355	540.343388	531.53773	499.437232	545.286186	690.164174	841.743322	389.802643	21.557246	118.703309	255.93865	423.751498
LAMP	1	20141120	2600000000	부산광역시	10548.73433	525.544262	589.485928	610.168414	616.312448	615.049643	611.099329	597.232754	418.966724	183.98778	35.918449	247.705487	478.248422	274.888182	426.449116	470.768729	467.676474	558.412281	665.532178	912.451109	535.924631	161.122367	39.26974	117.423364	389.096519
LAMP	1	20141120	3000000000	대전광역시	10808.12882	503.246646	563.880062	563.649282	580.988501	593.604436	579.511513	567.157128	452.905987	282.060068	191.345211	350.836788	596.232115	228.046813	563.492224	511.413028	560.292084	624.333341	709.260125	742.230795	326.581883	11.902122	70.581606	240.081313	394.495745
LAMP	1	20141120	4800000000	경상남도	10463.50448	526.615569	574.817616	624.774399	659.084792	662.979773	633.468315	582.740512	337.981521	24.841026	273.663381	295.850149	370.572628	241.44006	449.509131	675.125555	529.442642	551.722464	750.512707	765.201968	328.711556	33.255779	37.802139	166.628958	366.761839
LAMP	1	20141120	4700000000	경상북도	10181.6303	498.271834	529.667365	561.872599	570.400586	570.021855	558.124463	503.156164	401.656134	214.536676	81.105667	109.801105	262.664955	260.523164	376.663123	458.064266	534.176229	642.480365	1091.773406	817.806908	463.431805	73.429826	0.553405	211.167272	390.281131
LAMP	1	20141120	4200000000	강원도	10190.42401	494.518033	540.799513	557.678315	581.311412	573.156329	575.430876	584.07138	398.654206	231.350191	76.254529	182.201256	408.893134	386.910471	423.289351	408.047113	393.553812	561.759324	1114.307773	793.541193	346.45405	19.74799	1.523877	122.158074	414.81181
LAMP	1	20141120	4400000000	충청남도	10290.04778	506.978947	513.50044	568.226761	580.413534	590.545396	542.568893	526.443536	384.112293	249.38708	40.998957	128.274475	291.996789	345.738463	535.789346	436.297324	421.855854	743.963416	1099.50612	699.797064	379.701604	62.103433	108.882426	206.562129	326.403495
LAMP	1	20141120	1154500000	서울특별시 금천구	10651.02195	448.29022	529.711461	599.07558	667.761932	690.96654	655.330256	559.515381	327.255272	156.618468	23.758266	309.988559	532.135668	499.049928	540.072678	479.911923	561.047788	545.03108	623.669908	745.275608	396.368201	55.308625	37.651007	231.672265	435.555332
LAMP	1	20141120	2700000000	대구광역시	10328.67162	510.961313	563.644875	602.61914	617.373109	618.980295	607.360339	579.82924	402.170881	227.887614	28.596529	134.709657	438.114261	362.078283	507.383984	453.99326	478.936789	532.938244	839.621508	894.796209	406.227687	115.535926	4.520881	55.468682	344.92291
LAMP	1	20141120	4500000000	전라북도	9551.237756	449.943994	492.770197	482.060278	481.359755	504.045922	508.545435	475.284066	367.134096	239.962234	91.262763	32.122458	170.409509	225.454449	417.4651	501.366197	467.539021	769.679966	1387.460394	688.729148	142.294289	5.220805	113.410066	210.904003	326.813611
LAMP	1	20141120	4600000000	전라남도	10071.67128	495.661271	543.645996	558.601353	581.247025	583.656893	575.062878	533.333178	378.694073	239.896307	14.236975	179.473887	416.278859	240.128139	359.522924	608.501273	387.431322	405.806565	1217.365061	751.658066	348.5722	91.283349	29.813995	214.149703	317.64999
LAMP	1	20141120	2900000000	광주광역시	10213.86515	519.511894	569.25878	593.970892	607.294934	599.019603	604.106274	566.089101	367.139516	168.379734	14.185265	140.901269	326.621712	244.153105	464.531241	637.743786	453.655634	560.30491	843.16559	947.04377	338.389385	117.688587	32.733584	112.54023	385.436349
LAMP	1	20141120	4300000000	충청북도	9938.587345	485.981853	518.955356	562.304142	588.211894	594.018804	579.339098	549.045707	306.57676	194.357209	81.589454	30.284931	296.773369	247.637977	404.769713	443.956203	440.199985	714.606938	1124.643815	838.338789	302.661495	47.17776	78.242698	110.948866	397.964529
LAMP	1	20141120	3100000000	울산광역시	10365.52345	549.366124	622.090648	632.377555	647.254505	643.02255	635.795672	541.260302	298.085639	50.613914	154.538258	168.210729	453.216642	317.370876	535.251468	716.216387	569.042003	511.064215	669.013809	728.684379	345.10646	15.0465	62.333175	62.593603	437.968039
LAMP	1	20141120	5000000000	제주특별자치도	10342.08737	442.702542	543.031107	645.669868	646.725959	627.782341	587.386893	522.635365	522.833382	334.783329	10.233624	324.678967	322.96282	240.983822	462.300715	533.256772	332.071598	484.544614	941.897656	904.538467	300.322887	146.397747	93.395223	83.692395	287.259272
LAMP	1	20141120	3600000000	세종특별자치시	10540.90229	565.229041	499.847584	586.29791	586.026053	585.754197	585.346412	502.430219	230.030136	49.789362	115.907096	352.693996	393.064667	417.123955	536.061118	632.841986	593.286884	674.028226	646.02702	841.763607	67.652591	77.926496	182.047486	279.91578	539.81047
LAMP	1	20141120	4900000000	제주도	8108.695027	180.546291	180.546291	226.766142	226.766142	226.766142	226.766142	226.766142	226.766142	180.546291	226.766142	226.766142	249.876067	180.546291	1298.488925	15.888074	249.876067	76.551627	249.876067	246.987326	238.321104	1263.824037	1229.159149	226.766142	226.766142
LAMP	1	20141121	4100000000	경기도	10639.38905	511.012459	582.283573	619.183218	639.450129	648.696098	643.150836	593.03717	425.788769	242.939169	26.537986	265.334611	498.742842	396.566581	485.931669	525.123274	544.298223	525.616457	592.04119	814.958285	479.984169	122.0404	42.518839	102.15177	312.001334
LAMP	1	20141121	1114000000	서울특별시 중구	11031.5564	510.280124	558.263793	587.062654	594.110336	598.115371	595.287245	553.739186	397.44834	146.162387	276.202538	467.946311	678.904412	408.644235	559.511062	586.843706	586.1844	538.763601	572.09691	630.836116	209.844909	90.194232	176.939164	289.591853	418.583512
LAMP	1	20141121	1111000000	서울특별시 종로구	10893.57982	496.721718	565.206261	597.185487	603.668638	606.488307	598.430319	560.573649	411.129092	218.796323	144.550429	383.756544	571.01391	392.129918	523.802204	602.441734	601.758747	588.337122	654.388395	694.333709	290.2772	42.473008	132.489381	236.395236	377.232491
LAMP	1	20141121	1129000000	서울특별시 성북구	10594.1881	507.132384	585.587918	644.686255	668.405448	669.667072	667.804835	606.770442	372.464141	223.592568	37.325266	266.779685	494.402066	362.850973	458.056572	564.851659	553.238683	510.793105	574.61582	796.030745	465.374659	130.51428	82.260537	61.749089	289.233899
LAMP	1	20141121	1138000000	서울특별시 은평구	10492.32137	517.378336	595.123606	591.103739	642.655487	656.403084	643.017449	607.461639	419.067356	181.070352	23.06928	223.32478	450.170569	365.064244	448.597426	518.341247	498.624757	539.770097	592.57479	894.886185	519.754292	132.625445	39.357572	75.33219	317.547444
LAMP	1	20141121	1168000000	서울특별시 강남구	10731.18195	511.031597	575.781109	596.245639	610.758347	618.417741	604.697951	571.148623	428.847754	226.271932	77.725049	258.921687	595.573084	401.31139	545.490917	549.050824	575.783028	552.633762	593.263422	786.23868	382.55772	47.041414	63.615106	190.722213	368.052964
LAMP	1	20141121	1135000000	서울특별시 노원구	10649.28992	487.599101	542.04223	573.104945	654.424625	667.040618	657.395574	631.377723	441.443963	254.297145	22.21807	257.549536	530.037358	411.09204	491.315344	510.954278	488.957752	502.190936	584.610825	818.108289	504.525527	172.250701	53.052373	54.86018	338.840784
LAMP	1	20141121	2800000000	인천광역시	10585.31524	516.321658	585.996577	597.804497	629.077617	630.84955	634.19612	601.489819	447.577377	222.195748	28.450809	192.160996	422.523392	460.560381	468.388898	496.546246	551.122513	529.408894	596.411023	873.119135	491.870727	144.918147	37.17646	105.58323	321.565427
LAMP	1	20141121	1144000000	서울특별시 마포구	10629.73275	516.261172	567.316125	609.229281	632.711777	643.892594	625.529504	598.787758	445.928949	235.063445	76.791102	291.321274	548.189894	427.792417	550.411749	591.247762	568.09914	577.296584	621.101694	682.542525	350.949644	29.122588	27.942104	89.04906	323.154604
LAMP	1	20141121	1141000000	서울특별시 서대문구	10522.75569	489.758503	577.215708	610.680167	665.494741	687.962368	666.273085	618.028781	455.333072	208.428331	55.447794	242.759187	423.948184	338.382486	461.591352	470.592317	529.794318	524.319818	632.696658	831.765834	534.064341	115.171591	100.843967	31.039742	251.163349
LAMP	1	20141121	1171000000	서울특별시 송파구	10757.60682	512.915015	570.102345	598.40642	623.582924	632.288443	630.123201	584.760051	420.504639	192.788932	82.73139	309.217453	573.127446	443.074833	523.7635	570.993391	515.7129	528.445946	569.456337	790.925811	381.735229	89.619175	34.65055	196.834281	381.846609
LAMP	1	20141121	1150000000	서울특별시 강서구	10646.22339	455.32505	545.422552	590.817873	642.85134	680.382191	678.180139	647.900596	449.113451	248.60412	77.240871	309.757262	508.560403	443.421263	501.474382	583.968675	535.256947	565.157929	543.467987	759.418338	386.391858	107.952293	1.043486	107.950072	276.564311
LAMP	1	20141121	1132000000	서울특별시 도봉구	10667.9833	467.509371	534.796804	596.07339	679.233214	718.661783	723.545596	635.496089	442.614841	289.35	82.582855	287.221648	493.856229	415.24563	401.897325	468.456882	514.671133	482.580023	586.055802	812.254984	452.478831	177.112805	142.955466	16.622035	246.710559
LAMP	1	20141121	1123000000	서울특별시 동대문구	10580.54815	503.085857	601.70645	636.616215	676.452678	673.70147	657.031192	592.031371	396.476573	222.860106	26.083399	248.003933	438.891869	389.069542	390.89349	458.542622	542.041764	547.936481	577.262313	845.387847	537.028453	193.810244	95.322116	46.293734	284.018426
LAMP	1	20141121	1156000000	서울특별시 영등포구	10697.55646	522.398846	591.511237	588.896747	621.900904	640.68183	632.308394	597.068292	422.058939	216.205664	77.026104	294.543641	536.146793	441.212522	531.467965	565.521957	572.108656	511.854239	576.247424	769.209949	393.687343	79.751635	8.378904	149.440258	357.928212
LAMP	1	20141121	1165000000	서울특별시 서초구	10732.56491	516.03584	565.999921	591.822509	609.078609	605.271281	597.685037	577.696564	428.197366	254.419347	35.098611	251.297086	559.723827	437.202676	531.576116	570.260277	561.636962	568.015658	573.698237	815.117895	390.681291	71.973816	78.377768	176.411736	365.286475
LAMP	1	20141121	1130500000	서울특별시 강북구	10700.82751	491.893225	536.968694	596.501309	659.562407	678.397041	660.056154	634.634216	446.667224	273.464466	63.198585	249.780677	511.315939	342.617115	503.807375	529.668868	603.122734	492.722158	606.368216	757.791925	465.650383	81.960962	142.408815	100.261707	272.00731
LAMP	1	20141121	1117000000	서울특별시 용산구	10820.90035	541.247474	572.983036	610.999968	616.056143	622.875404	627.871812	579.802297	444.182075	229.246854	129.10203	327.332751	565.911265	413.508847	541.162308	580.368576	560.060207	550.796531	617.423282	657.197325	393.49333	74.093722	11.263585	179.748939	374.172588
LAMP	1	20141121	1120000000	서울특별시 성동구	10743.91438	511.26697	584.602834	596.236675	640.833063	643.87016	629.563172	600.566421	396.917739	223.357657	121.685484	278.00188	545.021735	376.889524	526.177926	540.08959	617.723826	568.910641	558.613374	753.138214	428.683331	57.021662	59.555192	175.052746	310.13456
LAMP	1	20141121	1126000000	서울특별시 중랑구	10614.91118	505.203049	541.405598	613.284699	668.079452	678.241694	668.037372	649.746739	418.869578	237.583317	81.562979	189.960227	415.514309	380.59519	419.855529	491.580338	601.029578	589.107002	517.543499	783.297698	561.25727	176.031854	100.120117	19.456298	307.547793
LAMP	1	20141121	1147000000	서울특별시 양천구	10690.09474	472.115696	549.198448	617.855453	618.793733	645.165629	636.126874	598.101552	423.713007	265.869449	30.701794	292.49416	522.954261	453.365231	470.523228	460.877719	550.326989	604.090378	612.403531	820.882881	420.963328	105.463869	38.993574	164.128724	314.98523
LAMP	1	20141121	1162000000	서울특별시 관악구	10676.03286	504.870508	561.416097	603.574532	630.286367	622.362462	604.301726	595.669434	433.636858	237.018693	37.916994	309.116408	499.64119	442.844845	527.7698	579.657587	519.808281	607.35991	585.34349	803.639554	359.36174	65.556628	55.301732	131.606933	357.971086
LAMP	1	20141121	1174000000	서울특별시 강동구	10689.64039	519.051661	567.513016	619.399685	656.187567	651.830566	640.321508	601.6086	374.359511	194.694896	90.065229	331.48142	553.804906	435.001285	486.346755	530.649777	580.488109	579.52217	559.264858	724.248573	438.145724	35.801391	32.410329	159.674477	327.768379
LAMP	1	20141121	1159000000	서울특별시 동작구	10798.37716	505.26689	577.850462	608.196291	623.28752	652.571449	625.302407	572.554578	429.198108	267.367304	115.338653	300.606129	543.495282	451.940461	416.407661	562.711583	566.972797	524.367472	578.653694	798.698388	410.512756	99.430577	30.053125	180.196224	357.397346
LAMP	1	20141121	1121500000	서울특별시 광진구	10650.14636	536.379785	538.873987	592.266569	620.744929	651.300632	619.140025	583.533391	424.265784	234.213203	94.187653	280.335663	518.368618	425.666312	461.87739	529.790532	493.864306	587.080738	546.659392	874.969928	467.240965	19.014232	26.017449	185.545013	338.809862
LAMP	1	20141121	1153000000	서울특별시 구로구	10697.33202	488.396874	538.809157	593.243441	630.203297	632.687878	627.90403	582.769766	432.42517	282.897328	46.886169	199.790844	462.325934	430.67155	507.117024	632.705037	569.979665	590.885834	590.137715	756.529134	449.292179	62.047603	50.29732	160.72733	378.601736
LAMP	1	20141121	2600000000	부산광역시	10447.70656	527.426623	587.223563	612.647548	623.019437	622.616562	624.802374	614.593349	430.745189	173.205187	45.581666	238.31022	553.27277	317.282296	387.802569	399.074498	554.044233	534.860524	614.226904	888.807662	565.950476	124.63946	9.286484	55.317098	342.969865
LAMP	1	20141121	3000000000	대전광역시	10794.98861	522.307304	559.457434	585.362335	588.039388	593.593874	590.195458	561.445186	449.16924	238.764054	175.489943	485.362897	607.882179	193.187351	557.787615	550.261407	552.24916	585.095164	609.701614	749.357245	331.119729	34.346169	26.37913	247.965423	400.469308
LAMP	1	20141121	4800000000	경상남도	10610.90011	533.72025	630.155005	682.758517	668.659692	687.889465	690.567791	607.569802	421.335918	31.985673	251.284836	290.481675	408.343032	379.347904	563.129164	561.895329	591.447187	427.723272	454.145402	755.968581	395.086826	132.761422	93.835425	99.726236	251.081705
LAMP	1	20141121	4200000000	강원도	10549.25752	498.983006	586.365684	603.026884	614.680862	629.259412	629.776382	592.643175	456.502854	273.672768	43.207603	221.820691	406.142604	399.333372	485.800274	457.765737	527.453275	458.858759	480.74874	968.546734	602.354823	220.904916	44.898833	39.21955	307.29058
LAMP	1	20141121	4700000000	경상북도	10537.31687	524.508536	633.489124	661.685661	659.225322	665.862925	662.021966	592.052782	464.416105	233.427528	33.43213	30.589761	470.636277	280.216727	416.030931	491.416398	446.174498	501.735658	594.502795	800.427784	594.14879	278.128095	285.314406	79.336316	138.536358
LAMP	1	20141121	1154500000	서울특별시 금천구	10535.85579	521.481467	558.066008	596.695981	691.772725	697.980793	689.565811	600.858616	396.907428	187.107019	32.974382	245.286726	475.846484	512.32337	559.350384	530.391361	571.300018	564.517793	519.625924	713.924105	364.119199	102.501157	75.76699	15.075349	312.416696
LAMP	1	20141121	4400000000	충청남도	10653.02669	521.372728	600.623136	621.390102	648.655229	648.265	607.189162	569.235156	438.457562	321.117416	70.437738	213.716797	430.853753	481.719247	449.516876	473.13421	478.088421	467.823703	471.590261	855.202276	689.304077	220.639119	37.808377	57.116226	279.770115
LAMP	1	20141121	2700000000	대구광역시	10578.09588	537.802428	607.056823	619.552209	663.304326	660.016067	664.564826	585.445652	448.763672	227.372477	20.72669	267.510554	462.193776	353.772558	513.50889	426.187336	502.01825	556.164921	559.982955	807.004304	549.149967	146.374734	124.453005	2.090176	273.079282
LAMP	1	20141121	2900000000	광주광역시	10510.54256	565.59388	621.766429	637.182357	650.605196	659.08599	666.082137	587.741565	368.54253	215.17642	34.956158	147.321594	426.63868	412.504024	468.757923	438.190457	501.033751	368.798445	528.957324	880.879769	659.585957	239.125681	148.521515	31.120819	252.373956
LAMP	1	20141121	4500000000	전라북도	10401.04316	487.624887	584.352596	595.072526	627.315095	636.110404	601.218895	580.793082	458.548629	261.988985	44.962139	202.713774	590.245453	307.264134	426.259496	436.48275	398.155896	434.599519	644.776371	1008.26064	532.299885	154.784511	64.679153	20.852644	301.681699
LAMP	1	20141121	4600000000	전라남도	10660.04882	513.855663	608.541464	648.806221	632.58216	659.326865	649.056171	637.603893	472.204817	179.012858	13.545614	164.828166	373.105117	367.719819	418.459775	482.174435	485.3329	476.720969	550.183699	831.718875	583.108999	402.781061	193.890595	55.969034	259.519648
LAMP	1	20141121	4300000000	충청북도	10501.08781	564.424425	588.443668	653.400472	647.228861	650.660181	642.93971	538.308263	414.065866	186.407281	46.152055	142.070172	345.185284	311.181851	441.595859	590.596186	490.468347	494.566869	563.312423	860.955649	637.347928	111.426574	245.867618	15.969143	318.513121
LAMP	1	20141121	3100000000	울산광역시	10597.35677	517.984313	628.803998	653.775588	657.14477	658.49905	666.988069	582.923657	305.329429	73.31826	72.910875	319.852148	589.518888	497.956393	481.209574	336.962311	445.1395	434.70164	453.199113	901.828911	462.679069	112.416194	190.30377	135.912389	417.998862
LAMP	1	20141121	5000000000	제주특별자치도	10853.38481	595.430755	658.229093	661.297416	649.296865	650.251454	663.752074	561.747389	517.836282	291.325879	95.828265	289.132597	312.656404	233.970973	282.723211	347.021619	456.594833	457.549422	488.982684	857.249597	509.779094	412.615541	481.414155	201.174012	177.525198
LAMP	1	20141121	3600000000	세종특별자치시	10588.4913	547.48075	572.803971	572.803971	572.803971	572.546882	553.52233	438.860843	150.921683	55.284747	305.281925	317.750719	727.935478	356.95672	280.729969	601.062285	460.5634	624.200254	721.122632	898.642266	38.959625	215.965082	338.981947	263.140829	400.169019
LAMP	1	20141121	4900000000	제주도	6695.200735	193.06596	21.653469	193.06596	193.06596	193.06596	193.06596	193.06596	193.06596	193.06596	193.06596	59.255301	193.06596	199.289711	199.289711	199.289711	199.289711	199.289711	429.309196	71.443481	251.932276	186.842208	2165.735879	407.526065	174.394705
LAMP	1	20141122	4100000000	경기도	10734.12105	294.262839	459.135187	535.714833	599.520807	632.575307	630.955337	598.308518	513.874273	428.817211	274.291807	115.749822	70.041229	300.695571	398.964107	469.327412	430.78588	546.24267	730.278216	846.890284	636.778159	514.655395	390.060723	32.340877	283.854582
LAMP	1	20141122	1111000000	서울특별시 종로구	10767.99391	282.220795	471.601857	582.785563	628.898248	668.751213	643.712338	600.541663	513.321757	456.163529	85.331538	110.881461	334.844146	568.32068	638.963602	530.958886	654.176511	597.307282	640.316118	572.418686	404.255933	216.799604	114.754048	110.116095	340.552359
LAMP	1	20141122	1114000000	서울특별시 중구	10778.38597	213.495211	438.476263	576.972005	671.200074	700.529449	675.610506	630.738442	520.551141	346.526917	40.867624	245.222418	499.042797	601.0953	629.126047	604.909507	571.659748	503.249043	597.281093	550.710195	305.008278	155.265934	126.622627	185.431794	388.79356
LAMP	1	20141122	1129000000	서울특별시 성북구	10759.03342	238.255835	424.991219	525.633395	623.881814	697.200863	709.47539	640.362194	565.835082	474.723189	213.445779	35.755962	189.562899	286.125995	481.660857	423.576839	476.783858	568.469954	650.349852	755.67514	611.550115	407.872006	420.400078	107.489115	229.955988
LAMP	1	20141122	2800000000	인천광역시	10585.12356	349.55514	454.899849	515.26424	563.77175	607.850164	589.938462	554.396542	475.712581	410.712288	301.823152	156.513172	57.453069	176.66288	345.922151	366.889988	333.019751	472.234697	726.680831	878.011165	820.616739	653.764461	459.636761	59.122358	254.671371
LAMP	1	20141122	1138000000	서울특별시 은평구	10584.69204	194.578376	418.270416	554.227087	626.515319	704.501505	705.463308	628.191188	513.365036	449.689311	173.178261	21.315411	170.476834	367.755726	471.462853	529.105451	532.610202	621.897572	764.317267	707.709337	505.942031	343.178747	253.978813	23.911185	303.050799
LAMP	1	20141122	1135000000	서울특별시 노원구	10594.45379	87.550994	375.061131	492.807103	547.90927	602.602061	721.239565	674.770707	632.359232	499.129706	287.390735	104.007956	99.925556	283.02632	345.779291	392.830374	514.369908	395.250248	694.623226	865.087881	654.531555	544.399998	384.451788	122.950748	272.398433
LAMP	1	20141122	1141000000	서울특별시 서대문구	10555.52973	230.841185	395.02873	573.328248	630.21089	680.207097	710.456977	632.688963	534.835516	432.443283	160.881274	42.91631	158.868384	328.568554	525.214507	522.119089	423.630908	605.112794	716.200019	760.587956	559.255403	447.672563	223.298279	7.236408	253.92639
LAMP	1	20141122	1144000000	서울특별시 마포구	10664.15612	145.876025	421.933607	565.138112	615.784083	679.695868	689.774377	665.328631	579.76852	455.161497	181.443221	27.828805	232.984301	417.857691	589.738187	541.90913	566.315887	656.41815	657.860722	614.427611	438.697007	337.551272	278.318099	25.14835	279.196963
LAMP	1	20141122	1123000000	서울특별시 동대문구	10736.8847	251.571687	391.220753	554.122272	653.657739	672.841253	667.716692	663.340663	559.851416	452.638705	211.045436	100.445141	73.194923	302.638954	422.068079	481.106085	504.857558	485.961942	722.574599	787.648837	590.890673	434.860287	368.154634	194.48578	189.990594
LAMP	1	20141122	1168000000	서울특별시 강남구	10801.46281	331.802121	498.139425	556.944499	585.395232	631.693353	643.855761	614.362782	522.757105	423.692047	242.565186	48.242283	202.017363	436.643318	539.730929	574.650479	500.254783	554.744441	669.03835	799.319108	516.146882	364.952294	243.233458	23.676285	277.605326
LAMP	1	20141122	1150000000	서울특별시 강서구	10375.98899	5.074873	286.620732	360.89524	533.772911	698.753817	791.22162	677.912506	655.002432	460.219515	360.493309	102.689955	6.115165	225.758705	418.933898	492.463651	468.785179	478.644313	619.674853	771.096495	645.469374	568.830565	436.358794	50.788628	260.412458
LAMP	1	20141122	1132000000	서울특별시 도봉구	10565.90651	45.565446	248.747035	338.544163	605.166539	759.622239	876.065658	685.148902	577.621407	530.084309	299.821508	169.822984	162.559768	328.94686	323.307357	462.279794	501.683829	587.407178	658.372135	699.486868	495.159982	426.790066	447.970823	143.42315	192.30851
LAMP	1	20141122	1130500000	서울특별시 강북구	10543.37071	121.358578	393.087195	555.598653	602.119905	715.412018	724.493746	723.965253	523.151992	496.101518	242.828418	7.607511	148.840191	344.118188	476.227417	409.387017	538.047138	517.72799	662.660117	765.938688	590.298361	442.695956	254.997655	120.74664	165.960568
LAMP	1	20141122	1156000000	서울특별시 영등포구	10743.12299	211.643671	413.469753	552.260211	610.71497	695.789915	688.601856	598.775482	578.259056	466.953787	203.748989	48.998603	160.052087	386.281021	547.866155	488.302729	555.760836	443.663663	699.997163	705.394299	514.691434	466.677635	402.874473	0.022336	302.322865
LAMP	1	20141122	1171000000	서울특별시 송파구	10737.10186	283.305837	344.774931	531.018139	607.668046	651.638471	684.972001	653.095737	538.832299	463.639659	199.048313	65.473229	264.442655	376.044001	585.867382	419.268581	434.265801	419.945579	767.302759	755.39219	605.305247	470.433541	270.283194	6.574432	338.509834
LAMP	1	20141122	1126000000	서울특별시 중랑구	10523.64628	224.118287	326.265872	418.620294	576.513579	669.859212	695.670343	690.899315	538.001733	492.881813	286.022711	82.665886	31.402662	257.226933	396.525102	399.974516	364.806354	437.495152	832.102812	869.24018	634.680037	472.729395	430.860647	134.779349	260.304092
LAMP	1	20141122	1165000000	서울특별시 서초구	10863.65388	334.844919	484.516644	571.162482	591.133736	621.793528	598.05553	583.278304	521.089472	455.38072	306.953845	77.525882	150.238703	401.140325	458.081472	508.916415	533.405615	519.315204	805.190665	799.910785	523.682909	327.479558	311.682844	92.782447	286.09188
LAMP	1	20141122	1120000000	서울특별시 성동구	10820.58289	294.293766	461.223607	545.027339	588.685487	681.007881	684.520447	636.243413	581.757159	374.253035	170.745493	29.662049	180.358952	450.978624	586.931509	559.646895	502.68525	592.725859	667.858809	591.024893	536.358861	401.567612	292.429156	47.725026	362.87177
LAMP	1	20141122	1147000000	서울특별시 양천구	10662.99219	179.189888	311.312966	508.683014	606.200489	678.968645	712.569613	649.291184	597.240231	490.626736	247.844471	146.077662	136.197619	238.45317	390.356697	444.24043	521.12216	556.325113	734.023322	809.425251	516.981434	530.245332	351.786859	102.338705	203.491194
LAMP	1	20141122	1117000000	서울특별시 용산구	10849.78426	303.937996	421.153342	531.684256	610.285778	618.027037	662.04389	634.619224	545.84574	439.423242	249.524606	39.544052	180.907899	500.875541	549.066861	563.294397	556.306128	635.898426	751.370007	606.373316	442.393367	362.682176	236.179961	76.944726	331.402293
LAMP	1	20141122	1162000000	서울특별시 관악구	10704.73217	321.376028	406.825571	515.50333	640.013591	654.3994	636.011524	597.897241	574.263412	438.071441	246.918648	32.25371	114.294962	361.665983	588.607533	502.576608	425.550334	452.510206	653.546482	880.217622	530.726283	495.8434	296.199735	50.626939	288.83219
LAMP	1	20141122	1174000000	서울특별시 강동구	10877.99217	230.733517	427.684553	513.786995	592.644141	671.516044	658.737173	612.904407	583.170659	459.277582	310.844941	107.283126	184.756879	370.30137	436.114033	463.324471	412.946795	533.180334	671.327902	767.567856	599.538977	578.96883	371.437598	49.531038	270.412946
LAMP	1	20141122	1159000000	서울특별시 동작구	10622.69142	307.515223	488.080857	566.531777	602.083343	658.295328	607.293848	582.791904	524.00959	399.432434	155.795948	14.469743	108.808279	339.257859	468.640413	476.602846	463.290217	661.345265	758.766334	802.894977	585.841842	407.734784	238.162895	62.831048	342.214669
LAMP	1	20141122	1153000000	서울특별시 구로구	10710.0603	256.170318	425.490336	508.051215	615.594705	645.470361	645.721665	600.826877	491.805126	491.199039	247.359882	149.632045	173.456686	291.421916	519.517593	415.285408	412.107147	633.535866	837.521106	762.055881	605.123689	454.858456	204.85495	45.291454	277.708581
LAMP	1	20141122	1121500000	서울특별시 광진구	10811.05934	296.030882	470.537223	511.395346	656.02013	677.113947	659.895167	607.29844	520.604637	417.032538	237.370292	45.742452	141.832002	303.205374	515.910817	538.788123	551.467112	553.672154	709.451854	793.77848	444.149685	329.309175	391.277328	132.687565	306.488616
LAMP	1	20141122	2600000000	부산광역시	11028.50984	366.051619	477.570268	557.240027	565.574612	605.520408	614.869087	531.364785	501.147953	442.409728	340.746805	244.582173	92.207949	294.868295	584.518891	455.190217	494.850799	466.883988	721.02545	784.580622	592.124596	541.578349	368.611942	117.813822	267.177455
LAMP	1	20141122	4800000000	경상남도	10824.1751	321.662668	466.488944	516.7764	606.53831	636.838701	609.116642	588.6299	513.09878	440.066043	311.429291	230.861431	2.867311	272.272964	473.222919	463.569166	476.121043	457.75293	682.147713	896.109247	663.539755	425.893548	389.357193	209.23376	170.580442
LAMP	1	20141122	4400000000	충청남도	10831.11378	385.002429	490.352685	549.146468	566.664964	579.637197	576.57787	556.734968	511.08433	434.669503	352.289842	182.830435	18.435725	300.492063	503.96299	494.323544	460.773487	426.317595	718.338112	818.971192	661.048356	574.652259	401.398602	36.842965	230.566201
LAMP	1	20141122	4700000000	경상북도	10705.72608	312.83613	481.718218	568.13204	598.510782	622.041018	615.008523	603.110524	499.524331	462.64462	284.481275	161.678381	92.370489	279.426669	398.631542	401.616264	340.490801	401.575377	650.308989	932.671827	616.454887	663.556246	455.484355	120.275591	143.177196
LAMP	1	20141122	4200000000	강원도	10697.07244	421.371666	512.106146	539.677397	540.644181	577.507302	569.182216	530.97634	484.516992	429.678848	353.052255	174.608971	26.822292	208.971582	254.965441	322.998398	317.197693	481.586801	744.534179	898.825763	761.954196	621.287106	495.623074	213.769695	215.213904
