EVENT	SECTOR	DATE	INFLOW_CD	INFLOW_NM1	INFLOW_NM2	INFLOW_NM3	INFLOW_NM4	SUM	SUM_M	SUM_F	M_0004	M_0509	M_1014	M_1519	M_2024	M_2529	M_3034	M_3539	M_4044	M_4549	M_5054	M_5559	M_6064	M_6569	M_70U	F_0004	F_0509	F_1014	F_1519	F_2024	F_2529	F_3034	F_3539	F_4044	F_4549	F_5054	F_5559	F_6064	F_6569	F_70U
DRUM	1	20140912	3600000000	세종특별자치시				2175.570837	1417.489751	758.081086	61.241396	61.241396	61.241396	61.241396	18.859664	181.18705	66.768732	114.587188	323.65392	50.087876	253.223636	29.115302	16.63555	61.241396	57.163853	61.241396	39.494502	51.850692	51.232882	41.96574	98.277017	18.118294	59.387968	9.098275	28.621054	61.241396	61.241396	61.241396	53.827682	61.241396
DRUM	1	20140912	4900000000	제주도				1570.453692	673.911163	896.542529	29.082476	29.082476	29.082476	29.082476	29.082476	29.082476	29.082476	266.756499	29.082476	29.082476	29.082476	29.082476	29.082476	29.082476	29.082476	29.082476	29.082476	29.082476	29.082476	29.082476	29.082476	434.732867	83.737474	29.082476	29.082476	29.082476	29.082476	29.082476	29.082476	29.082476
DRUM	1	20140913	4100000000	경기도				2659.229214	1417.931743	1241.297471	141.433298	132.408416	111.72989	91.562827	14.235151	110.827929	140.513195	92.592179	119.400322	99.199238	110.984432	114.656531	38.225144	42.980653	57.182538	141.433298	130.812787	104.471879	73.014073	90.615506	166.839359	106.333635	58.492005	59.69071	4.420959	2.588313	21.822418	83.407772	102.098283	95.256474
DRUM	1	20140913	1138000000	서울특별시	은평구			2548.349736	1479.760501	1068.589235	137.834627	135.612201	120.490987	106.664632	32.670911	44.609761	97.063999	78.288543	100.089488	53.692449	94.455606	204.151329	162.510408	110.068617	1.556943	137.834627	134.547678	124.468943	106.49655	5.522449	84.526278	103.880687	52.080101	4.487807	15.848949	39.866093	28.554754	49.958524	89.563778	90.952017
DRUM	1	20140913	1129000000	서울특별시	성북구			2607.791325	1445.764617	1162.026708	143.885037	132.022024	130.787137	100.124149	36.024738	46.010902	150.092312	117.013533	94.104018	103.915635	36.955064	151.630861	90.925703	93.577674	18.69583	143.885037	133.911469	114.052055	79.718146	4.484507	104.259783	147.204163	80.527008	54.675356	11.164144	21.839506	4.207839	76.796255	93.146699	92.154741
DRUM	1	20140913	1141000000	서울특별시	서대문구			2648.250682	1432.771646	1215.479036	146.398367	140.49571	126.695132	102.107655	26.543945	48.098342	88.855775	87.040638	152.219273	103.487713	138.758167	122.685206	86.077646	45.735894	17.572183	146.398367	135.472909	102.876663	104.878855	3.675997	99.046863	114.253827	64.254441	63.229097	44.364149	62.342314	0.91034	50.064509	119.185178	104.525527
DRUM	1	20140913	2800000000	인천광역시				2514.205383	1259.085058	1255.120325	126.312636	119.541877	88.239011	91.621218	11.196607	174.608607	185.93551	71.809819	112.453413	15.435471	61.390336	61.967786	6.431482	50.755527	81.385758	126.312636	123.038304	105.162737	74.15177	109.540781	178.879199	161.098816	56.567677	56.218669	5.308309	7.472161	12.428077	66.435515	84.564906	87.940768
DRUM	1	20140913	1144000000	서울특별시	마포구			2616.296051	1436.099732	1180.196319	138.130146	135.77836	121.520214	93.291753	80.774631	45.983164	129.945461	104.749752	151.076438	104.812934	79.919095	146.885346	83.415184	8.522126	11.295128	138.130146	136.080231	118.529583	82.606919	6.087032	105.697486	138.805027	87.697543	69.283404	41.167266	12.622894	2.133691	56.638981	95.636519	89.079597
DRUM	1	20140913	1111000000	서울특별시	종로구			2614.697426	1389.001652	1225.695774	154.381381	144.612727	125.910211	100.970847	54.206528	13.764677	158.103154	92.170765	132.184518	106.129422	127.159721	119.831223	25.861111	27.822335	5.893032	154.381381	147.983996	87.975406	85.607492	15.763359	113.361599	109.588988	48.689419	37.941493	89.361373	80.331189	37.106702	54.375091	85.350633	77.877653
DRUM	1	20140913	1135000000	서울특별시	노원구			2467.983435	1450.501597	1017.481838	129.869925	129.112234	113.579574	80.233754	31.154707	60.644725	66.379403	54.345492	79.995551	103.045692	132.6922	247.185212	145.156954	64.774881	12.331293	129.676788	126.950587	106.738072	72.367141	32.639881	137.022921	47.600559	3.379648	38.41913	11.431968	1.359139	7.918363	90.581432	99.644007	111.752202
DRUM	1	20140913	1168000000	서울특별시	강남구			2561.425678	1418.482287	1142.943391	135.438452	134.013694	123.145046	85.45513	22.462131	111.64421	186.229915	152.993342	104.053286	129.488723	42.49283	96.571358	4.141142	42.471031	47.881997	135.438452	132.993785	109.286742	98.994226	6.507953	81.879999	132.859875	117.849306	66.737077	9.738962	25.146593	12.378268	48.839622	76.883224	87.409307
DRUM	1	20140913	1114000000	서울특별시	중구			2535.476148	1512.097021	1023.379127	121.05404	117.846774	107.098102	98.256451	58.223423	22.170583	114.463255	119.382505	219.934609	181.266834	157.645759	96.765506	21.792068	33.114292	43.08282	121.05404	117.695079	109.496327	95.395917	17.446367	34.238279	64.331673	99.012037	86.370789	13.997835	53.229046	5.307879	49.807964	73.212332	82.783563
DRUM	1	20140913	1150000000	서울특별시	강서구			2422.963191	1478.090974	944.872217	123.89364	118.922007	87.576756	104.030307	41.463516	132.821959	68.731976	61.66499	50.237196	35.538793	128.553933	287.12039	145.363153	73.340207	18.832151	123.89364	121.860141	106.017413	66.236625	26.685731	51.203688	80.260287	20.600701	35.677968	0.994584	13.680623	15.406905	82.666979	96.909198	102.777734
DRUM	1	20140913	1117000000	서울특별시	용산구			2638.091626	1376.023589	1262.068037	150.604427	149.52623	127.246773	106.457187	59.075358	42.030054	118.866246	119.679796	102.418852	101.840546	74.091692	127.080144	52.027875	13.487256	31.591153	150.604427	137.49944	123.375068	90.872349	24.396643	67.681325	173.128929	83.177947	122.385088	50.73404	42.549549	27.866475	38.21716	75.022862	54.556735
DRUM	1	20140913	1165000000	서울특별시	서초구			2588.049251	1392.701593	1195.347658	135.43533	129.899076	118.387775	98.567424	46.724555	52.143799	193.472331	81.076096	132.685565	69.583467	93.894439	46.430161	75.287769	56.984832	62.128974	135.43533	127.415697	103.944966	103.095389	4.768523	88.591585	162.887559	76.510787	150.545352	31.529887	2.224149	36.281917	0.879763	81.081076	90.155678
DRUM	1	20140913	1162000000	서울특별시	관악구			2565.117959	1399.963635	1165.154324	123.814091	121.426799	102.903183	96.934953	31.68231	85.3392	219.009859	167.055313	116.188316	55.259322	64.790805	74.481442	89.724743	14.622309	36.73099	123.814091	120.153577	109.19856	94.185147	36.996244	133.438708	162.873132	48.11513	51.6607	38.640824	21.310853	9.754592	45.670072	75.90026	93.442434
DRUM	1	20140913	1171000000	서울특별시	송파구			2571.288477	1519.559062	1051.729415	135.49729	134.272713	130.059341	74.413764	26.115646	107.456569	199.019591	67.97955	94.245673	90.167211	136.441666	131.844316	130.536718	24.994847	36.514167	135.49729	124.673281	119.681576	91.910676	6.262981	95.999515	104.000773	62.55198	29.363887	27.423245	9.044222	4.778961	54.592233	88.278459	97.670336
DRUM	1	20140913	1159000000	서울특별시	동작구			2524.777354	1313.196434	1211.58092	140.253718	133.205593	123.617117	124.222477	16.587235	51.364469	199.969639	99.425762	49.245709	56.477604	56.304643	114.538152	107.425169	7.37855	33.180597	140.253718	138.426827	108.991177	68.086109	1.162796	89.221115	124.915759	135.347415	127.79122	23.820572	9.962142	8.037961	44.920264	96.213748	94.430097
DRUM	1	20140913	1132000000	서울특별시	도봉구			2241.120582	1433.102718	808.017864	108.236723	107.33384	102.576984	95.144919	34.910918	32.303705	120.142518	34.761552	5.024934	19.822183	167.385034	293.027891	209.745295	85.506922	17.1793	108.236723	101.58214	102.200782	75.732935	22.589353	69.104546	45.99743	15.148928	12.430804	23.4326	4.363377	3.652775	69.061632	84.318683	70.165156
DRUM	1	20140913	1130500000	서울특별시	강북구			2470.09288	1407.386676	1062.706204	139.838832	137.021456	103.086449	87.205647	15.277844	78.122579	98.442186	71.268881	67.416552	35.85044	115.42694	212.321677	184.044423	42.313155	19.749615	139.838832	122.739085	112.792022	104.247898	0.096978	88.104141	139.230894	23.143498	17.63524	40.013258	0.694952	6.434733	75.855646	100.154078	91.724949
DRUM	1	20140913	1147000000	서울특별시	양천구			2544.186587	1453.836566	1090.350021	140.96012	132.383816	131.884112	96.35869	19.711942	108.240784	133.714034	11.914245	28.602013	166.996602	145.706913	115.027454	127.624625	40.188157	54.523059	140.96012	132.441921	106.294652	84.563367	35.109778	126.230105	107.822428	22.617193	48.346106	24.371966	6.876925	9.868948	33.407688	110.582804	100.85602
DRUM	1	20140913	1156000000	서울특별시	영등포구			2595.061624	1430.851116	1164.210508	131.408904	128.23047	118.358883	103.508111	45.330834	65.480444	210.169706	108.17777	113.504088	75.785945	119.123299	118.146987	45.802356	14.577043	33.246276	131.408904	122.654651	117.371724	84.47005	10.867063	143.758874	89.280731	92.339839	59.958863	39.271921	0.865301	16.72999	65.58386	116.612371	73.036366
DRUM	1	20140913	1123000000	서울특별시	동대문구			2597.54106	1448.580367	1148.960693	128.478279	124.928958	120.791648	111.565552	30.647457	146.326798	168.007591	101.660952	99.255538	82.011399	147.748665	95.193064	52.558454	10.907391	28.498621	128.478279	125.869742	122.512854	81.481853	34.598036	159.487083	115.879616	27.584921	57.551022	15.776659	28.48793	23.602269	42.79212	99.709538	85.148771
DRUM	1	20140913	1126000000	서울특별시	중랑구			2373.764541	1403.292404	970.472137	117.846785	116.201185	99.584083	77.961137	47.189578	65.056415	63.721523	38.001839	65.367122	26.632243	144.758666	260.986317	233.482942	25.608059	20.89451	117.846785	105.084758	93.392947	85.072888	33.836057	79.521579	88.58964	58.474017	6.85513	3.943686	25.647185	2.845851	75.245322	88.812887	105.303405
DRUM	1	20140913	1153000000	서울특별시	구로구			2596.270142	1404.499849	1191.770293	128.501059	127.442771	114.046399	118.369891	59.157413	142.278587	107.832616	63.939496	56.544388	113.898411	50.77543	164.502624	91.506595	10.883154	54.821015	128.501059	117.931089	122.693383	70.37268	12.470584	99.882555	191.06306	62.790867	84.408326	32.965227	5.571928	12.39315	38.082003	105.605911	107.038471
DRUM	1	20140913	1174000000	서울특별시	강동구			2509.964232	1498.376312	1011.58792	122.261783	120.560222	110.538525	73.229286	35.407076	92.460268	145.383835	105.509743	52.848916	103.10754	111.715437	209.092301	149.450067	7.269588	59.541725	122.261783	116.519013	107.898602	94.073414	23.921536	69.213935	176.862724	8.070322	23.99744	21.49431	14.300207	3.77805	53.0858	88.155484	87.9553
DRUM	1	20140913	1120000000	서울특별시	성동구			2618.682183	1339.057721	1279.624462	134.606974	132.002804	121.403128	68.13729	33.45256	86.691183	192.786482	95.108985	87.592084	91.449072	66.012663	104.160237	95.489054	8.522909	21.642296	134.606974	115.378345	119.179026	86.887316	0.317192	123.402942	172.516185	104.610689	30.666332	58.537992	30.426093	42.377122	69.488644	93.756694	97.472916
DRUM	1	20140913	1121500000	서울특별시	광진구			2615.514129	1430.756667	1184.757462	126.261832	126.049969	113.05566	112.363572	25.771574	87.847643	203.835969	43.892985	118.723251	81.265745	122.056572	130.672365	68.723411	29.779094	40.457025	126.261832	116.388983	114.84944	96.389048	22.222622	114.358857	155.70053	61.590667	25.09361	41.265874	18.719807	26.958011	89.778899	104.835348	70.343934
DRUM	1	20140913	2600000000	부산광역시				2394.867072	1237.62677	1157.240302	98.275364	71.071111	82.979536	64.112495	86.364313	267.892307	190.677918	80.482312	48.393897	1.718647	27.087401	24.527155	63.049008	72.134598	58.860708	98.275364	98.275364	88.638336	47.424943	109.367136	190.677919	163.289853	58.569234	15.546601	25.826972	7.629532	41.661108	57.875998	85.382229	68.799713
DRUM	1	20140913	4700000000	경상북도				2217.674512	1147.239004	1070.435508	94.740122	94.530488	77.275985	42.960487	77.659777	318.819678	201.247168	23.945057	17.478651	20.432879	6.290637	13.966472	35.187898	72.938171	49.765534	94.740122	94.594991	89.837908	27.608818	115.700313	167.947594	135.841316	50.197703	26.496144	11.612119	50.039671	11.450863	69.777533	55.119268	69.471145
DRUM	1	20140913	2700000000	대구광역시				2251.668005	1117.781957	1133.886048	88.928467	88.580091	63.784754	44.033307	71.052196	253.510734	193.196115	39.804316	2.106922	17.087122	37.035478	11.813001	51.955091	73.751359	81.143004	88.928467	88.443769	79.779791	35.202713	210.463484	140.136821	199.057931	6.799405	2.939997	31.203954	15.648175	30.643522	53.606094	82.551658	68.480267
DRUM	1	20140913	4400000000	충청남도				2332.342887	1191.159845	1141.183042	104.265445	103.695437	82.402891	28.858939	130.265152	172.960568	254.103925	34.393531	45.242064	10.545143	2.565035	39.24779	26.762782	68.207859	87.643284	104.265445	104.026409	60.871309	29.81508	136.093942	221.006704	132.83938	39.266177	34.963538	45.995946	3.631501	17.881694	74.238909	73.227605	63.059403
DRUM	1	20140913	4200000000	강원도				2232.997729	1197.206147	1035.791582	104.09815	103.268599	88.742247	42.840448	36.98075	333.830812	146.997588	79.195657	38.732023	31.134569	7.098495	29.49636	54.933453	30.341887	69.515109	104.09815	103.821633	92.742524	67.597925	100.985184	206.043154	66.273101	16.831889	1.568158	33.143925	45.181625	52.465694	31.116134	41.60534	72.317146
DRUM	1	20140913	4800000000	경상남도				2229.957058	1145.935834	1084.021224	95.260083	94.620077	87.900019	18.868311	96.830467	248.262888	160.155459	59.123474	43.354449	5.078563	38.655149	19.460909	33.072878	79.206611	66.086497	95.260083	95.153415	77.997711	38.832929	140.688625	289.543243	30.661006	5.256341	12.85937	16.563106	25.83726	45.552987	65.642049	75.25991	68.913189
DRUM	1	20140913	3000000000	대전광역시				2438.864165	1260.438676	1178.425489	106.299394	101.842319	100.453682	17.740208	133.173248	208.271619	149.680106	51.960398	116.666388	23.832291	27.393472	32.497085	46.319247	43.541974	100.767245	106.299394	88.56068	104.88836	0.539029	121.437027	247.825366	86.116381	71.804464	24.593801	76.91405	15.500471	24.10106	57.316354	90.150893	62.378159
DRUM	1	20140913	1154500000	서울특별시	금천구			2541.791259	1557.448509	984.34275	132.70511	130.411509	120.897312	99.207209	52.655604	83.289806	169.767059	128.595505	106.084238	54.549005	148.105272	159.063589	141.535944	6.670321	23.911026	132.70511	127.466638	108.778038	98.952364	48.630948	7.572658	122.111127	33.708384	12.782814	12.418481	31.188255	25.07576	46.56765	96.743712	79.640811
DRUM	1	20140913	4500000000	전라북도				2335.056953	1232.001235	1103.055718	109.292489	105.373148	59.796148	23.020062	73.531832	227.066713	245.630774	81.417451	70.926762	2.06841	42.429011	3.869273	49.516681	46.747326	91.315155	109.292489	109.292489	88.82743	45.620809	104.980432	178.556073	148.586028	25.701799	9.062203	0.747882	39.260682	15.932392	62.260404	71.694984	93.239622
DRUM	1	20140913	4600000000	전라남도				2375.522833	1184.178119	1191.344714	100.069812	99.764217	78.419584	35.683305	52.139985	201.646443	201.975544	114.951503	38.787837	0.610406	43.183702	12.975249	48.612322	86.129981	69.228229	100.069812	96.520209	82.486348	44.757125	166.832125	227.716043	139.187535	55.993616	44.639588	1.3407	25.363598	14.338673	75.293113	85.26021	31.546019
DRUM	1	20140913	4300000000	충청북도				2496.229238	1384.066656	1112.162582	108.03929	108.03929	91.593372	57.102256	93.283276	207.365176	237.138418	96.05536	109.489302	11.975934	9.497051	55.940113	68.163935	69.203466	61.180417	108.03929	64.272356	93.059378	0.605061	102.372512	173.700354	118.685159	22.355254	31.124633	79.838671	46.86687	55.582941	40.603027	89.834165	85.222911
DRUM	1	20140913	2900000000	광주광역시				2421.017617	1204.704413	1216.313204	99.255361	97.416479	87.251548	55.990553	123.913407	254.295254	105.218107	22.161934	44.483919	33.348466	4.334994	30.118504	78.746718	75.503135	92.666034	99.255361	99.255361	89.42245	60.536678	179.386349	208.527521	133.874019	68.593705	21.869075	17.207168	36.375811	15.163966	64.112282	51.418888	71.31457
DRUM	1	20140913	3100000000	울산광역시				2239.722084	940.801215	1298.920869	84.841842	84.841842	50.296972	19.024418	82.518609	135.415444	149.516768	16.802391	8.672203	46.590595	54.041582	32.552244	50.566853	63.183828	61.935624	84.841842	83.694845	74.485128	28.402811	278.216651	267.48885	134.639531	55.458461	32.889596	0.098956	9.106262	38.253496	74.822481	63.015152	73.506807
DRUM	1	20140913	5000000000	제주특별자치도				2321.363327	1264.064959	1057.298368	91.76499	89.453471	76.00463	75.374215	84.751045	181.204452	249.639439	152.135343	14.214678	14.994524	42.032298	21.929082	6.299474	72.712466	91.554852	91.76499	91.76499	88.472826	52.188974	144.290187	223.232079	80.338144	15.905122	15.05523	36.778844	27.672858	22.489451	71.661775	86.161306	9.521592
DRUM	1	20140913	3600000000	세종특별자치시				1890.847835	863.051817	1027.796018	58.206125	58.206125	58.206125	37.514882	4.775574	97.109153	113.085937	51.134434	46.821576	46.419973	115.70508	58.206125	1.248458	58.206125	58.206125	58.206125	58.206125	35.943396	9.751949	32.154368	65.155589	443.098159	38.824454	27.963735	3.081861	31.228935	58.206125	58.206125	58.206125	49.562947
DRUM	1	20140913	4900000000	제주도				1058.93029	785.069005	273.861285	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	529.465139	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419
DRUM	1	20140919	4100000000	경기도				2527.048516	1540.121567	986.926949	109.761382	107.470162	102.75809	92.508632	40.188649	61.120891	149.830339	163.179049	215.95922	184.145715	126.842515	84.596989	6.794875	44.115375	50.849684	109.613387	108.286834	102.807782	79.461314	32.560033	119.474097	66.827877	27.903056	24.289602	3.686838	20.698691	45.684986	77.91979	87.634522	80.07814
DRUM	1	20140919	1114000000	서울특별시	중구			2389.036703	1465.767898	923.268805	93.171314	93.171314	90.57075	90.215154	74.744582	35.826091	86.34901	200.36254	291.090951	166.225315	110.319614	64.477709	4.634745	37.856845	26.751964	93.171314	92.849992	91.179119	83.647337	67.371319	8.533449	87.128752	78.02892	79.434166	17.933181	6.812878	20.509754	59.029806	67.684072	69.954746
DRUM	1	20140919	1168000000	서울특별시	강남구			2565.61426	1519.977761	1045.636499	105.003162	104.960432	104.911597	95.260639	72.729527	23.773955	144.120982	190.758127	194.573338	192.143812	119.331265	70.508768	6.803894	33.924249	61.174014	105.003162	104.38052	97.793939	93.069181	45.058562	52.897753	98.826792	97.740221	48.496524	42.831699	6.747735	31.922026	66.667919	82.301129	71.899337
DRUM	1	20140919	1144000000	서울특별시	마포구			2524.964873	1394.929049	1130.035824	114.26718	113.853622	112.819727	98.058376	74.972502	11.554499	156.693338	154.47213	240.578902	139.303892	58.499998	82.412989	23.434285	4.867755	9.139854	114.26718	113.766908	113.79359	92.482013	28.567295	72.974527	105.665619	75.595952	68.358687	47.9476	15.850166	35.190893	71.543973	81.235904	92.795517
DRUM	1	20140919	1138000000	서울특별시	은평구			2612.891221	1561.775489	1051.115732	128.002712	128.002712	121.042289	109.603513	74.619227	4.017614	135.218175	157.943917	126.549905	114.564617	152.752066	156.858486	93.637806	48.92259	10.03986	128.002712	125.642089	124.898227	85.154742	23.831669	54.402879	75.306921	67.708901	47.093296	50.592484	20.875956	7.011279	78.042511	85.898604	76.653462
DRUM	1	20140919	1129000000	서울특별시	성북구			2587.316506	1557.012137	1030.304369	123.130018	122.392459	115.878571	102.850794	74.757824	33.897049	161.677341	151.066715	204.163667	147.773256	81.794576	93.544405	68.927456	30.172741	44.985265	123.130018	122.414367	114.104047	95.343757	20.346408	66.393466	111.15089	59.368397	47.881461	35.846834	0.972702	10.173935	62.299647	85.280821	75.597619
DRUM	1	20140919	1141000000	서울특별시	서대문구			2626.642933	1492.902156	1133.740777	129.126497	127.825534	121.807586	113.586781	70.742819	38.378388	158.346272	139.574102	167.141733	158.609655	97.71983	90.911726	56.240681	4.641163	18.249389	129.126497	127.386559	114.568489	95.173774	20.795444	71.277571	64.852572	95.947967	82.523313	55.953352	31.203143	11.137993	59.265618	87.07269	87.455795
DRUM	1	20140919	1111000000	서울특별시	종로구			2520.606823	1454.593035	1066.013788	121.759092	120.758758	111.831534	95.29571	59.715647	17.529843	120.291429	112.879865	238.997732	177.894	123.133288	101.368444	8.572307	40.353121	4.212265	121.759092	120.220699	109.679301	85.284791	32.1231	39.385626	79.512662	76.15548	81.407234	47.532286	25.358215	10.285	68.059342	92.355334	76.895626
DRUM	1	20140919	1135000000	서울특별시	노원구			2453.675893	1552.279348	901.396545	107.107233	106.132932	105.20009	100.625713	58.668581	37.559187	83.475712	78.127422	178.625531	229.054244	168.523205	180.090437	84.850789	5.171857	29.066415	107.107233	106.146752	101.565464	80.711277	5.92504	61.958171	72.710031	13.236213	30.725262	7.901742	14.742118	32.92907	79.750796	92.340699	93.646677
DRUM	1	20140919	2800000000	인천광역시				2573.827621	1416.357235	1157.470386	103.7636	103.756749	102.763372	81.957261	27.636664	126.158658	212.322128	127.679553	161.111827	103.34524	88.369224	20.038585	23.245252	66.282456	67.926666	103.7636	102.160495	100.920486	81.738033	67.645323	164.612628	153.897855	54.155949	7.576841	4.097052	42.537319	34.055934	73.852674	86.417181	80.039016
DRUM	1	20140919	1165000000	서울특별시	서초구			2485.616875	1502.834268	982.782607	104.555166	104.389928	101.272944	93.987463	76.231919	6.539157	141.664053	170.753401	208.217297	199.940389	153.440994	40.065389	20.064115	35.433225	46.278828	104.555166	104.555166	95.775035	90.374766	49.455899	49.010759	103.741996	92.085224	52.165296	11.659524	1.06378	14.778511	62.05903	72.341322	79.161133
DRUM	1	20140919	1171000000	서울특별시	송파구			2485.153963	1555.896475	929.257488	100.835661	100.835661	99.786345	89.506096	68.93039	42.920548	174.427139	169.515128	243.066053	157.128643	124.721527	96.230331	46.555133	2.032732	39.405088	100.835661	99.831968	98.189561	88.038575	28.067919	63.344179	88.763466	22.360049	9.874716	3.670069	43.86848	49.259528	62.657309	86.593865	83.902143
DRUM	1	20140919	1150000000	서울특별시	강서구			2604.144101	1619.627939	984.516162	116.394387	116.394387	111.049431	103.173584	53.617699	56.237081	160.030115	109.916725	183.250588	132.792075	99.651576	179.83477	113.297144	37.58283	46.405547	116.394387	116.031567	114.155523	90.156315	17.194122	64.458047	86.988279	59.219283	18.813538	10.008519	12.76064	28.653921	66.97124	92.280139	90.430642
DRUM	1	20140919	1117000000	서울특별시	용산구			2563.707963	1455.557086	1108.150877	122.967147	122.468942	119.564515	101.364146	76.411515	27.246847	169.542565	137.67867	213.225569	126.601566	70.76025	89.003019	14.81293	49.646267	14.263138	122.967147	121.938937	118.695307	85.050595	23.941028	63.38258	133.194827	72.286663	94.599871	22.551002	37.221539	9.746083	63.320394	79.803546	59.451358
DRUM	1	20140919	1156000000	서울특별시	영등포구			2560.114754	1521.649517	1038.465237	108.059209	106.914046	104.869788	101.415371	73.912534	39.591088	191.027049	167.319336	214.185837	115.985754	122.885125	73.728299	24.893254	37.674281	39.188546	108.059209	107.983495	106.119057	92.168891	37.276786	68.485157	113.099187	66.791072	82.06622	21.556824	6.641314	9.991625	47.933426	91.695683	78.597291
DRUM	1	20140919	1147000000	서울특별시	양천구			2450.890108	1534.80493	916.085178	107.226591	107.226591	106.184718	94.753883	37.669166	27.591773	151.624272	77.095625	181.46153	216.905058	176.916979	158.669318	39.488971	7.008333	44.982122	107.226591	106.799919	101.352412	90.5467	15.383007	80.290701	70.963456	7.603688	26.678894	17.758477	13.497713	36.022014	66.494319	94.039456	81.427831
DRUM	1	20140919	1162000000	서울특별시	관악구			2515.827678	1473.916895	1041.910783	106.546836	106.170152	105.83312	99.132124	60.115671	41.331073	239.397066	182.210602	176.084543	96.554817	97.744345	71.872153	40.944476	18.303831	31.676086	106.546836	100.975889	99.320465	84.689295	43.492045	80.644906	147.010544	68.561305	15.558009	25.401336	21.366861	21.138868	67.540295	74.389983	85.274146
DRUM	1	20140919	1159000000	서울특별시	동작구			2567.169091	1489.337078	1077.832013	120.365102	120.365102	119.611054	112.239397	78.993783	41.84513	190.009822	181.23136	151.868529	127.401377	83.148922	53.684801	88.641088	13.594237	6.337374	120.365102	118.598155	119.869906	92.960542	15.878888	89.575208	139.702479	59.176966	42.542906	28.418584	40.841234	25.332617	38.984252	80.017937	65.567237
DRUM	1	20140919	1132000000	서울특별시	도봉구			2530.100494	1614.276989	915.823505	115.734488	115.734488	108.885429	106.886852	62.614989	62.475762	118.885053	80.990676	147.044788	119.098386	144.372532	241.707757	113.203705	61.577524	15.06456	115.734488	115.363965	108.750694	85.542492	21.004153	87.41307	61.802084	6.856917	26.478908	19.566973	3.196602	19.915041	66.780563	91.987343	85.430212
DRUM	1	20140919	1130500000	서울특별시	강북구			2544.450866	1515.171365	1029.279501	130.587893	129.496442	119.252587	104.84018	59.170207	63.256353	175.978208	140.670442	197.33382	70.922807	90.345366	120.248482	68.924006	31.065137	13.079435	130.587893	124.11809	129.220292	98.909527	17.103337	98.498369	105.730874	46.910895	42.531943	19.808732	13.434485	3.387881	27.071041	86.548521	85.417621
DRUM	1	20140919	1123000000	서울특별시	동대문구			2574.187377	1498.524728	1075.662649	119.358881	119.358881	116.456038	104.881257	64.582968	71.338379	169.327621	151.971549	188.110722	98.512892	55.201988	119.162106	64.020288	3.794024	52.447134	119.358881	119.261307	119.127142	94.465174	17.404047	108.331331	132.468835	58.812246	35.394355	10.000578	13.649053	7.036751	53.422879	102.746814	84.183256
DRUM	1	20140919	1120000000	서울특별시	성동구			2550.120925	1460.067093	1090.053832	112.584558	111.949277	112.444796	86.906487	70.287527	58.636467	210.570352	172.948991	189.212192	100.75562	105.100944	78.037959	0.444697	24.064457	26.122769	112.584558	107.489602	107.642069	81.303305	47.201403	82.904214	111.885749	108.976162	41.064585	12.489631	2.0329	41.941274	71.951964	83.183738	77.402678
DRUM	1	20140919	1153000000	서울특별시	구로구			2477.894271	1479.482026	998.412245	109.432597	106.279409	103.939946	106.648128	56.82012	15.156496	145.187383	202.936506	217.82515	109.879299	75.842662	116.414537	48.315834	3.190484	61.613475	109.432597	105.03339	109.191022	90.259176	23.266633	52.511609	147.603132	79.529858	26.396087	1.348582	5.987668	17.57055	56.22254	83.520507	90.538894
DRUM	1	20140919	1174000000	서울특별시	강동구			2537.48615	1579.799107	957.687043	113.948442	113.728783	107.248849	106.988005	46.801503	83.167842	197.404129	208.304696	113.590581	149.875464	113.013977	73.049809	99.340218	13.591844	39.744965	113.948442	113.248279	111.298808	95.854051	29.036601	51.523251	97.66532	36.380525	42.02301	3.404253	2.622634	16.570965	57.111736	95.703036	91.296132
DRUM	1	20140919	1121500000	서울특별시	광진구			2585.610605	1590.212278	995.398327	108.498752	108.498752	101.203698	99.48956	65.818038	62.024787	191.409007	161.218913	212.443741	116.664605	143.492863	82.88678	41.069778	36.491656	59.001348	108.498752	108.020388	92.008476	92.593143	39.441568	78.368896	100.466664	50.171986	35.488864	17.098419	19.323698	9.251474	83.039148	85.776454	75.850397
DRUM	1	20140919	1126000000	서울특별시	중랑구			2628.239809	1579.092052	1049.147757	113.113707	113.113707	112.43184	102.388505	43.108682	39.027896	106.419097	118.181306	146.365147	137.202559	184.805408	164.051076	132.159582	47.764319	18.959221	113.113707	113.113707	98.354125	92.302554	12.865033	92.383999	99.614632	46.144885	11.245599	44.088866	37.184961	31.985724	80.767635	78.693623	97.288707
DRUM	1	20140919	2600000000	부산광역시				2392.867547	1313.205917	1079.66163	88.494893	88.226449	85.609117	83.008563	2.307503	182.415716	253.587005	174.664387	144.615407	37.606806	18.71504	15.578717	36.500592	51.869027	50.006695	88.494893	88.494893	83.864229	74.082791	62.437901	173.255055	141.595408	7.541047	33.36315	32.742372	38.010591	45.963253	70.609793	68.428683	70.777571
