EVENT	SECTOR	DATE	INFLOW_CD	INFLOW_NM	SUM	TIME_0	TIME_1	TIME_2	TIME_3	TIME_4	TIME_5	TIME_6	TIME_7	TIME_8	TIME_9	TIME_10	TIME_11	TIME_12	TIME_13	TIME_14	TIME_15	TIME_16	TIME_17	TIME_18	TIME_19	TIME_20	TIME_21	TIME_22	TIME_23
KIMJANG	1	20151030	3000000000	대전광역시	10743.17488	516.48874	517.878217	579.219545	579.546481	589.640623	592.460445	539.251644	509.255285	169.650729	142.981623	436.937769	633.793983	426.639291	626.560529	729.790506	631.668901	459.537205	494.968872	641.109172	147.599591	29.272673	75.002817	226.782759	447.137484
KIMJANG	1	20151030	4700000000	경상북도	10722.94328	529.234789	508.984451	543.137425	555.092913	559.571353	553.34048	550.731302	473.234817	355.5492	1.869262	340.283561	590.258403	443.015082	530.597793	549.679842	433.824544	685.396048	695.287559	784.544817	306.714731	39.799702	33.1794	231.360109	428.255701
KIMJANG	1	20151030	4200000000	강원도	10712.91825	502.414659	568.35202	576.458001	594.108121	605.26474	592.669963	574.976263	447.285272	165.929286	74.983956	513.273477	648.503903	444.895605	602.134205	627.890306	609.630058	522.904777	647.675872	509.176906	155.390058	7.33969	65.17107	302.205644	354.284393
KIMJANG	1	20151030	2900000000	광주광역시	10729.01703	463.577587	527.027206	587.152368	582.830575	576.371632	576.134171	536.145714	453.746696	305.665925	27.492064	452.40504	530.339789	436.305175	507.35355	794.064138	674.716166	600.533304	510.583021	634.252786	183.361561	87.106685	13.101919	253.281996	415.467959
KIMJANG	1	20151030	4300000000	충청북도	10981.6676	458.192124	520.028686	540.732158	542.813459	560.723606	554.096304	533.28329	451.45528	210.188625	232.526102	305.26211	519.471846	418.309642	555.456453	608.474869	541.873222	718.674303	580.541612	856.423597	153.820044	144.079919	237.519399	322.195506	415.525444
KIMJANG	1	20151030	4600000000	전라남도	10829.97519	485.948005	607.377093	611.989124	529.162103	607.124379	593.604179	566.690135	490.180965	245.490613	47.78401	447.072165	561.930688	780.40196	496.856827	638.187144	635.344112	318.946156	470.448212	426.918222	439.617101	143.878517	7.60248	254.398782	423.022214
KIMJANG	1	20151030	3100000000	울산광역시	10852.87183	549.613843	541.099309	590.38536	578.841617	577.449819	564.104924	557.882765	500.573402	208.213783	225.53622	396.31812	705.051843	398.774236	493.662166	774.06869	536.071094	488.668065	546.223039	650.935431	211.127009	103.501391	104.89319	129.945568	419.930942
KIMJANG	1	20151030	5000000000	제주특별자치도	10959.62393	537.672232	550.558437	523.665488	556.861472	529.268186	555.600865	556.301203	455.172507	320.287558	314.778238	450.64366	325.423364	491.123152	581.186519	789.606877	902.36117	480.618093	474.455126	420.669227	248.946539	107.945311	153.047028	246.331947	387.099729
KIMJANG	1	20151030	3600000000	세종특별자치시	10936.91948	371.328527	440.924093	489.011991	489.011991	486.374258	489.011991	489.011991	415.76418	192.165599	448.397669	512.920672	793.737765	282.82921	932.117286	749.09921	417.556486	606.255833	480.253366	245.292243	163.962148	307.008427	243.094132	452.286634	439.503775
KIMJANG	1	20151030	4900000000	제주도	9570.010089	325.479556	325.479556	325.479556	325.479556	325.479556	325.479556	325.479556	325.479556	325.479556	184.759002	184.759002	282.959676	325.479556	325.479556	282.959676	175.647599	1490.726738	777.000184	761.814513	209.056076	209.056076	792.185856	313.331019	325.479556
KIMJANG	1	20151031	4100000000	경기도	10581.38611	361.71955	459.185496	543.589554	587.852897	595.525125	588.304954	471.884466	461.496715	354.610801	165.383734	57.884466	289.346988	459.641797	551.743551	684.527214	683.463926	745.936873	817.24084	623.499575	268.243586	109.164237	22.476551	263.336756	415.326457
KIMJANG	1	20151031	1111000000	서울특별시 종로구	10667.66659	393.458165	535.976511	628.753575	641.508835	657.9976	660.229241	601.032567	446.594504	272.515879	28.49133	237.387795	380.604191	485.745184	570.896591	595.920592	632.864308	580.362559	770.231899	563.419005	255.039975	141.04645	91.823416	164.445195	331.321223
KIMJANG	1	20151031	1141000000	서울특별시 서대문구	10596.08032	363.180254	506.884382	578.147732	614.744512	654.757763	615.246366	510.648291	467.816933	304.907217	46.297693	105.532618	351.364153	392.960176	433.147146	516.841048	697.566602	669.617163	812.085956	742.347472	335.961077	227.000728	13.616022	242.600041	392.808976
KIMJANG	1	20151031	2800000000	인천광역시	10463.32683	433.834027	482.05582	518.588981	567.12401	568.294521	551.511689	389.601866	458.414777	337.588273	177.310572	25.308885	226.318202	404.697623	543.460985	633.755262	673.536181	748.613804	894.070516	710.349605	309.952102	54.961854	31.947282	280.579398	441.450597
KIMJANG	1	20151031	1138000000	서울특별시 은평구	10516.1324	349.533741	480.927078	555.914589	625.615931	660.236333	613.661981	507.09762	500.670119	336.058015	22.972643	115.849364	270.930344	421.445997	480.595024	569.919266	626.184929	818.148952	810.039488	661.325938	247.082514	158.739417	77.804966	226.630312	378.747835
KIMJANG	1	20151031	1129000000	서울특별시 성북구	10765.4379	352.915874	449.133253	541.548408	621.521843	649.383692	646.046184	527.142206	418.461983	344.297501	93.561983	153.498052	264.607473	481.608819	510.547964	603.258848	648.779913	708.517069	757.227777	598.527192	442.46704	213.678801	27.466664	243.728689	467.510667
KIMJANG	1	20151031	1150000000	서울특별시 강서구	10454.15839	311.596457	361.339634	504.242291	583.726756	630.082315	632.149758	500.605584	607.714076	452.830214	43.102865	77.356826	325.649257	443.393873	591.203593	666.104811	622.215238	648.245093	820.440677	676.417117	250.922402	7.084521	105.130307	211.587016	381.017706
KIMJANG	1	20151031	1144000000	서울특별시 마포구	10628.05895	297.046065	448.48075	510.763848	578.830685	611.957697	599.850691	481.456694	503.512594	360.494544	160.50235	152.466981	242.805529	468.543993	629.258558	585.729448	753.716848	588.168114	935.192445	525.690786	250.013622	182.44315	23.181714	282.414069	455.537775
KIMJANG	1	20151031	1168000000	서울특별시 강남구	10582.56117	306.580223	505.877889	543.830348	569.391024	573.612632	579.850529	534.231967	528.813188	356.651425	55.174061	126.77511	326.135785	405.779241	575.945717	725.613245	608.374382	749.346659	796.519444	554.291603	342.581151	32.513552	47.404694	303.450772	433.816524
KIMJANG	1	20151031	1114000000	서울특별시 중구	10640.04109	392.252202	455.437068	604.058114	622.568056	627.884741	629.952341	551.186632	477.04841	209.12193	21.095467	270.782762	627.123749	521.011572	501.64013	618.311836	720.584185	544.124384	687.551816	511.731987	279.79159	16.271067	17.401273	359.441361	373.668417
KIMJANG	1	20151031	1135000000	서울특별시 노원구	10518.63759	263.41116	389.342827	528.263092	584.460423	641.75457	632.114144	496.686369	542.348504	371.245382	163.745323	18.792576	333.717956	524.708065	571.524742	619.611416	612.395529	824.311711	737.374699	615.743701	306.124403	113.806571	14.867133	200.863848	411.423443
KIMJANG	1	20151031	1156000000	서울특별시 영등포구	10837.66109	318.514803	461.710966	497.601098	611.981918	620.331991	597.801976	490.37449	458.097662	395.305112	84.075115	184.736511	430.623391	533.071197	521.229275	526.937689	543.334196	816.244948	773.249663	552.595186	481.11856	55.689927	132.110808	322.462111	428.462493
KIMJANG	1	20151031	1165000000	서울특별시 서초구	10761.96649	335.337496	501.310501	555.039385	592.998205	587.409516	562.537082	514.867222	479.647413	356.25358	218.002688	67.850469	325.317511	567.069822	714.284752	655.741848	568.923497	506.424244	719.70744	668.883568	480.638806	106.141291	8.869508	257.676848	411.033802
KIMJANG	1	20151031	1171000000	서울특별시 송파구	10502.67523	289.745621	391.835799	552.802555	570.400006	591.273579	596.296965	569.245564	512.521865	273.333814	130.869343	20.861872	296.46167	560.298633	590.969367	696.834885	589.034896	616.367107	861.514578	669.377869	290.377445	59.239292	81.914731	273.926636	417.171136
KIMJANG	1	20151031	1117000000	서울특별시 용산구	10596.47259	408.865426	539.146955	502.184964	555.954135	573.520572	576.626622	516.058653	445.654859	345.916153	106.543256	23.945342	387.077063	561.188404	505.935231	553.768397	542.414059	654.300872	824.477883	832.277519	326.543606	86.307918	79.796717	222.985608	424.982373
KIMJANG	1	20151031	1120000000	서울특별시 성동구	10743.35989	271.298283	407.105305	541.228272	651.974948	617.973072	651.974948	551.051927	515.726865	335.212187	80.599082	186.443955	321.128273	405.371129	612.870786	546.270413	612.790593	678.869711	829.793133	586.246675	387.207391	204.687886	53.654199	254.978987	438.901871
KIMJANG	1	20151031	1123000000	서울특별시 동대문구	10769.63132	401.292644	466.413455	497.626416	554.799008	596.620965	596.348065	522.153322	499.639055	361.278651	154.795534	138.435735	303.881484	439.205873	603.491796	649.509593	607.244174	718.519232	811.202964	625.528487	316.264331	118.138783	53.393209	275.519762	458.328786
KIMJANG	1	20151031	1147000000	서울특별시 양천구	10301.82191	251.23318	341.710004	521.151601	594.187109	611.100965	616.692032	518.162666	478.146099	336.259593	146.620452	32.091493	259.909883	438.085578	628.674145	576.104051	730.930889	851.332227	822.990089	488.370016	342.545147	14.298538	11.968927	199.155382	490.10184
KIMJANG	1	20151031	1132000000	서울특별시 도봉구	10649.74323	241.327521	393.73216	517.28604	602.829549	629.097862	693.215144	523.217594	499.894883	238.543321	108.250872	53.071274	461.299427	657.323185	642.191668	679.637129	548.537666	620.967194	773.896392	506.008016	244.858208	137.081456	142.185821	320.65702	414.633828
KIMJANG	1	20151031	1162000000	서울특별시 관악구	10658.24838	341.12547	462.998517	530.854951	559.808406	571.823574	575.33517	521.284129	486.856715	296.541968	98.515481	9.483318	359.403558	463.615341	520.661567	552.816772	584.765413	889.379175	664.258313	660.023741	545.552588	79.164405	97.517086	337.13189	449.330833
KIMJANG	1	20151031	1130500000	서울특별시 강북구	10545.07762	317.963738	372.359236	567.208784	641.757839	676.572868	617.019587	450.346813	423.602757	394.948412	87.96486	143.466735	320.980403	369.69279	655.710913	570.846294	492.715446	775.533833	815.649916	703.181611	288.171178	136.589692	3.243513	283.721795	435.828611
KIMJANG	1	20151031	1126000000	서울특별시 중랑구	10569.8507	302.94422	442.422173	556.054832	630.654841	653.131102	589.504513	604.953935	499.743857	292.596477	100.032195	134.211834	413.023352	618.823119	675.856029	542.105432	417.980643	704.34842	861.537859	550.672401	193.603067	172.763193	59.459416	214.964338	338.46345
KIMJANG	1	20151031	1159000000	서울특별시 동작구	10422.9135	348.674788	390.127052	530.664093	575.930273	587.025303	571.076198	510.053535	431.039973	286.457869	194.384533	15.958736	247.798625	575.602816	544.436569	698.226007	645.755763	880.36941	827.552446	463.381214	261.82151	50.553655	63.208923	257.603087	465.211124
KIMJANG	1	20151031	1153000000	서울특별시 구로구	10646.21592	419.361048	485.534542	493.466739	625.123971	612.794577	618.614396	524.247114	486.094969	324.993765	97.956171	159.4307	398.862353	554.876604	528.450316	637.173151	733.739032	729.600494	675.325296	541.641905	221.465657	44.586278	19.388618	267.743993	445.744226
KIMJANG	1	20151031	1174000000	서울특별시 강동구	10454.38425	337.261223	439.768754	514.627943	599.442274	575.793378	629.264227	506.498635	444.811533	257.880922	88.600038	48.424447	415.417057	490.189301	595.870305	642.820319	662.339353	622.866563	979.990975	447.499566	258.482288	63.291952	56.908779	298.049267	478.285154
KIMJANG	1	20151031	1121500000	서울특별시 광진구	10742.20755	370.965416	490.953147	536.473436	569.441025	631.355766	606.518395	502.478401	467.679279	348.00425	37.4031	107.600687	322.82812	580.538178	604.794819	732.376709	639.102554	699.632477	647.45613	493.875409	244.831628	284.053232	14.013831	320.263229	489.568329
KIMJANG	1	20151031	2600000000	부산광역시	10404.738	430.314956	453.962759	477.52519	542.407249	545.822094	553.84698	507.789256	478.165474	369.189227	183.208222	139.327462	13.10269	368.545387	407.517307	706.999229	609.163915	788.784771	895.071827	803.553976	361.032727	183.844948	64.752223	189.397629	331.412503
KIMJANG	1	20151031	4800000000	경상남도	10442.69074	376.682452	504.099018	573.635146	588.076827	620.712753	576.875996	564.708595	505.691015	69.82515	157.716617	185.576554	197.743954	375.82012	496.584417	601.371892	636.168384	687.965124	935.122561	530.584911	362.913578	44.059447	9.717811	342.283958	498.754459
KIMJANG	1	20151031	1154500000	서울특별시 금천구	10602.17493	280.726954	515.22123	592.046802	678.055367	711.261724	704.37448	444.708965	316.884988	269.576177	134.045045	180.882407	441.777787	687.586821	492.858183	574.439234	710.626294	480.887496	817.214601	465.145223	258.363907	106.516565	84.788949	251.784129	402.401606
KIMJANG	1	20151031	4500000000	전라북도	10798.35204	430.137763	451.467483	566.414071	551.098998	567.416512	583.288498	501.088321	470.23541	417.885704	175.016483	66.794605	267.060075	294.961355	384.512766	439.758413	603.713237	822.57956	759.815604	752.742825	508.091487	454.795031	44.351061	286.732983	398.393792
KIMJANG	1	20151031	2700000000	대구광역시	10599.8127	376.624412	444.048188	498.032008	523.007925	573.631756	547.647843	496.688012	510.351967	411.624296	258.576805	27.750241	213.669622	268.10144	344.317187	959.811137	850.891499	660.884132	593.572356	556.50048	475.30075	287.141377	61.966127	273.752755	385.920381
KIMJANG	1	20151031	4400000000	충청남도	10500.11752	412.129903	487.679982	534.726827	549.198546	544.906554	541.274867	521.46567	447.621382	419.063122	43.95395	118.536497	281.577201	369.838182	627.632882	730.365583	948.37681	716.334068	641.49932	458.154189	311.01587	46.728155	99.089551	278.25274	370.695664
KIMJANG	1	20151031	4200000000	강원도	10599.37859	405.303511	458.034412	504.222063	523.961786	527.480845	534.573948	529.845213	431.366543	354.112198	164.467902	16.392492	291.030314	502.833685	649.479477	832.855448	586.851221	801.95371	765.828369	539.233952	242.973162	86.649958	155.395328	263.771352	430.761704
KIMJANG	1	20151031	3000000000	대전광역시	10473.48614	417.934088	497.333447	548.73473	548.24461	563.070725	553.023275	479.99547	459.471716	400.105991	249.823099	21.519309	445.288883	415.820448	405.527938	567.206108	753.328989	787.453559	854.538666	698.25181	123.954285	120.217124	43.635952	189.477136	329.528783
KIMJANG	1	20151031	4700000000	경상북도	10471.76033	331.999141	420.787943	413.018181	493.266176	522.68451	501.510427	517.168572	477.430097	421.796232	251.039413	22.335593	137.685907	501.619164	684.00097	671.249072	877.296029	790.64243	789.337584	485.842396	226.059531	72.147079	151.39667	277.966678	433.48053
KIMJANG	1	20151031	4300000000	충청북도	10246.52733	404.868194	458.004713	495.009239	516.377053	533.924132	521.329858	513.900651	418.240767	399.632372	120.294191	15.931522	202.416409	348.948672	663.734783	932.672075	736.541012	816.98871	749.984339	359.632579	199.727743	110.718768	1.898575	318.830902	406.920071
KIMJANG	1	20151031	2900000000	광주광역시	10173.87255	371.545477	431.417356	512.111104	522.197822	506.347265	516.289887	503.681489	464.631479	415.927038	80.615696	72.402225	167.589627	196.913159	469.614798	478.692845	691.090317	955.290294	917.10486	795.487854	294.970472	120.18205	12.74649	305.189279	371.833669
KIMJANG	1	20151031	4600000000	전라남도	10661.68083	477.446905	507.229721	512.590627	505.698033	548.925663	568.582321	512.165159	428.177618	338.82917	121.840082	54.36073	252.827743	349.579348	573.290843	698.208482	665.192104	757.859208	802.448338	609.20041	491.600833	130.633104	76.31492	254.501254	424.178211
KIMJANG	1	20151031	3100000000	울산광역시	10557.32574	353.538915	455.355117	441.203542	529.494344	516.970826	530.496226	525.361583	457.60935	398.62358	255.104063	123.982829	153.538332	152.160745	625.299257	574.704244	892.300663	921.104754	666.752102	580.214592	425.92485	172.323609	114.33972	266.500465	424.422028
KIMJANG	1	20151031	5000000000	제주특별자치도	10171.80756	280.37129	409.229464	548.105575	561.266394	589.945195	589.945195	487.605091	379.175652	339.103903	75.298221	169.453736	334.847917	709.833059	852.637773	825.137553	768.762102	687.243592	509.867174	69.274364	158.846509	64.298133	79.226824	197.6742	484.658639
KIMJANG	1	20151031	3600000000	세종특별자치시	9979.571392	295.195023	110.874885	428.943571	440.921053	440.921053	432.27065	440.921053	434.932312	411.642764	400.996113	249.946758	178.747282	247.784157	241.130001	739.526332	1184.68941	847.323669	824.699536	36.847392	458.055506	364.231898	45.497796	302.514595	420.958583
KIMJANG	1	20151031	4900000000	제주도	4694.855349	102.062073	102.062073	102.062073	102.062073	102.062073	102.062073	102.062073	102.062073	102.062073	102.062073	102.062073	102.062073	102.062073	102.062073	102.062073	102.062073	102.062073	102.062073	102.062073	102.062073	102.062073	102.062073	2347.42767	102.062073
KIMJANG	1	20151101	4100000000	경기도	10570.01052	373.636368	487.42824	532.645113	551.424884	562.416942	556.70027	511.017036	456.222228	336.277412	151.74924	64.556611	257.068066	505.953936	700.039983	766.829774	707.933003	735.373031	720.304083	524.041688	228.40447	74.500613	74.022552	270.139522	421.325452
KIMJANG	1	20151101	1111000000	서울특별시 종로구	10860.47383	433.580207	551.782931	619.027808	645.987986	647.489531	645.839184	567.380063	474.500697	315.850944	52.011859	209.514035	341.852928	424.302642	598.995932	588.228094	536.350383	626.713646	611.251788	686.491379	438.303536	263.650828	104.581724	154.739197	322.046509
KIMJANG	1	20151101	1129000000	서울특별시 성북구	10847.67421	417.916236	479.932345	494.786956	546.689824	582.048338	584.923424	532.364835	493.021553	385.256268	135.804729	258.107272	315.230691	519.160035	749.166914	752.899482	596.989117	619.586285	615.324096	598.729301	256.518408	107.593998	34.531506	314.16094	456.931657
KIMJANG	1	20151101	1141000000	서울특별시 서대문구	10642.2441	395.376424	457.707225	524.620795	563.651565	612.311298	588.084415	509.765416	473.309235	334.976564	145.332334	41.325373	287.147136	565.331484	565.460214	723.900424	616.823265	662.033049	745.758686	665.019573	353.545788	78.039013	16.738047	336.984744	379.002037
KIMJANG	1	20151101	1150000000	서울특별시 강서구	10321.76623	205.651698	362.092644	467.405845	479.565573	579.332231	667.01027	601.162854	450.055121	272.850195	93.440874	180.330782	406.352395	699.216957	789.846042	749.313615	914.03882	571.326484	480.981837	298.337033	48.067073	23.072077	220.655807	331.871098	429.788908
KIMJANG	1	20151101	1138000000	서울특별시 은평구	10390.38365	391.681068	428.227474	493.254264	536.752113	568.576231	555.494612	513.609967	470.112118	361.968781	182.580485	17.574148	193.501388	481.736965	653.792515	802.969898	760.997261	740.054938	733.54346	567.17812	123.253682	111.110655	9.478796	299.112483	393.82223
KIMJANG	1	20151101	1168000000	서울특별시 강남구	10703.30629	401.066199	477.723144	537.094966	577.553552	559.969942	572.940568	554.108738	459.786776	312.279818	111.750676	193.493211	364.74347	508.50577	679.891705	658.129273	645.050106	635.824137	786.153156	594.144467	241.875276	43.842572	30.317935	329.29359	427.767238
KIMJANG	1	20151101	1144000000	서울특별시 마포구	10531.27154	335.914635	482.652134	488.344787	561.020015	535.041872	552.697762	538.711754	469.764201	283.582691	185.18939	77.106058	273.025759	342.406763	769.846915	755.138489	832.841745	622.762655	642.932559	639.23378	289.121228	21.219818	94.453717	323.9225	414.340309
KIMJANG	1	20151101	2800000000	인천광역시	10293.0758	412.510807	484.402477	561.945541	577.055582	580.119232	578.661767	432.855822	363.551895	224.468133	84.283837	6.413588	173.717135	566.102289	723.329997	815.120521	843.61544	671.723854	649.832141	425.709784	237.16146	40.225278	104.509876	324.200351	411.558993
KIMJANG	1	20151101	1114000000	서울특별시 중구	10458.68359	401.4353	519.50027	528.454538	566.553395	564.444475	581.868997	547.815119	452.982846	271.477403	105.529569	66.81417	161.784733	380.835873	596.533484	800.269023	635.704088	598.780695	748.859767	788.099515	332.987581	118.672868	20.654167	279.56736	389.058358
KIMJANG	1	20151101	1135000000	서울특별시 노원구	10431.97704	310.49983	351.431163	559.453756	537.097352	526.667135	625.484099	574.080994	505.598925	331.152492	84.359408	106.625777	466.613735	464.86844	923.424035	739.794024	482.404503	599.921062	707.173621	548.060855	177.102468	29.590376	44.342278	282.90754	453.323172
KIMJANG	1	20151101	1165000000	서울특별시 서초구	10544.9802	440.558275	492.955449	512.494619	571.075539	576.051807	554.792897	502.359132	396.540257	362.474775	92.585417	117.369183	393.881369	461.207347	663.112103	802.118295	571.636588	812.802635	705.19084	502.737231	242.434507	24.600815	8.537715	342.752654	394.710747
KIMJANG	1	20151101	1156000000	서울특별시 영등포구	10585.36967	480.416278	411.727379	425.299853	526.484386	556.021918	566.853796	532.009079	443.918503	431.564072	75.721644	98.893454	367.689341	600.944487	703.956084	737.452254	693.776729	629.263976	652.841799	646.055562	152.182815	9.628336	80.767821	344.604535	417.295573
KIMJANG	1	20151101	1171000000	서울특별시 송파구	10597.24513	407.502068	453.358162	449.989971	496.21129	551.928473	564.670785	537.360032	473.445566	418.255931	189.543592	186.232891	356.509146	673.646642	787.434683	721.612927	683.385989	717.473704	606.76979	451.751846	90.787287	23.017662	52.50286	271.881657	431.972179
KIMJANG	1	20151101	1147000000	서울특별시 양천구	10658.99418	368.510859	431.234331	477.596977	528.395039	532.704924	525.758896	496.04998	481.572114	316.248273	98.452628	264.874862	426.181723	552.883973	849.052575	800.137472	546.900346	656.237526	736.911878	429.529206	66.787526	41.001442	197.747357	372.485995	461.738274
KIMJANG	1	20151101	1120000000	서울특별시 성동구	10728.30205	316.246577	410.850092	506.365692	557.49314	611.458188	614.245115	597.016837	502.261308	359.925329	74.936675	189.606067	313.598996	407.08774	655.0736	902.806103	535.083711	625.734856	701.133908	515.169849	352.159936	91.759582	131.80266	333.728212	422.757872
KIMJANG	1	20151101	1123000000	서울특별시 동대문구	10569.18487	412.374043	477.562765	534.478577	538.999293	551.61209	502.743152	509.659847	467.888433	365.268185	83.085105	199.32401	437.249282	532.093899	636.974505	769.928757	757.496788	717.669282	692.805345	460.033689	81.016878	28.791309	40.771206	378.965954	392.39248
KIMJANG	1	20151101	1117000000	서울특별시 용산구	10619.2919	458.441435	462.970507	472.171675	544.493808	565.994982	555.315907	517.557746	446.618172	346.930908	186.077331	36.848373	249.524072	431.592776	583.769604	538.24051	827.862762	722.692937	817.803454	633.780097	295.815958	115.65423	56.061174	309.697167	443.37631
KIMJANG	1	20151101	1162000000	서울특별시 관악구	10677.41888	467.06284	466.964542	512.476705	558.136316	582.268575	587.380092	531.988939	433.395635	335.588719	65.759587	170.549787	443.819362	583.353953	669.512508	789.633163	551.751015	604.438962	633.387843	613.384117	242.651669	24.232606	11.994454	350.284331	447.403158
KIMJANG	1	20151101	1132000000	서울특별시 도봉구	10826.39275	310.164596	487.185932	469.07752	592.760296	627.003768	545.109635	586.956318	444.352573	397.398389	124.553373	152.760707	354.855229	589.800267	671.404201	795.667375	662.756274	615.221692	549.752818	525.898467	395.657196	99.422147	158.738805	183.579831	486.315336
KIMJANG	1	20151101	1159000000	서울특별시 동작구	10569.1122	434.048094	514.561934	530.102484	544.476167	544.317049	551.053055	460.196528	365.255966	284.264772	185.770569	56.990857	361.702325	477.43434	771.431846	813.439066	744.912135	526.495804	735.205922	557.842101	185.399293	53.702413	112.045775	282.143195	476.320512
KIMJANG	1	20151101	1130500000	서울특별시 강북구	10589.0449	191.041047	422.908059	490.909544	590.143571	567.396171	602.299588	586.833764	466.597509	383.972695	22.652117	350.503527	454.49164	516.114225	888.858651	640.382426	621.42626	554.086736	737.871282	448.293274	59.84231	162.636886	114.434063	265.180719	450.168831
KIMJANG	1	20151101	1126000000	서울특별시 중랑구	10677.27718	310.136779	480.037036	440.850815	605.642869	618.098489	589.618504	495.711524	516.424241	478.497577	42.760797	385.488616	314.533566	421.106092	713.533264	888.121873	458.263026	749.290691	596.534405	493.950477	278.216336	39.600242	147.723889	249.468112	363.667955
KIMJANG	1	20151101	1174000000	서울특별시 강동구	10709.7007	358.035252	422.178645	449.961312	645.848319	588.362524	572.230653	550.529445	460.011724	404.57442	58.955481	183.150618	416.806689	603.283438	496.185738	679.077627	667.170769	638.235826	686.503409	682.086349	289.032026	13.317863	51.785761	378.392137	413.984678
KIMJANG	1	20151101	1153000000	서울특별시 구로구	10649.17945	451.489902	488.963775	547.380574	536.769492	540.958077	539.394338	483.825778	461.821744	299.863125	98.085025	362.71517	332.054728	581.75024	580.689132	734.661516	677.640912	477.985028	812.625044	685.292061	8.505154	79.175891	94.678309	391.174278	381.680152
KIMJANG	1	20151101	1121500000	서울특별시 광진구	10801.61828	410.550394	442.123844	538.725666	557.363997	558.892693	527.378039	537.19697	431.716953	314.12496	107.986197	297.588586	539.122539	607.208303	832.161785	782.59676	487.499654	662.594132	498.612098	527.9513	165.473982	54.540636	149.731354	347.697474	422.779961
KIMJANG	1	20151101	2600000000	부산광역시	10667.43346	385.111015	542.166662	559.864866	539.238182	586.539498	574.570928	501.677245	454.566917	338.637313	196.606041	19.401179	307.601793	460.392045	671.369919	720.390125	724.337207	780.805937	637.310425	549.710681	215.482003	117.123278	129.792136	267.971821	386.766242
KIMJANG	1	20151101	4500000000	전라북도	10731.87945	432.627084	515.995693	573.531776	560.79616	605.95792	551.31219	506.692371	492.421255	324.238859	113.965702	360.774723	133.159451	461.395125	781.68233	676.726399	764.972479	452.904714	682.778075	587.577084	277.857731	107.507571	78.604044	318.729124	369.67159
KIMJANG	1	20151101	4800000000	경상남도	10447.74347	402.53022	460.019405	516.524466	521.609101	555.479334	512.587974	506.683236	443.207304	282.549226	197.340578	93.385754	317.355743	690.502375	671.722028	755.126451	845.091693	536.651148	748.40161	474.405369	84.364626	78.753758	6.864941	313.38508	433.202053
KIMJANG	1	20151101	1154500000	서울특별시 금천구	10605.64541	367.847324	378.653593	414.931782	522.351241	598.638354	570.593513	621.92329	332.08372	273.421117	182.597	308.445007	360.032076	737.350967	725.901467	667.110219	388.977439	741.081702	894.55645	387.562333	91.805044	100.134876	167.030827	408.628125	363.987943
KIMJANG	1	20151101	4700000000	경상북도	10122.66876	394.647866	470.327162	523.790923	528.10383	535.997262	519.559393	508.329562	415.805519	339.556593	186.977366	7.917167	317.307151	522.373632	706.038333	1000.292458	884.169495	694.564375	508.865284	215.587666	140.477999	26.667458	63.74082	189.174507	422.396941
KIMJANG	1	20151101	2700000000	대구광역시	10264.11357	426.403667	446.245433	508.788142	550.940466	548.654548	518.206124	506.685098	431.981306	408.024888	2.685953	9.543707	255.257005	711.343314	633.3478	460.532419	727.161865	631.061883	997.723089	390.034716	194.26872	125.416877	5.909097	299.672387	474.225066
KIMJANG	1	20151101	4400000000	충청남도	10392.21013	377.305393	537.28258	523.467278	565.013293	521.264839	534.379364	539.785352	458.094873	319.541415	181.28829	55.373831	376.529534	336.485182	635.916824	758.25232	793.291128	637.919042	850.854884	532.802618	193.526845	24.239347	0.913512	253.167902	385.514485
KIMJANG	1	20151101	4200000000	강원도	10204.4389	362.94192	446.082425	448.335	505.05894	545.810074	533.72808	502.192026	370.211595	309.289673	148.742492	23.417397	8.775658	421.363824	761.093127	885.087156	728.635566	526.825302	782.185423	749.113523	247.91553	32.837257	147.923374	288.606937	428.266602
KIMJANG	1	20151101	3000000000	대전광역시	10656.7569	296.529616	535.898883	554.358005	608.177134	606.858625	558.55326	579.409671	374.441496	434.61344	126.202262	134.353043	119.280091	629.183375	632.899173	647.642498	689.475184	801.188832	461.972496	674.372265	227.637535	128.509652	316.217349	253.738015	265.245
KIMJANG	1	20151101	4300000000	충청북도	10357.37098	352.35075	524.173473	543.01118	527.712678	552.829621	537.645287	498.029018	419.595656	287.960042	40.50107	86.796163	166.542456	563.960993	666.826291	1075.547453	790.013479	567.956871	494.889401	396.59082	306.854833	109.001824	154.954412	338.993103	354.634108
KIMJANG	1	20151101	2900000000	광주광역시	10276.45509	380.155905	533.410905	531.642578	548.618516	554.512939	502.995682	534.589789	406.445032	319.089681	125.163162	127.707588	208.579073	514.735408	615.530042	1151.568877	469.466238	271.177846	780.102335	509.784092	392.956627	36.461919	60.1575	277.475055	424.128301
KIMJANG	1	20151101	4600000000	전라남도	10812.57933	421.917336	435.780633	516.71588	599.763629	606.629262	577.846417	396.567307	439.477512	430.103282	177.79128	210.909156	294.220968	463.881315	726.095672	622.583056	671.302642	917.277137	649.38543	261.34515	226.620893	174.732553	187.935693	361.975081	441.722046
