EVENT	SECTOR	DATE	INFLOW_CD	INFLOW_NM	SUM	TIME_0	TIME_1	TIME_2	TIME_3	TIME_4	TIME_5	TIME_6	TIME_7	TIME_8	TIME_9	TIME_10	TIME_11	TIME_12	TIME_13	TIME_14	TIME_15	TIME_16	TIME_17	TIME_18	TIME_19	TIME_20	TIME_21	TIME_22	TIME_23
LAMP	1	20151101	1147000000	서울특별시 양천구	10673.5311	213.189015	413.114633	441.161752	559.86049	570.647843	591.579094	552.896023	515.386313	414.9693	241.084733	153.581002	251.954095	604.946581	671.903873	757.18074	550.858412	655.931019	777.014331	608.01246	253.46811	51.914927	73.256223	302.780824	446.839306
LAMP	1	20151101	1126000000	서울특별시 중랑구	10233.40534	154.706946	266.589766	383.04583	560.386104	608.151106	628.753805	580.526859	501.303475	572.581423	172.30701	7.993555	172.072188	292.547165	614.891638	582.509368	641.361025	760.912113	952.387872	598.908378	406.554926	94.557997	33.908609	251.992337	394.455845
LAMP	1	20151101	1162000000	서울특별시 관악구	10518.00167	315.77851	473.166031	429.462237	533.604993	586.541984	590.889281	580.732765	446.312819	357.635666	118.418945	94.374164	270.414023	496.704269	519.364071	728.188188	605.617511	703.797162	713.761319	852.759391	273.453283	80.671844	14.269776	300.043605	432.039837
LAMP	1	20151101	1121500000	서울특별시 광진구	10359.3614	174.802363	320.936124	522.275972	632.462631	566.251409	583.841584	613.564469	515.239902	357.875491	258.964584	5.756272	239.378601	515.13842	422.406626	693.74635	681.207712	794.686892	741.555543	721.349393	289.713563	55.35831	25.139292	235.736533	391.973368
LAMP	1	20151101	1159000000	서울특별시 동작구	10745.61302	338.832259	460.523445	451.616108	530.594493	586.795546	604.567803	540.901554	420.525261	367.590232	153.262745	46.84128	275.137733	528.14851	591.263353	734.035235	666.636388	561.020824	752.995137	745.826852	336.810435	180.932044	90.572061	308.250403	471.933319
LAMP	1	20151101	1153000000	서울특별시 구로구	10213.88865	348.588831	349.81865	481.88236	553.92141	603.776407	609.405197	586.700834	535.899823	323.803235	48.323634	47.602298	176.165751	459.355375	462.098819	716.766087	680.297204	463.234037	934.254961	820.638546	196.032069	139.271162	11.228017	236.627942	428.196002
LAMP	1	20151101	1174000000	서울특별시 강동구	10310.79724	122.985435	225.116656	364.905788	609.788	608.941755	646.282325	618.303342	532.515233	381.40757	211.31228	76.071716	158.496882	598.96752	435.060399	780.963134	721.567297	554.380975	738.597982	787.785986	379.578446	41.005429	97.333627	261.5052	357.924265
LAMP	1	20151101	1154500000	서울특별시 금천구	10246.55362	181.370661	253.194117	424.968424	546.196454	638.985717	609.820412	638.155388	414.174147	309.137532	117.850494	76.86165	189.163644	513.303318	556.584216	726.2827	595.609677	800.389561	957.529319	512.057824	195.494903	35.025179	161.442765	329.895756	463.059766
LAMP	1	20151101	2600000000	부산광역시	10567.64267	276.798566	361.560121	473.588826	507.573143	632.523858	642.713461	593.359352	528.464675	423.60854	194.370941	29.743393	256.476285	574.061724	622.561956	788.214157	748.423474	574.858676	614.023183	668.386706	191.069282	187.312222	58.433671	230.233789	389.282672
LAMP	1	20151101	4800000000	경상남도	10318.86482	219.170486	410.613779	446.692105	540.310372	532.609859	516.994931	578.385127	548.937797	384.874103	343.020393	76.568405	74.161995	508.456632	410.774206	718.081691	745.46129	505.461988	891.699724	838.295245	414.909667	52.129973	90.971215	108.226067	362.057771
LAMP	1	20151101	4700000000	경상북도	10420.92473	282.533229	437.656573	461.424271	556.048021	587.415421	601.795251	622.508166	435.272353	383.341051	169.804306	56.330313	3.728449	481.981964	617.211968	779.189946	671.676504	877.091999	542.854092	630.325181	385.793569	224.33714	110.496822	143.577881	358.530257
LAMP	1	20151101	4200000000	강원도	10429.24818	175.694597	389.106779	437.595166	455.471798	617.864388	633.130715	614.542182	526.978325	461.246108	269.586465	89.159043	121.642834	540.794483	778.806809	751.754561	529.245863	580.186354	697.412763	747.641353	326.1167	141.022369	20.34192	134.404324	389.50228
LAMP	1	20151101	4400000000	충청남도	10480.28293	307.51261	441.045947	523.327183	538.687376	549.261981	582.143601	545.325449	515.299745	481.414696	234.416616	16.132062	402.606871	236.037541	608.541521	689.74214	753.112585	660.025183	760.831275	761.217209	135.231449	133.147403	99.648288	190.960391	314.613805
LAMP	1	20151101	2700000000	대구광역시	10072.31243	214.659669	421.168045	535.581582	593.35236	595.044392	580.944132	471.36497	461.051637	452.752627	187.828889	55.286447	123.182555	633.450813	607.425763	481.570872	507.354205	706.3693	1171.194435	319.861036	296.978329	188.768906	0.255148	96.539779	370.326537
LAMP	1	20151101	4500000000	전라북도	10290.95167	310.721487	363.92645	446.128555	509.260467	542.524454	630.560818	599.12548	536.428959	393.010669	272.929418	36.685446	36.337132	78.084017	667.605463	494.928797	846.987174	844.636054	662.032439	706.355396	326.257743	389.563812	129.024939	86.755584	381.080915
LAMP	1	20151101	3000000000	대전광역시	10199.68211	261.705335	317.253472	424.458458	632.545087	649.083061	603.165862	662.410723	459.285486	444.304027	127.650462	136.892271	60.493316	342.028006	522.972901	754.893669	751.391509	805.577696	460.323163	845.171551	319.555818	84.230173	153.203253	80.468594	300.618216
LAMP	1	20151101	4600000000	전라남도	10203.43657	235.845725	199.067299	487.76167	609.813969	665.252836	711.252991	529.747661	519.224041	424.294475	201.237118	38.934683	90.494999	266.033327	589.227815	558.958845	596.713689	982.832917	803.93137	540.732368	414.340432	127.164934	131.287589	189.628588	289.657228
LAMP	1	20151101	2900000000	광주광역시	10497.79282	353.281664	445.192086	502.178425	569.58566	608.640549	564.891563	549.119397	517.575064	367.176191	124.58525	65.251862	337.689438	494.096755	409.696888	789.167702	524.514504	424.999645	802.217292	928.582387	347.077632	171.142871	19.711296	230.296318	351.122379
LAMP	1	20151101	4300000000	충청북도	10324.81146	173.758152	343.482624	452.462414	469.141844	581.953396	600.548706	594.237571	554.905671	411.778128	132.623071	59.143419	100.776253	389.84881	579.182882	651.648245	722.986618	910.630208	645.22441	701.911933	335.527963	124.66841	59.594214	213.428148	515.348374
LAMP	1	20151101	3100000000	울산광역시	10778.40181	116.850983	346.31908	529.100184	449.305094	565.259717	577.160323	636.968498	518.572724	456.018256	245.163928	199.087223	265.646702	440.188925	489.317068	684.303921	744.569811	451.479243	647.076384	800.258545	582.38591	273.122724	10.851674	286.510906	462.883991
LAMP	1	20151101	5000000000	제주특별자치도	10025.28964	84.100423	399.11384	617.941841	630.305005	572.692661	672.587026	598.655306	591.48467	372.656669	52.94525	138.931055	23.520919	995.203789	605.022335	521.200083	587.219379	328.087463	561.256735	343.170523	665.107312	36.811321	197.037925	33.596898	396.641207
LAMP	1	20151101	3600000000	세종특별자치시	10531.15367	196.335169	278.544963	492.764715	412.135879	496.717109	494.345673	314.906988	464.307479	469.050351	345.73566	446.916945	434.466904	58.98948	673.981978	530.114838	736.429802	238.428165	904.801784	891.363645	115.903952	681.096287	342.573745	329.135606	182.106551
LAMP	1	20151101	4900000000	제주도	7644.149606	186.309923	186.309923	186.309923	186.309923	186.309923	186.309923	186.309923	186.309923	136.069045	186.309923	186.309923	186.309923	186.309923	186.309923	186.309923	186.309923	1099.856557	1099.856557	1622.361689	166.213572	186.309923	166.213572	186.309923	186.309923
LAMP	1	20151102	4100000000	경기도	10883.80867	538.690815	549.447629	556.20081	556.962879	558.676607	555.51088	527.633428	441.53175	250.669748	71.264277	358.286518	607.256217	476.26373	617.155704	642.074592	686.684249	634.036808	587.883593	610.227727	150.770921	88.827374	183.14533	283.900173	350.706914
LAMP	1	20151102	1111000000	서울특별시 종로구	10942.05568	512.61474	535.764497	543.347785	548.008316	550.204794	543.541851	527.137368	454.665366	290.588189	102.337262	397.091628	610.591023	431.04735	593.707255	620.297278	662.783096	668.993218	670.55751	576.33244	137.289779	83.304797	200.082724	283.681193	398.086218
LAMP	1	20151102	1114000000	서울특별시 중구	11095.16783	519.032503	530.127058	533.033433	535.64825	536.670238	534.129078	516.503619	440.471385	243.890587	185.27077	497.173568	665.338185	438.254264	593.439939	655.864079	638.892324	635.295417	587.449186	535.613211	114.992974	159.479892	222.566943	347.393739	428.637192
LAMP	1	20151102	1168000000	서울특별시 강남구	10868.27489	532.436341	546.441992	548.251257	550.04033	553.186351	547.782787	531.568056	482.968286	285.770501	78.384494	383.718179	647.891083	337.363837	605.365275	609.460353	672.340394	616.842801	593.710054	676.326431	212.734546	34.658231	160.381965	288.524784	372.126565
LAMP	1	20151102	1129000000	서울특별시 성북구	10859.17529	538.333032	550.290266	559.463003	563.843376	562.039136	553.377837	522.734169	442.86458	270.121615	65.258677	364.904597	634.607709	419.600064	607.264711	639.939925	616.456391	657.172549	621.059334	608.70905	194.614641	53.66016	129.182524	277.750567	405.927381
LAMP	1	20151102	1138000000	서울특별시 은평구	10858.6614	548.399596	556.118931	565.598254	569.904606	569.476645	565.009808	537.786178	431.491515	244.692151	26.051643	360.090781	554.27246	448.486	630.759682	637.580301	668.912351	630.898769	585.465424	609.350963	277.462327	70.565766	127.751973	253.631174	388.904106
LAMP	1	20151102	1135000000	서울특별시 노원구	10985.26813	523.70152	548.765656	558.47483	552.032188	561.029281	555.027451	532.291708	457.251888	266.674028	92.458029	429.62294	569.292628	500.260288	638.014138	658.246294	662.19665	594.14201	583.166913	564.149818	201.084358	77.271668	182.665373	290.280093	387.168381
LAMP	1	20151102	1144000000	서울특별시 마포구	10873.58338	532.145369	547.297733	545.770002	551.892284	559.542297	549.694396	526.579659	454.997803	308.789988	65.748272	365.694648	612.516883	472.880015	611.471893	614.004859	659.047361	642.708025	620.405427	598.347038	173.96727	37.535419	143.363434	272.635585	406.547723
LAMP	1	20151102	2800000000	인천광역시	10811.79994	527.863503	537.709977	544.284032	549.490683	549.952328	543.874979	517.064522	429.334488	257.526674	19.273181	304.739102	597.322533	470.235824	636.521432	664.43633	678.630446	653.473729	608.851965	622.601966	149.813461	82.008171	173.957287	298.133881	394.699445
LAMP	1	20151102	1141000000	서울특별시 서대문구	10876.93726	522.075316	565.652636	571.970374	578.363472	573.841831	572.033174	542.347342	457.321643	269.44116	107.896099	383.94859	543.072689	415.028595	581.041917	609.76062	684.493305	603.562203	618.175897	643.55989	247.928823	5.314499	129.263995	259.713351	391.129836
LAMP	1	20151102	1171000000	서울특별시 송파구	10948.40793	536.574148	550.074041	549.58373	547.825148	552.061434	542.274829	534.161819	456.561952	259.23471	102.268223	337.787414	654.057535	433.051546	604.588437	620.755621	633.895952	623.99821	603.764715	669.047973	190.98834	84.840941	196.559906	318.510025	345.941283
LAMP	1	20151102	1150000000	서울특별시 강서구	10923.28527	499.16353	536.477349	571.380485	577.821297	570.071618	573.251352	530.842563	453.530637	283.843716	81.899741	455.59993	640.08371	486.184542	651.752597	557.676814	668.265035	618.12875	543.427165	596.787553	161.836796	65.469878	195.247429	260.95702	343.585758
LAMP	1	20151102	1156000000	서울특별시 영등포구	10777.61227	537.809199	549.849648	557.03687	558.592866	560.089587	545.566953	526.346691	447.072374	227.617591	81.521868	286.090951	597.594042	410.400253	639.605948	635.3603	618.348072	703.690776	629.988408	628.832525	157.372993	19.69941	164.058838	293.940089	401.12602
LAMP	1	20151102	1123000000	서울특별시 동대문구	10884.16228	541.102683	565.293366	571.751894	571.390953	570.431006	562.067941	529.898174	438.872092	252.327374	89.106826	295.810446	518.994448	450.546336	568.527749	628.72799	660.598254	645.185333	587.672946	694.672558	302.238256	24.934962	150.657393	285.318857	378.034447
LAMP	1	20151102	1165000000	서울특별시 서초구	10880.34772	528.322094	535.457467	540.563447	543.611146	543.473928	539.530696	521.742819	459.257755	271.484794	63.314394	319.277828	661.104058	385.511128	615.987993	622.502271	657.168048	657.189714	634.360855	649.180475	174.577095	105.847377	168.642988	295.808615	386.430734
LAMP	1	20151102	1132000000	서울특별시 도봉구	10991.99269	537.310207	557.412265	556.923205	564.427748	564.065169	550.523263	532.96769	466.809658	234.733759	133.444204	386.99659	581.29681	450.498519	614.013247	649.64718	581.490747	593.523313	631.484498	643.930236	229.671003	54.987294	195.887206	281.135447	398.813435
LAMP	1	20151102	1120000000	서울특별시 성동구	10938.82585	548.15297	561.010611	567.941343	578.677866	578.189048	561.124087	549.863831	451.271125	228.7545	120.74115	410.574901	625.41011	475.028955	531.356422	642.25685	612.037465	636.321211	631.293376	577.348894	207.043592	80.302428	142.146547	290.973961	331.004608
LAMP	1	20151102	1130500000	서울특별시 강북구	10922.57142	537.23236	542.238086	557.042796	565.244027	562.235492	554.076754	528.801664	440.823272	294.798859	80.545583	402.467288	599.024885	520.947462	595.429941	636.03666	651.708236	611.832404	597.588607	575.143579	190.561066	45.192468	133.128366	289.198225	411.273343
LAMP	1	20151102	1147000000	서울특별시 양천구	10971.4084	517.783726	539.499411	543.160567	554.75423	553.426164	543.555398	522.683215	447.261592	284.169623	110.2572	419.867226	648.330585	396.374804	597.433327	636.449772	560.489744	652.763456	544.310661	721.840869	197.586556	62.140209	202.637098	295.8261	418.806867
LAMP	1	20151102	1126000000	서울특별시 중랑구	10834.51075	541.034276	550.316534	562.780131	583.86153	579.562696	570.622733	543.057849	434.590328	201.89961	79.890429	358.277646	561.108083	502.142586	624.583831	676.924897	632.335826	644.72895	579.823613	592.065724	165.373789	37.527121	193.744915	286.466825	331.790825
LAMP	1	20151102	1117000000	서울특별시 용산구	10874.71544	530.205182	539.691254	553.080004	549.186821	553.34588	547.866938	528.885298	446.98603	246.3257	65.622679	375.263636	626.620799	518.086464	657.728278	674.336025	591.923996	684.20192	611.06706	473.590236	158.916629	64.15324	159.54571	334.624981	383.460684
LAMP	1	20151102	1162000000	서울특별시 관악구	10970.41058	535.128076	539.77569	549.96357	552.651229	543.647084	546.878097	519.167065	450.753028	293.083464	99.994038	352.488504	603.158855	492.877484	629.482395	632.645489	672.669302	685.040298	596.231097	544.990914	175.626915	98.427045	216.160122	257.978941	381.59188
LAMP	1	20151102	1121500000	서울특별시 광진구	10981.44181	542.143675	549.997055	545.188246	552.739185	552.204873	548.898187	526.497402	449.193526	284.86734	70.359499	411.956338	617.323745	535.694964	643.817562	628.020069	543.255985	605.568878	540.312227	682.09649	212.315145	87.635592	180.051429	294.857969	376.446424
LAMP	1	20151102	1159000000	서울특별시 동작구	10964.18219	536.397744	532.674208	546.068594	551.13674	551.571152	540.017848	527.957729	449.329065	271.747436	104.205563	365.287482	604.328138	476.652232	566.058464	683.329156	636.588439	689.173039	530.043599	622.769984	203.654999	52.669069	193.191173	311.423779	417.90656
LAMP	1	20151102	1174000000	서울특별시 강동구	10918.43968	509.57135	539.24337	545.678911	548.848496	558.025299	546.95317	511.638005	435.353821	253.85229	67.250154	369.099516	655.432905	447.846552	574.597798	621.584744	708.823267	718.299896	560.473874	562.679733	173.131402	100.106036	191.263708	321.570029	397.115357
LAMP	1	20151102	1153000000	서울특별시 구로구	10947.86713	532.667964	538.65659	542.155321	551.395835	551.986112	548.036624	529.727313	445.296275	232.077585	135.256995	377.69975	617.23405	447.65291	601.178523	607.188613	694.163208	662.78195	540.401484	638.172776	152.203304	67.540627	191.005056	312.655725	430.732538
LAMP	1	20151102	2600000000	부산광역시	10842.91848	564.116395	580.956792	578.989456	583.435635	576.963099	578.320561	557.289739	451.525754	254.516723	64.334348	298.304704	527.696087	445.540134	589.529458	564.839391	688.840582	558.012735	598.303777	703.536582	366.846692	80.009098	117.944255	185.581268	327.485216
LAMP	1	20151102	1154500000	서울특별시 금천구	10761.09418	547.780047	572.49952	579.695089	578.446878	565.915818	569.293331	518.165629	442.587677	223.220713	81.244871	331.523413	516.160741	509.57704	563.02984	617.41268	760.712197	692.794834	529.034447	585.424214	193.63281	28.475323	129.04197	211.742067	413.683026
LAMP	1	20151102	4800000000	경상남도	10758.65822	576.103509	607.755222	610.829215	610.047692	613.512447	610.542657	600.721508	450.408435	0.504734	216.3095	507.557361	479.057794	389.781728	561.482501	509.954034	617.674061	627.234702	584.511402	544.836045	249.967124	90.458121	21.612389	251.875344	425.92069
LAMP	1	20151102	4200000000	강원도	10808.99386	560.059434	563.072591	581.284858	590.004347	575.791846	579.764947	534.567593	454.545611	268.5565	109.154721	260.372534	489.292466	397.431177	470.893543	682.774472	679.121352	639.870317	554.781965	754.050299	292.957293	73.796791	147.790237	162.109398	386.949568
LAMP	1	20151102	2700000000	대구광역시	10577.47915	574.235341	587.19925	599.584413	605.111437	603.896071	593.218208	535.980234	470.205758	198.542413	23.290907	216.968237	656.467905	474.539118	435.589516	534.497198	522.719718	637.282477	530.590663	800.662457	396.205855	59.925525	42.68613	121.569202	356.511118
LAMP	1	20151102	4400000000	충청남도	10595.55769	577.266425	575.611971	587.411659	601.521338	604.611733	593.280287	576.142645	415.660649	198.958447	46.244058	314.484049	495.84962	478.836843	621.650523	685.674755	688.609069	601.172758	580.476481	567.17842	158.497172	59.105094	21.338809	196.898184	349.076696
LAMP	1	20151102	4500000000	전라북도	10873.51257	574.674522	585.380289	587.411805	576.835023	601.69691	583.381019	553.295233	463.070121	280.846352	141.515519	407.837606	510.928986	353.728336	499.094599	661.003207	536.758262	577.227353	702.375194	660.551759	287.655693	98.07977	25.004309	225.576215	379.584484
LAMP	1	20151102	3000000000	대전광역시	10792.00271	558.555824	576.330324	587.338211	589.960678	588.827513	584.650991	581.413378	447.894186	227.509817	115.547737	339.849619	529.509033	385.629477	614.237385	575.127011	639.717405	460.450731	599.765252	731.600884	400.878638	3.688182	77.057906	191.086662	385.375864
LAMP	1	20151102	4700000000	경상북도	10696.25667	526.065755	563.932472	562.730354	585.370243	583.533674	579.226084	563.89908	489.968823	291.919884	10.156784	299.922874	448.184093	573.037403	451.656878	603.858372	698.424988	441.20513	651.60917	748.780375	387.844448	43.604604	16.434511	247.942401	326.948267
LAMP	1	20151102	4600000000	전라남도	10537.39421	517.451849	551.684445	576.97776	572.716009	584.184622	576.631276	500.959221	433.810668	313.268966	53.891219	143.292692	389.469408	366.324292	792.776511	722.474955	655.291753	661.701702	579.169269	655.36105	232.33902	70.496453	50.218491	203.884041	333.01854
LAMP	1	20151102	2900000000	광주광역시	10716.53332	554.51603	570.193614	574.86674	575.62047	573.35928	579.313747	546.86567	435.577434	264.782213	48.612445	289.548525	459.778448	412.029652	506.660455	596.806564	636.716569	683.636262	609.657661	753.620094	339.671571	50.917603	19.223256	217.221849	417.337167
LAMP	1	20151102	4300000000	충청북도	10674.98467	509.484734	582.095137	567.196403	569.288922	590.046708	584.815411	569.916677	440.599015	326.51489	80.438167	249.722938	617.378491	396.241104	671.114374	633.993091	621.898332	556.904698	482.369178	733.513285	269.727417	24.191261	9.163489	203.056281	385.314669
LAMP	1	20151102	3100000000	울산광역시	10404.25789	575.034664	568.136754	591.147751	595.081715	594.381146	567.921194	559.244916	358.666625	266.407077	46.428414	21.688448	543.181229	197.154036	635.871895	482.662846	631.991821	806.32572	554.659782	718.539037	462.885244	131.94723	15.221658	167.46518	312.213512
LAMP	1	20151102	5000000000	제주특별자치도	10673.43688	488.87905	542.996874	578.761697	584.879364	584.291127	537.349797	545.114528	430.408271	307.937282	61.81883	329.005978	529.947812	550.065525	304.770605	515.477176	609.006894	980.066932	511.006574	653.83057	298.417643	55.122729	177.936857	175.113318	321.231443
LAMP	1	20151102	3600000000	세종특별자치시	10889.66605	507.027797	505.247078	520.255991	566.300284	566.300284	564.773954	565.537119	461.746669	132.822522	454.051421	485.341189	675.87807	265.040871	723.703081	321.769475	436.753013	699.281798	751.940189	396.305264	234.768656	151.64726	120.61188	219.82334	562.738847
LAMP	1	20151102	4900000000	제주도	10947.67022	348.260467	348.260467	348.260467	348.260467	348.260467	348.260467	348.260467	287.748241	348.260467	348.260467	635.063205	348.260467	310.440326	672.883346	672.883346	619.935149	1013.264618	619.935149	619.935149	619.935149	348.260467	348.260467	348.260467	348.260467
LAMP	1	20151103	4100000000	경기도	10993.73425	488.54352	533.929008	555.571933	560.339644	563.615681	556.999611	525.786442	424.124832	222.259406	133.334124	412.864494	592.371744	434.236377	607.87857	663.708601	670.810289	625.764546	565.448197	632.686479	157.763703	113.186481	195.110932	315.268364	442.131271
LAMP	1	20151103	1111000000	서울특별시 종로구	10940.60315	493.064745	527.690018	549.194004	554.992866	554.613531	553.76158	529.994016	472.347415	285.788833	99.843303	437.194077	608.943017	394.002656	582.952297	623.152562	678.874502	667.942169	623.25517	602.239345	151.902475	83.932447	171.876162	293.667823	399.378134
LAMP	1	20151103	1114000000	서울특별시 중구	11041.04312	504.611535	526.089598	538.739157	548.201873	543.459472	539.237693	525.682565	446.54157	236.525437	218.536863	514.619854	687.009148	362.500146	590.965262	627.206928	627.329984	635.947082	590.308961	578.953071	87.144258	146.965673	187.422807	346.27275	430.771428
LAMP	1	20151103	1168000000	서울특별시 강남구	10959.97764	485.078366	530.512312	549.869733	555.920926	554.353135	553.249282	535.919592	467.364726	263.987825	188.311908	470.946249	740.866283	282.41537	523.731216	603.844541	604.348474	630.109041	594.117837	679.486462	161.811439	94.106461	156.518145	327.179405	405.928912
LAMP	1	20151103	1129000000	서울특별시 성북구	10894.42664	506.735594	539.015359	553.353893	576.593205	583.552957	581.443357	559.832002	465.930734	271.616376	87.993305	379.980201	573.600993	428.004901	563.341981	625.469209	644.229234	626.15796	626.30727	649.406904	242.721363	48.355227	127.869796	248.473393	384.441427
LAMP	1	20151103	1138000000	서울특별시 은평구	10875.64684	501.422296	545.736076	566.144315	566.056609	577.222761	573.911835	547.764292	461.263617	305.979008	40.040137	366.188247	544.506813	424.398049	605.972724	573.011471	663.93585	636.258923	617.950162	653.389127	312.171919	33.518326	107.257685	270.008322	381.53828
LAMP	1	20151103	1135000000	서울특별시 노원구	10978.76456	488.667134	530.656989	559.054012	557.295214	565.198159	573.013746	537.995022	457.573675	227.35745	133.708716	399.84636	594.432358	414.732084	630.406191	644.831832	657.987877	617.716053	550.712823	666.106304	178.901681	98.417727	184.534786	317.155172	392.463192
LAMP	1	20151103	1144000000	서울특별시 마포구	10827.10694	500.728422	535.729532	547.452809	569.363411	570.561919	569.700855	541.448629	489.813847	309.036838	97.874336	322.344552	600.718571	371.966305	574.741185	629.069703	669.592098	671.325863	632.607049	630.47766	209.329831	3.506317	139.959835	264.453476	375.303899
LAMP	1	20151103	2800000000	인천광역시	10944.52653	511.443754	530.727938	543.850346	550.382181	561.072773	549.142777	525.412012	420.43862	221.957791	69.613426	391.130048	562.949011	456.62461	583.537212	685.332795	667.411369	625.189403	633.383566	619.791242	177.300583	120.320804	168.681048	336.300135	432.533087
LAMP	1	20151103	1141000000	서울특별시 서대문구	10814.06204	500.146682	547.166973	564.417207	576.558597	585.451771	581.061949	557.971233	500.714331	269.453969	80.300051	339.785203	516.803512	412.936288	618.034321	599.503722	595.057135	588.667925	628.18263	735.171926	292.588309	19.095358	78.894068	243.588078	382.510806
LAMP	1	20151103	1171000000	서울특별시 송파구	11007.91922	474.960583	535.352653	551.728057	556.687129	544.688531	555.862797	515.464029	408.510333	196.022622	193.689743	428.159618	658.619056	395.369556	546.431511	647.784989	658.671394	667.562395	581.321655	640.241705	86.107986	142.140151	266.149651	324.199574	432.193498
LAMP	1	20151103	1150000000	서울특별시 강서구	10916.71244	447.947949	530.144355	549.12279	576.666521	578.231752	577.760734	555.688067	459.861102	270.59125	56.766825	358.262344	664.352107	467.886537	659.917284	631.909781	639.569271	540.321984	572.090392	649.938932	217.340761	100.009975	170.909176	281.678308	359.744241
LAMP	1	20151103	1165000000	서울특별시 서초구	10955.63493	497.332281	538.209799	543.791695	551.170792	545.80738	550.198189	539.457269	472.516808	294.051198	89.809847	406.948915	671.461701	384.029313	630.520752	594.619013	601.222847	673.56196	569.232665	660.121714	196.288736	94.110796	182.603577	264.238801	404.328877
LAMP	1	20151103	1123000000	서울특별시 동대문구	10999.53037	494.885809	544.391707	557.994305	579.622436	585.207058	573.312342	551.43483	435.329101	219.803496	173.304023	466.508019	622.862323	444.131745	521.810136	638.694236	649.349604	578.306258	522.98147	655.47833	226.339041	54.131412	133.65371	323.644216	446.354762
LAMP	1	20151103	1156000000	서울특별시 영등포구	10846.63971	493.498217	528.554788	550.038351	564.04103	573.194562	564.831318	540.194275	443.617988	241.787588	90.532437	405.665612	674.348255	403.478892	611.194253	642.360765	598.472915	642.483528	572.754021	659.73176	122.297419	67.908839	156.958206	269.585784	429.10891
LAMP	1	20151103	1120000000	서울특별시 성동구	11002.67941	458.43383	548.582406	578.696598	590.389547	592.065007	595.054381	553.273695	418.690151	157.371272	244.15717	548.597103	606.171206	335.522659	539.496709	550.343109	637.493493	635.006758	588.428965	621.541349	194.581185	94.656152	167.036032	289.512171	457.578464
LAMP	1	20151103	1132000000	서울특별시 도봉구	10967.48846	500.223029	523.136932	553.307183	566.548759	560.369918	552.07815	535.957605	466.188897	258.052882	113.317328	416.358315	603.609176	457.269985	582.42939	583.784694	622.642362	659.033545	594.248316	680.188077	170.863043	68.259774	181.381383	300.580815	417.658902
LAMP	1	20151103	1130500000	서울특별시 강북구	10867.14562	496.541003	542.764333	551.754368	571.674483	574.342047	571.605196	553.503874	458.008571	294.758891	62.867813	359.729504	618.205997	439.202105	645.62647	708.747254	644.699751	591.96341	565.331081	558.73146	238.467964	57.380399	119.669735	242.455596	399.114315
LAMP	1	20151103	1147000000	서울특별시 양천구	10925.16096	491.04807	530.332421	537.143137	552.165987	547.211928	550.059396	530.912626	446.863216	297.268478	54.853561	417.463924	607.3249	409.831995	638.941617	623.472455	652.205999	638.468527	593.53387	678.083149	148.400483	99.195368	207.881181	286.619482	385.879193
LAMP	1	20151103	1117000000	서울특별시 용산구	10827.43323	485.972696	512.845598	535.440136	541.977036	548.256867	548.266049	535.642119	458.925353	273.220467	43.0388	357.186429	595.728197	440.816518	611.042171	688.612774	655.919092	714.090159	673.344705	505.368407	128.569364	55.262589	202.544825	305.730528	409.632352
LAMP	1	20151103	1126000000	서울특별시 중랑구	11062.10525	498.794535	541.106843	568.426354	588.176279	598.307395	582.269076	549.94151	444.730551	189.79027	225.55412	443.106505	582.526971	446.828566	608.706862	633.517118	657.41777	577.278447	517.15043	574.643729	264.322105	44.107122	189.59162	311.144102	424.666968
LAMP	1	20151103	1121500000	서울특별시 광진구	11121.95309	498.203195	530.406294	566.477449	576.331782	568.923125	558.424116	523.652546	426.777192	230.007762	243.491382	425.770952	600.068819	450.974712	580.943432	574.609235	644.490063	561.07104	629.88764	659.900888	189.768385	130.594636	188.073126	314.685438	448.419885
LAMP	1	20151103	1162000000	서울특별시 관악구	10833.51523	496.341006	540.4805	565.8389	561.535716	574.925578	561.457298	540.049202	445.20271	271.52659	71.45385	394.202463	637.239246	416.62019	538.079768	648.031514	706.001972	647.864876	637.797974	556.331542	163.134217	56.318372	113.612475	311.460923	378.008343
LAMP	1	20151103	1159000000	서울특별시 동작구	10915.38247	497.051663	530.904633	547.909754	551.93004	560.8651	560.8651	546.150264	435.784079	271.827189	108.075081	327.922791	607.593142	376.64787	645.702306	622.593035	692.579429	629.129686	588.307565	665.813565	193.326766	90.265575	161.126799	293.41288	409.598159
LAMP	1	20151103	1174000000	서울특별시 강동구	11058.51424	470.297711	530.638152	546.925337	561.487005	558.972382	553.585406	526.08237	415.849275	235.901138	148.320697	477.010388	653.233936	473.927607	586.55959	670.268142	666.690854	581.751293	551.249647	582.109022	138.135946	146.51101	205.652007	345.040004	432.315324
LAMP	1	20151103	1153000000	서울특별시 구로구	10864.80603	514.450476	541.457567	561.822712	554.354446	557.408695	550.432038	526.123564	436.58805	217.320178	86.085974	356.66941	613.153095	407.890837	706.234466	608.686779	617.316078	618.320214	588.645886	680.963695	148.436581	60.423833	200.90882	322.681303	388.431332
