EVENT	SECTOR	DATE	INFLOW_CD	INFLOW_NM	SUM	TIME_0	TIME_1	TIME_2	TIME_3	TIME_4	TIME_5	TIME_6	TIME_7	TIME_8	TIME_9	TIME_10	TIME_11	TIME_12	TIME_13	TIME_14	TIME_15	TIME_16	TIME_17	TIME_18	TIME_19	TIME_20	TIME_21	TIME_22	TIME_23
HISEOUL	1	20140925	1144000000	서울특별시 마포구	10921.25688	506.933973	549.717767	600.642937	624.622495	623.804624	607.145177	552.680427	309.586214	178.862668	195.674546	436.24388	605.834944	425.557264	573.659712	616.535135	580.331636	600.014828	547.097583	660.10965	219.569263	51.76015	155.884237	273.413258	425.574515
HISEOUL	1	20140925	1141000000	서울특별시 서대문구	10736.22986	507.833426	600.908189	627.895586	661.636408	678.848813	650.974489	564.886159	284.662199	142.171299	210.014042	362.110816	597.101479	405.194442	501.542568	562.007716	566.600196	535.89973	527.383724	718.550402	376.406883	5.30293	74.351418	197.266026	376.680916
HISEOUL	1	20140925	1129000000	서울특별시 성북구	10799.01217	495.243528	586.7462	603.175769	656.923623	658.168287	646.518951	557.354083	330.190211	162.968654	195.198846	383.258611	590.139864	430.62801	531.409746	557.980624	614.437877	548.831439	546.803899	679.02333	321.793838	12.869348	74.554192	212.051722	402.741516
HISEOUL	1	20140925	1135000000	서울특별시 노원구	10789.47122	461.828717	552.399652	573.240534	620.491295	644.656833	646.857324	581.938852	356.384536	172.424284	122.596982	397.351407	673.752214	433.117359	579.984189	597.508389	576.854867	523.684307	542.496114	661.45418	285.935604	21.148499	69.136744	263.708784	430.519557
HISEOUL	1	20140925	2800000000	인천광역시	10956.60799	503.862654	554.799063	584.514368	598.511802	604.6593	595.056534	550.228031	363.179259	178.308025	158.954925	388.23715	609.683835	508.46248	588.999018	602.953261	609.766618	608.62206	559.935175	634.291822	208.39765	87.923973	148.085227	316.259599	392.916159
HISEOUL	1	20140925	1150000000	서울특별시 강서구	10816.00326	434.976303	526.091832	574.03018	631.405846	660.845443	686.834982	618.903303	356.175376	151.270594	203.248553	397.301987	680.470722	489.196128	592.272751	586.446584	563.54912	499.344936	540.163905	652.199044	203.807901	62.665419	149.749168	198.877809	356.175376
HISEOUL	1	20140925	1171000000	서울특별시 송파구	10986.31327	498.369644	551.249823	576.969314	602.676695	606.503736	593.169647	565.120828	348.9132	186.017705	219.382195	452.294776	665.179984	422.098293	557.562624	520.701115	568.5472	571.95036	572.94749	715.20603	227.286569	70.7503	150.092771	320.270947	423.052025
HISEOUL	1	20140925	1165000000	서울특별시 서초구	10912.02068	522.135471	567.494629	580.872911	594.297944	599.08592	584.49993	549.601078	419.238789	211.474135	178.2414	350.943577	676.190904	423.273571	552.681381	544.589741	586.240068	564.949353	610.838343	722.45779	245.604209	62.1859	131.687521	252.656962	380.779148
HISEOUL	1	20140925	1156000000	서울특별시 영등포구	10910.04351	516.40106	542.719779	588.712372	595.750353	610.424567	596.528078	548.031383	369.240149	152.566882	140.660998	379.016549	699.054567	430.782251	583.759005	605.684862	614.62015	575.19976	523.609259	654.284114	248.35024	90.528375	146.349357	285.83985	411.929548
HISEOUL	1	20140925	1132000000	서울특별시 도봉구	10810.75835	407.098948	494.302367	564.863418	662.04873	699.342683	631.656275	604.49706	397.98709	205.315386	177.606031	380.494772	604.32903	441.279682	591.77818	649.429787	593.941512	490.41905	517.542993	665.954582	292.603555	37.663081	57.673896	224.938213	417.992027
HISEOUL	1	20140925	1117000000	서울특별시 용산구	10900.06633	513.221645	570.479702	595.926643	609.513301	612.19552	601.856785	550.738571	326.978122	79.014306	211.328568	441.116694	666.091456	406.311247	544.269953	612.661657	628.320938	626.906677	567.200486	546.713211	199.11228	80.633391	179.109836	301.599455	428.765889
HISEOUL	1	20140925	1147000000	서울특별시 양천구	10920.94254	498.990228	555.36603	591.577916	599.467686	609.131206	606.746906	539.849657	372.706539	171.009492	177.482542	355.162898	648.042317	390.343166	531.611629	619.351766	566.265562	619.599143	576.444891	695.412516	280.754841	48.8628	156.103669	285.482211	425.17693
HISEOUL	1	20140925	1162000000	서울특별시 관악구	10914.65373	522.16209	549.180412	595.926307	621.501429	622.082159	605.051243	556.264169	361.811596	150.885839	172.851043	406.189531	584.692151	518.143936	578.89635	588.860758	593.357103	619.869443	536.549054	646.692272	211.225226	71.044081	157.423365	263.351977	380.6422
HISEOUL	1	20140925	1123000000	서울특별시 동대문구	10729.95592	493.761067	571.569192	598.12752	646.684148	646.059822	636.847957	563.789604	353.31226	126.975817	203.408794	310.86015	620.856241	483.473974	483.9514	575.610987	705.715574	527.513422	514.249561	709.896109	183.228382	46.213366	93.592753	251.186035	383.071786
HISEOUL	1	20140925	1130500000	서울특별시 강북구	10704.87506	447.795365	544.761381	609.178856	647.118063	661.462382	650.245573	605.305757	269.072007	161.568788	167.294859	386.860599	563.208633	425.393637	577.988428	666.508847	586.5264	502.644462	585.826999	653.550133	236.634534	1.603894	60.967207	256.093499	437.26476
HISEOUL	1	20140925	1159000000	서울특별시 동작구	10897.30924	521.15126	553.170708	595.92405	598.780935	606.851928	607.786588	561.988254	404.571545	148.709873	155.495464	419.592724	592.83399	456.826282	522.663959	601.245929	628.956537	577.556122	507.35082	708.108708	278.024084	40.900677	132.626669	263.16162	413.03051
HISEOUL	1	20140925	1174000000	서울특별시 강동구	10931.24136	496.279117	548.38161	594.462073	631.50286	637.544786	636.961153	553.581248	331.190618	82.569673	231.351825	382.439769	657.251236	459.870599	548.025682	500.784585	617.988665	571.032753	512.828644	676.955476	307.091447	66.373862	184.05546	272.117692	430.600529
HISEOUL	1	20140925	1120000000	서울특별시 성동구	10950.16496	513.762586	538.678952	589.398223	614.387913	615.32111	593.944227	543.778209	379.562154	180.324539	212.378199	406.616542	695.761047	471.833699	591.449591	612.546515	576.791728	573.778834	518.646873	633.090186	182.189267	71.380425	170.545965	278.923495	385.074684
HISEOUL	1	20140925	1153000000	서울특별시 구로구	10849.62638	483.347507	532.332321	582.630598	602.905925	615.020449	603.679334	554.76786	403.759684	205.406856	150.07475	359.281979	661.565023	475.666752	634.595706	593.951711	586.304293	528.111907	537.766189	682.947125	214.547754	16.794984	104.570278	292.948793	426.648601
HISEOUL	1	20140925	1126000000	서울특별시 중랑구	10825.64628	427.132158	553.085483	596.297797	637.973894	665.477144	650.31319	617.449696	341.781229	114.156729	177.014321	489.576788	712.072304	509.696283	546.045173	535.019096	604.470998	511.265537	511.339871	579.181222	237.141547	61.867516	138.694915	227.622091	380.971297
HISEOUL	1	20140925	1121500000	서울특별시 광진구	10862.04864	474.646883	552.701144	545.865479	611.546684	605.916046	582.296061	572.440652	359.552354	186.609302	92.835282	371.964263	593.259067	479.570403	564.596613	654.213406	668.602015	579.035432	591.444352	627.767342	207.736146	50.491335	151.419612	310.569396	426.969372
HISEOUL	1	20140925	3000000000	대전광역시	10847.7029	528.759134	595.879411	606.109016	607.356325	616.296766	606.117388	574.114293	366.734571	10.707462	378.268688	498.361914	651.203272	276.575358	569.935669	586.033485	555.07679	554.499177	593.601049	551.51903	208.777015	53.953078	144.814075	273.964939	439.044991
HISEOUL	1	20140925	2600000000	부산광역시	10817.23923	533.871221	560.991004	585.48813	606.877979	607.619165	611.733694	588.196307	472.24831	171.963714	137.300628	383.469191	558.407941	391.62223	479.737767	569.886812	599.733776	590.497466	548.706015	736.796053	386.120355	26.341379	63.712642	199.37807	406.539378
HISEOUL	1	20140925	4700000000	경상북도	10743.17824	528.965052	583.873378	615.137305	634.165082	628.004909	612.457139	523.183752	422.909053	179.23845	159.29039	251.8333	606.779911	445.128005	512.104094	559.252567	632.557216	603.342002	571.292266	654.237094	343.927176	12.161897	19.683201	222.107076	421.547922
HISEOUL	1	20140925	1154500000	서울특별시 금천구	10923.49937	511.260193	587.120582	591.329794	616.427412	649.486273	619.690733	489.189423	249.563919	134.606736	236.166436	435.150193	582.314935	513.422603	601.374621	578.468315	632.541702	527.358718	537.921157	612.220828	204.810178	28.69857	203.924719	308.697818	471.753514
HISEOUL	1	20140925	2700000000	대구광역시	10527.99237	532.948747	584.860994	620.174102	626.244732	636.484164	633.517315	576.492959	453.087263	137.673196	93.421505	319.175878	505.691774	387.306899	563.370358	640.477999	461.508549	676.977846	452.014633	788.287928	357.744913	18.017901	38.443514	103.805476	320.263723
HISEOUL	1	20140925	4800000000	경상남도	10851.0179	542.844417	551.080083	580.253885	639.733698	662.207297	646.449411	555.717493	425.544331	197.81497	248.120778	588.000995	613.483481	503.209303	494.787519	516.330534	513.290627	481.309564	472.437999	655.065066	339.473086	3.509076	78.033328	103.70193	438.619033
HISEOUL	1	20140925	4200000000	강원도	10728.94183	524.198279	594.499163	624.27565	609.503058	614.021189	608.084396	565.308645	377.76766	247.15821	25.841756	305.410745	570.530967	449.11198	622.913529	576.097674	525.997307	536.267189	482.635587	770.654868	405.935303	93.074011	39.648012	165.045421	394.96123
HISEOUL	1	20140925	4400000000	충청남도	10890.61725	541.807646	578.148035	594.95373	615.675614	606.301428	537.043463	562.236587	397.587029	161.012179	163.707771	397.106499	550.362105	675.649333	654.233635	503.830372	445.411309	565.934354	525.307743	669.466687	294.298815	11.719017	139.164775	267.396855	432.262266
HISEOUL	1	20140925	4500000000	전라북도	10896.74421	516.149321	543.027696	568.371098	575.882673	599.756419	590.415939	543.92582	364.660443	150.449912	174.735978	390.024257	651.410746	711.078781	609.656185	664.082447	612.481191	502.681556	498.419554	505.392255	128.409154	107.42165	172.527412	317.157894	398.625827
HISEOUL	1	20140925	2900000000	광주광역시	10886.84923	523.52005	600.722551	600.427885	616.634517	607.49987	607.421292	497.471572	385.027013	229.600501	37.838393	375.52567	654.652984	468.56156	530.932538	463.984414	502.762464	576.095019	528.830586	731.717974	424.381299	148.141713	48.636266	236.55462	489.908477
HISEOUL	1	20140925	4600000000	전라남도	10571.63826	549.783863	558.539831	582.182994	604.5548	603.755074	599.756447	541.766104	392.832629	186.236904	3.133967	368.013801	741.608592	629.934119	594.151534	516.762724	486.291136	486.844792	541.65674	729.817769	187.603956	36.606233	92.545999	139.483728	397.774522
HISEOUL	1	20140925	4300000000	충청북도	10718.93424	490.758346	601.546402	611.289977	648.25692	637.137516	613.004124	536.656899	280.279083	143.666043	142.551471	534.61759	600.025848	577.358503	604.243553	587.01186	595.424715	569.622285	497.492765	534.527372	116.591159	94.474522	46.681385	219.765168	435.950737
HISEOUL	1	20140925	3100000000	울산광역시	10722.65684	515.185522	573.256418	590.655702	622.345011	600.454576	622.941738	599.135497	409.596366	168.927209	67.659084	444.915761	547.992385	440.173357	667.965787	675.220723	544.631874	371.549827	475.505838	707.820826	310.966399	9.556782	97.369775	202.657951	456.172427
HISEOUL	1	20140925	5000000000	제주특별자치도	10953.07474	504.030143	529.773489	618.278976	547.705529	613.86389	603.131836	566.72436	396.09828	221.736357	296.323004	401.19827	658.767576	554.435705	693.001471	600.42052	546.964021	280.632468	634.246869	617.537468	193.009999	80.997011	154.355358	334.558778	305.283363
HISEOUL	1	20140925	3600000000	세종특별자치시	10245.56442	539.838581	528.609068	557.593351	559.110852	559.110852	559.110852	508.122796	418.741946	61.977298	267.472319	755.045613	446.841019	66.706845	435.156256	426.506496	733.345338	447.44802	438.64651	1008.923646	71.562851	25.127299	113.875856	196.883199	519.807559
HISEOUL	1	20140925	4900000000	제주도	9936.939993	343.600395	343.600395	343.600395	343.600395	343.600395	343.600395	343.600395	343.600395	272.643946	1332.849263	272.643946	1001.535101	191.195881	343.600395	343.600395	272.643946	272.643946	882.262003	395.230185	343.600395	266.017662	343.600395	310.468979	343.600395
HISEOUL	1	20140926	4100000000	경기도	10869.15429	497.801411	560.759501	597.891378	621.171096	624.743824	610.720152	564.132225	357.120232	168.548534	131.182892	397.007013	630.730139	460.031771	579.14894	592.678014	580.146683	553.883423	544.336773	698.090036	267.341463	51.951649	138.964973	248.891624	391.880547
HISEOUL	1	20140926	1111000000	서울특별시 종로구	10931.68165	510.142914	571.293848	604.082927	612.607039	615.092437	605.044227	546.525509	351.281923	136.985365	212.823074	465.767399	585.187113	372.987938	559.3159	576.24702	620.687059	618.657842	563.842751	657.723338	232.60139	72.139543	142.095987	289.199402	409.349704
HISEOUL	1	20140926	1114000000	서울특별시 중구	11023.95551	496.010688	537.691337	579.981797	596.973774	593.001349	589.444441	549.785593	318.288417	86.539238	292.918759	495.93374	693.718202	428.125498	549.119995	553.369432	587.066757	556.687802	569.468816	645.572022	139.996734	138.257716	233.463189	346.149258	446.390959
HISEOUL	1	20140926	1168000000	서울특별시 강남구	11007.21192	504.276284	537.0934	578.883923	595.361442	601.41596	582.118066	552.757457	390.591535	192.999229	211.057462	433.05361	688.68878	396.985464	630.77821	553.828702	609.715471	536.548981	564.167262	653.05129	225.730729	64.235889	204.939378	288.435983	410.497414
HISEOUL	1	20140926	1138000000	서울특별시 은평구	10728.39629	530.404469	556.885328	616.676788	654.873421	651.089422	640.632604	584.33626	320.319423	153.313473	158.012265	331.912154	565.268258	406.682687	534.561161	607.445044	623.946988	597.769277	555.642421	650.260224	313.141951	19.555713	51.791032	227.620368	376.255556
HISEOUL	1	20140926	1141000000	서울특별시 서대문구	10697.36839	501.743003	607.283065	646.464553	670.652416	678.140093	657.906191	564.629985	312.515638	92.617669	222.113241	356.460212	533.858582	372.480697	489.63415	504.974934	558.645752	550.248152	562.267171	766.027717	394.432124	37.541465	64.976485	181.293101	370.461997
HISEOUL	1	20140926	1129000000	서울특별시 성북구	10667.15701	518.396175	562.235386	619.010238	654.896893	670.194054	648.676821	558.506856	332.999363	143.698314	131.843863	364.825986	570.633069	386.57164	527.862165	575.008205	620.34445	593.144811	546.849199	700.520128	308.300639	7.674351	41.791038	215.594619	367.578749
HISEOUL	1	20140926	1144000000	서울특별시 마포구	10832.13373	491.878202	555.215118	603.273126	628.841498	622.329564	620.732806	563.101007	338.103381	154.59444	152.462335	369.304008	638.031855	403.05534	555.037607	604.807149	625.531237	544.029096	540.254942	733.914939	249.638354	87.952607	121.474384	245.872921	382.697809
HISEOUL	1	20140926	1135000000	서울특별시 노원구	10798.93679	494.46733	509.268987	566.380782	630.828434	658.931501	658.100655	597.511908	384.417658	191.051075	149.131094	355.82665	619.697003	467.305692	600.118966	555.843937	570.948794	573.657903	518.227488	698.107591	290.603279	22.074348	82.950544	219.347087	384.138084
HISEOUL	1	20140926	2800000000	인천광역시	10867.59963	499.948322	552.361661	596.356747	609.796158	626.632662	613.055188	559.417442	390.772638	166.764292	133.215419	382.424023	579.29922	456.814922	557.605053	581.679002	659.913885	551.079727	537.818346	714.125685	279.824531	33.151334	143.678589	279.01371	362.851072
HISEOUL	1	20140926	1150000000	서울특별시 강서구	10903.08803	430.353805	508.742687	571.742878	641.818276	657.938886	677.990678	568.713934	316.83746	155.995019	193.019407	417.584751	597.710241	462.549376	627.516337	570.076882	651.918208	616.335023	463.138593	641.330714	210.364484	126.193526	152.952265	274.524312	367.740288
HISEOUL	1	20140926	1171000000	서울특별시 송파구	11020.99914	494.281533	545.617367	577.175319	598.309792	616.601498	601.982711	553.048246	399.255369	165.950059	173.606699	427.920947	695.379954	514.062452	584.414858	604.229186	567.123384	498.775494	493.077811	659.104305	292.804481	111.269317	160.110643	287.877221	399.020496
HISEOUL	1	20140926	1165000000	서울특별시 서초구	10902.10947	509.984534	553.577824	577.790744	591.138149	590.609348	585.047286	561.949867	398.774167	179.665195	113.557003	392.833516	625.583243	450.847254	607.785416	593.967107	588.601898	578.211147	580.005983	683.805414	235.856756	71.021636	124.685309	293.507988	413.30269
HISEOUL	1	20140926	1156000000	서울특별시 영등포구	10911.94047	498.905529	555.408549	597.228147	614.46709	629.605308	610.638139	535.930275	311.100667	146.940878	181.81617	450.163283	645.175583	429.953004	568.739493	617.666907	597.725174	542.556223	540.827998	676.474227	204.872174	67.646069	162.845753	318.615633	406.638199
HISEOUL	1	20140926	1132000000	서울특별시 도봉구	10808.07371	512.845705	459.109419	566.558209	647.614503	644.897366	641.23488	600.020016	415.611447	169.499495	180.404707	390.331769	641.223979	488.998915	578.931982	582.642034	621.306237	497.863797	503.999651	682.979892	235.353894	34.320451	56.907765	262.649129	392.768472
HISEOUL	1	20140926	1117000000	서울특별시 용산구	10886.31704	498.541155	566.278691	587.433675	609.311483	613.702888	598.597843	561.808073	352.659394	120.697197	188.280431	454.972845	681.518813	447.482209	553.361097	648.892708	621.95018	561.292359	504.897222	604.983615	175.527041	72.416503	160.779282	279.233331	421.699004
HISEOUL	1	20140926	1147000000	서울특별시 양천구	10906.6876	494.360832	552.490728	576.41678	608.189375	610.652825	613.309486	546.941257	365.45104	188.002168	114.857217	431.740553	659.746494	448.759286	554.719818	564.659488	606.285882	603.00665	543.65308	673.979758	251.935571	52.163589	151.978915	284.908584	408.478219
HISEOUL	1	20140926	1130500000	서울특별시 강북구	10680.47994	510.277881	540.072147	615.512225	643.295522	669.067849	618.314814	555.489578	336.874868	131.985822	116.608291	422.122412	496.126083	419.575184	570.972446	581.691232	678.498657	578.397073	560.374957	695.901522	219.972114	37.846922	83.403357	179.40001	418.698976
HISEOUL	1	20140926	1123000000	서울특별시 동대문구	10759.09311	521.748168	572.269527	595.213407	633.136226	649.375018	643.536079	599.31399	361.922355	155.790848	167.719081	393.8326	565.23938	394.262647	486.129024	574.851824	589.642995	555.83893	607.729169	713.163206	293.177529	37.96017	64.723993	181.44826	401.068685
HISEOUL	1	20140926	1162000000	서울특별시 관악구	10888.40184	475.530983	552.309066	593.836176	607.759904	628.070182	625.344712	536.65359	372.305954	167.244781	190.407893	371.038619	627.163145	445.184211	566.302044	576.372921	600.187376	602.517683	493.777788	742.312836	228.936404	46.161815	159.271761	271.515833	408.196163
HISEOUL	1	20140926	1159000000	서울특별시 동작구	10849.80508	512.781813	536.506505	589.381114	610.716269	615.611164	620.536536	571.02069	322.819689	169.980735	132.887028	374.919121	642.047452	439.223278	526.374338	600.882795	532.951662	620.657436	580.077971	698.494177	276.38728	22.944943	148.737016	268.951471	434.914593
HISEOUL	1	20140926	1120000000	서울특별시 성동구	10887.41883	470.166981	526.122286	607.686382	622.242679	618.903837	610.385169	559.108203	384.729565	150.548694	166.093668	420.393374	659.35156	477.806948	558.862958	547.770875	621.891859	604.214469	488.087416	682.05041	217.185876	33.478055	163.442169	304.010078	392.885315
HISEOUL	1	20140926	1126000000	서울특별시 중랑구	10733.46546	454.145388	545.363322	628.079099	656.129089	674.607218	658.252647	598.888092	344.457248	86.175473	166.456685	359.549965	600.082593	504.728474	585.574251	545.614901	603.600728	577.610906	443.073962	664.407402	316.032862	29.061256	91.246658	226.623518	373.703721
HISEOUL	1	20140926	1121500000	서울특별시 광진구	10812.00919	521.398148	560.417205	586.198026	620.980569	638.163145	612.820585	541.474632	323.401999	151.680584	130.071929	375.546249	503.288617	456.053923	581.124992	601.89017	592.888448	606.544075	609.013635	686.634358	262.9482	4.779991	142.080602	267.443844	435.165267
HISEOUL	1	20140926	1153000000	서울특별시 구로구	10862.34471	483.944371	549.700166	598.503296	600.085004	626.223744	622.255954	544.448084	345.11231	138.638572	157.161117	392.937011	580.693871	419.156864	577.422304	590.468016	685.242071	636.668762	490.942077	695.854386	204.625878	101.677974	136.25925	309.909166	374.414466
HISEOUL	1	20140926	1174000000	서울특별시 강동구	10849.47564	496.299072	521.51377	596.571474	617.708413	621.435686	611.244662	590.175123	363.438309	145.052473	142.26432	394.842661	701.024981	485.213862	571.19052	528.370693	571.089419	522.109145	541.918286	716.877686	249.836245	61.091103	129.193028	263.853397	407.161309
HISEOUL	1	20140926	3000000000	대전광역시	10913.31034	523.030674	577.459277	583.293408	598.664772	607.494573	603.808939	559.563865	332.320956	10.678804	306.088472	452.35224	646.284704	326.167316	576.432336	585.288337	627.323778	517.5932	497.584225	701.72642	209.13534	122.912323	203.638185	298.224476	446.243724
HISEOUL	1	20140926	2600000000	부산광역시	10641.50525	492.761364	567.543202	601.083867	609.451348	603.953873	601.195029	566.674116	395.777404	188.449811	22.040852	284.595843	594.263393	362.924766	541.148076	572.556448	613.54498	643.629512	612.605154	750.810076	322.633524	33.813097	66.454358	224.870587	368.724569
HISEOUL	1	20140926	2700000000	대구광역시	10819.63361	490.116591	595.074729	616.925329	609.16603	621.687306	629.93967	545.923854	453.24046	169.208611	183.839474	387.086385	714.637777	488.813643	498.142967	555.260747	590.385197	541.182421	458.100834	698.78182	293.585539	50.327853	76.551168	196.742443	354.91276
HISEOUL	1	20140926	4700000000	경상북도	10614.8649	500.484882	590.513754	621.852744	627.676193	625.85464	613.959348	543.456971	375.763708	132.696793	71.938115	398.561868	608.661435	417.205186	614.443485	462.123024	545.638464	471.56198	591.218686	795.494803	321.946249	6.112667	8.639152	240.568604	428.492144
HISEOUL	1	20140926	1154500000	서울특별시 금천구	10868.75152	496.685164	567.748387	618.654862	669.466333	647.251159	655.184019	548.304172	258.477695	95.782816	231.95038	538.149267	557.672652	441.229038	557.371805	601.833822	668.511012	462.89002	566.14387	548.916422	259.707473	79.062058	132.69199	270.06822	394.998886
HISEOUL	1	20140926	4800000000	경상남도	10565.31841	532.860015	614.425873	615.213278	634.960152	632.844966	650.878077	553.656761	423.132861	123.78014	76.544867	282.675053	476.422915	357.679206	600.40055	561.8486	592.788971	620.22462	598.16185	734.166705	317.320858	64.425011	20.151512	165.126604	315.628967
HISEOUL	1	20140926	4200000000	강원도	10713.11044	527.204947	590.306185	589.607947	611.025995	614.403519	610.29528	568.530899	433.511137	206.729898	91.125485	320.293724	441.689724	384.060724	588.87182	457.4082	619.756677	649.586058	706.646725	688.866011	319.335676	78.232437	10.68196	207.217041	397.722375
HISEOUL	1	20140926	4400000000	충청남도	10772.56439	556.167818	577.55023	620.835782	636.929546	638.768368	603.651744	545.948522	357.314641	167.557939	117.280523	328.875274	572.267006	564.618807	638.838884	531.585096	584.178669	514.628876	521.170527	657.015561	355.822971	44.210388	50.426584	198.248372	388.672258
HISEOUL	1	20140926	4500000000	전라북도	10745.9083	542.005168	589.852209	612.74975	637.066402	639.616966	632.885779	530.441334	372.037906	117.077425	217.909389	362.102534	654.055777	438.293432	692.774484	555.293349	515.424012	525.798861	508.098333	655.302293	208.81941	39.082274	95.368868	177.811524	426.040818
HISEOUL	1	20140926	2900000000	광주광역시	10928.66208	546.843592	578.130677	571.157998	618.144858	642.706681	650.803986	592.683333	377.497464	218.812787	139.447956	276.494836	584.574782	420.604365	655.673615	531.537437	573.081108	496.988938	502.162216	659.812237	457.559563	166.393986	92.674776	166.315262	408.559624
HISEOUL	1	20140926	4300000000	충청북도	10723.63374	545.118543	624.211649	629.791619	624.259138	634.730486	628.343201	588.808521	336.926303	170.761921	106.170801	269.81826	545.23133	452.010215	550.502621	499.380598	572.846245	551.476147	710.92082	664.120307	341.52681	97.812718	79.796538	160.528018	338.540932
HISEOUL	1	20140926	4600000000	전라남도	10669.74218	531.858993	618.677883	634.476858	629.118288	669.823291	644.338638	619.482926	394.850684	116.481801	56.682177	256.001677	492.407678	466.419873	559.981001	616.937815	566.798711	482.898104	434.796766	706.498884	457.7405	185.384284	109.0058	36.681882	382.39767
HISEOUL	1	20140926	3100000000	울산광역시	10432.86951	590.44869	627.626472	631.397675	616.155728	635.828839	620.335478	599.939553	367.79055	67.759885	92.736251	239.781761	539.529586	454.394667	566.619398	462.754168	488.272646	624.821639	560.491193	828.906602	248.361249	52.667214	57.098378	91.329907	367.821977
HISEOUL	1	20140926	5000000000	제주특별자치도	10752.14198	540.933762	538.875369	615.614815	604.229332	619.152677	627.514897	548.652734	395.945738	53.416358	185.807448	542.230978	615.689861	607.070342	544.546669	370.419527	562.043006	766.853062	441.369744	536.570398	105.658789	97.811168	120.507089	341.076713	370.151507
HISEOUL	1	20140926	3600000000	세종특별자치시	10268.53989	515.967405	565.140462	570.577867	572.941956	568.568391	571.287094	511.712045	220.101635	165.609378	254.016465	108.624976	445.153082	286.168079	748.229324	266.664343	598.700679	715.368484	622.223367	932.273673	91.367125	65.480347	0.595947	344.334525	527.433238
HISEOUL	1	20140926	4900000000	제주도	9517.816155	277.32669	277.32669	277.32669	277.32669	277.32669	277.32669	277.32669	277.32669	277.32669	277.32669	277.32669	461.01642	277.32669	241.484791	973.555569	407.253572	1425.16349	277.32669	769.256747	216.395462	722.662279	277.32669	141.127475	277.32669
HISEOUL	1	20140927	4100000000	경기도	10485.38356	298.984909	454.984984	546.373505	597.55719	625.161861	610.866312	524.554539	438.352109	362.083315	171.453657	1.482629	201.057146	467.161988	585.10644	665.150462	619.783051	707.985377	829.420534	678.758216	319.106236	167.679702	2.768766	224.131679	385.418956
HISEOUL	1	20140927	1111000000	서울특별시 종로구	10779.92412	299.744245	522.33429	612.418024	677.682717	703.81796	673.540093	548.228316	482.811552	301.002764	18.168119	193.972723	453.510785	538.523737	601.633216	548.89603	517.842076	563.012417	655.156977	645.948813	298.912224	274.628053	79.756888	187.851427	380.530672
HISEOUL	1	20140927	1114000000	서울특별시 중구	10686.18105	220.188518	414.547406	572.452386	602.410258	638.156151	653.52007	552.539472	461.409129	317.336986	3.163572	298.910166	480.639841	656.386792	598.303036	620.906405	653.784838	602.152866	692.893801	505.199101	186.406629	44.343477	143.191918	299.539266	467.798962
HISEOUL	1	20140927	1141000000	서울특별시 서대문구	10640.13601	283.838648	479.024979	563.694782	643.66911	663.545665	644.288452	596.483897	488.315108	345.038273	98.857055	119.569002	242.112285	437.104172	595.324431	573.957134	579.912899	596.332662	831.538564	695.701034	305.962118	213.961034	128.59267	141.361196	371.95084
HISEOUL	1	20140927	1138000000	서울특별시 은평구	10692.68885	277.161498	434.990021	534.364683	674.118046	652.317884	657.886025	566.193694	429.654209	388.01319	119.960262	100.976438	326.536476	508.867916	561.862057	621.431095	557.261952	543.229308	725.429095	796.676515	305.774049	260.462238	37.837285	202.243287	409.441626
HISEOUL	1	20140927	1129000000	서울특별시 성북구	10654.98879	244.924066	426.569865	497.513375	630.089203	661.50671	688.687626	588.693203	460.074631	410.259764	223.1514	62.034834	288.863184	537.324532	582.887288	547.171115	626.572289	680.173706	746.686641	686.241498	311.217799	205.147826	53.173685	171.691556	324.332998
HISEOUL	1	20140927	1144000000	서울특별시 마포구	10515.07973	312.003518	444.252321	536.655237	622.247222	659.960315	615.436292	547.529373	445.116336	334.234394	94.676469	34.100705	250.781689	542.071548	629.469403	675.184366	619.015598	611.192758	808.157073	643.815168	287.778662	128.56636	27.406534	275.489149	369.939236
HISEOUL	1	20140927	2800000000	인천광역시	10545.89369	257.478611	473.180648	507.328559	601.336501	635.470211	618.918167	471.547456	419.30662	403.578272	222.357885	18.339087	222.736597	472.224402	592.420221	726.640187	618.402173	705.55781	839.088995	603.341304	296.705985	177.490082	0.726652	282.210816	379.506445
HISEOUL	1	20140927	1168000000	서울특별시 강남구	10593.27312	276.591068	482.845397	548.547124	584.338786	610.26403	594.0219	542.490197	502.729654	387.887115	208.610023	27.052285	266.978351	643.041839	676.283215	678.267656	632.888515	603.384901	715.565579	589.924176	336.86414	126.3859	6.460059	170.18041	381.670795
HISEOUL	1	20140927	1150000000	서울특별시 강서구	10116.82608	51.533308	285.269271	348.338402	663.795549	736.00675	726.407577	591.628943	444.408175	433.370799	164.816929	40.522874	194.722831	547.863143	649.451604	649.050245	726.033161	632.059374	631.189763	734.19413	165.479357	81.851718	5.994838	265.223611	347.613726
HISEOUL	1	20140927	1135000000	서울특별시 노원구	10311.5393	39.323257	369.291015	381.194895	608.384924	640.150227	656.357235	609.703974	523.976579	471.766012	229.850202	37.939337	213.188194	438.313155	599.994005	592.577055	649.966513	593.896104	872.745295	727.909354	258.403476	178.222575	30.553922	143.484907	444.347085
