EVENT	SECTOR	DATE	INFLOW_CD	INFLOW_NM1	INFLOW_NM2	INFLOW_NM3	INFLOW_NM4	SUM	SUM_M	SUM_F	M_0004	M_0509	M_1014	M_1519	M_2024	M_2529	M_3034	M_3539	M_4044	M_4549	M_5054	M_5559	M_6064	M_6569	M_70U	F_0004	F_0509	F_1014	F_1519	F_2024	F_2529	F_3034	F_3539	F_4044	F_4549	F_5054	F_5559	F_6064	F_6569	F_70U
HISEOUL	1	20141016	1138000000	서울특별시	은평구			2579.890675	1526.07395	1053.816725	124.972241	122.422322	116.909851	91.814888	71.084666	9.466641	150.502302	167.761059	180.242442	153.318141	146.113873	92.658035	29.606187	21.980577	47.220725	124.959251	121.908823	117.447802	85.383163	36.769649	15.705041	61.524877	63.889875	84.996052	79.280321	45.118131	9.762361	45.372282	85.43818	76.260917
HISEOUL	1	20141016	1129000000	서울특별시	성북구			2505.995058	1485.762818	1020.23224	119.984001	115.820821	108.941747	98.329095	60.582361	23.656972	167.257547	181.870239	231.202253	160.042094	71.004113	62.852545	19.819295	17.846646	46.553089	119.984001	115.446376	108.36998	78.935622	30.615855	33.307097	66.373264	63.792543	82.726117	44.760308	36.590097	7.743044	70.975162	76.424041	84.188733
HISEOUL	1	20141016	1168000000	서울특별시	강남구			2470.41501	1525.191492	945.223518	106.57318	105.16185	100.611728	94.649551	77.318246	7.325204	145.198025	188.77265	214.481091	196.510255	124.518628	64.133044	8.622435	36.619333	54.696272	106.57318	105.461994	98.154619	94.537633	53.716626	37.896991	90.506452	86.121301	49.644022	17.983578	3.493829	4.104242	50.027692	72.276849	74.72451
HISEOUL	1	20141016	1144000000	서울특별시	마포구			2539.431424	1458.802148	1080.629276	114.595258	111.293601	106.346314	97.637585	69.38919	3.942184	144.075823	170.537054	236.928419	157.333627	88.776874	62.382012	10.403963	41.934024	43.22622	114.595258	111.326386	103.048656	81.81778	57.524336	38.853012	105.816908	78.90149	92.107317	65.414194	24.325402	4.26358	50.94981	72.837978	78.847169
HISEOUL	1	20141016	2800000000	인천광역시				2528.618682	1538.072777	990.545905	105.648989	102.834532	96.515523	82.989913	35.581194	104.185691	219.6625	177.666427	199.501741	104.571665	94.43722	20.790531	43.668626	76.091191	73.927034	105.498804	103.918864	98.807337	77.137226	30.388067	120.087219	116.15539	48.479284	19.247386	9.136219	6.326769	35.755408	66.982506	84.652454	67.972972
HISEOUL	1	20141016	1135000000	서울특별시	노원구			2443.409508	1610.147822	833.261686	106.381688	104.650768	102.520217	91.917011	61.604381	12.510847	130.738144	136.32485	210.453886	212.400866	184.121317	128.181158	32.307182	34.176077	61.85943	106.217612	104.329114	99.76829	79.975204	23.796241	27.151784	51.755057	11.432169	42.679707	37.419529	4.22826	19.890908	61.200689	83.502025	79.915097
HISEOUL	1	20141016	1117000000	서울특별시	용산구			2611.725214	1473.992275	1137.732939	124.366631	120.54774	109.86913	94.967989	63.949377	21.470845	175.466613	181.592638	179.55063	138.513516	88.990218	63.85523	11.917666	53.436335	45.497717	124.157777	120.962202	107.778425	78.486916	47.308146	30.205922	91.45751	82.325286	114.808041	78.028087	48.901064	10.697006	49.892309	82.064489	70.659759
HISEOUL	1	20141016	1165000000	서울특별시	서초구			2462.098495	1513.54896	948.549535	106.65885	105.67851	100.453827	91.732408	82.327979	9.003267	130.553127	189.692732	209.342287	219.095344	107.681368	75.641716	4.600855	44.640921	36.445769	106.65885	104.901457	98.664136	91.854	60.383364	23.497486	94.093394	64.166414	73.258312	29.375729	5.648072	3.013502	54.229638	67.037709	71.767472
HISEOUL	1	20141016	1171000000	서울특별시	송파구			2515.295284	1586.810351	928.484933	104.62162	102.86583	99.426031	93.183013	65.194268	45.408213	168.085882	199.551261	212.125134	174.640579	124.369643	79.666422	23.722934	42.732625	51.216896	104.62162	102.45687	99.678207	86.632094	43.151975	55.270482	84.439827	52.678827	35.895403	1.793034	11.821657	21.750039	64.205397	82.1817	81.907801
HISEOUL	1	20141016	1150000000	서울특별시	강서구			2529.117634	1546.263207	982.854427	112.28622	111.548264	106.826616	97.896081	68.42648	41.285775	153.417004	211.33808	206.961093	137.895614	109.879722	100.235549	19.540394	12.737245	55.98907	112.28622	109.392545	104.475307	81.248728	26.236128	54.973905	101.644854	69.974073	28.475158	16.544166	12.393429	33.789074	60.578563	90.179262	80.663015
HISEOUL	1	20141016	1156000000	서울특별시	영등포구			2444.300555	1497.725158	946.575397	101.858695	99.063042	98.496312	90.283066	63.184238	34.461653	182.593223	202.097648	242.318128	147.057498	94.642546	44.70514	2.909976	43.219481	50.834512	101.858695	100.446212	98.919731	82.685406	51.471812	37.089023	94.064959	92.591678	50.528782	3.283453	0.145808	23.293809	52.93858	82.36187	74.895579
HISEOUL	1	20141016	1123000000	서울특별시	동대문구			2474.334396	1548.856705	925.477691	111.567094	109.105064	107.881435	97.162988	51.640053	65.936651	216.359296	205.484511	190.792347	139.278062	87.09903	59.800041	14.789209	35.334029	56.626895	111.631107	109.777198	105.780093	85.379712	15.229092	41.185863	88.54178	43.052083	58.501321	23.35215	2.994854	9.312834	59.843537	88.886874	82.009193
HISEOUL	1	20141016	1132000000	서울특별시	도봉구			2568.983297	1624.402719	944.580578	117.085664	115.443114	111.824573	102.47138	63.268147	49.086947	151.427155	119.332558	180.585662	160.559786	149.113833	169.829944	62.133931	12.154481	60.085544	117.085664	111.562492	108.757442	88.566791	28.740863	28.0348	80.801396	27.628704	37.769439	33.685121	34.017263	0.48511	65.615203	92.072455	89.757835
HISEOUL	1	20141016	1130500000	서울특별시	강북구			2560.984296	1539.910036	1021.07426	125.553742	123.334719	119.281792	105.916867	49.652705	42.197651	155.699355	188.263841	194.012422	120.766313	121.622606	87.255252	33.702446	21.577051	51.073274	125.553742	122.357107	117.830187	89.193077	12.211447	61.352069	58.860782	63.123902	84.380255	44.949918	22.816112	1.489224	41.187124	93.453376	82.315938
HISEOUL	1	20141016	1147000000	서울특별시	양천구			2480.908849	1577.328822	903.580027	111.396683	110.33585	104.655864	88.415303	60.046797	25.934789	135.311279	127.483231	211.87231	218.027408	167.696877	106.379677	14.710564	33.466877	61.595313	111.396683	107.297893	96.307454	76.057343	23.251952	41.091892	67.001877	17.465715	49.746988	35.576562	22.155254	11.431951	64.363033	93.661654	86.773776
HISEOUL	1	20141016	1162000000	서울특별시	관악구			2380.867937	1436.329444	944.538493	105.175394	105.062508	103.516835	92.6872	67.173673	35.970845	269.183864	196.399539	196.586855	85.2401	59.722851	39.430622	21.992801	22.256119	35.930238	105.175394	103.349366	98.719791	84.885646	35.912872	57.960089	116.561686	60.835587	46.254656	3.629892	4.294473	15.744693	51.762842	81.840199	77.611307
HISEOUL	1	20141016	1159000000	서울특별시	동작구			2545.774674	1534.33544	1011.439234	113.504277	110.628078	107.103377	99.756858	75.203342	37.895057	203.830051	200.511568	197.68421	116.749046	103.393713	54.563446	34.716314	46.285328	32.510775	113.504277	110.653855	107.445265	90.569301	30.174542	55.812964	92.582188	57.394874	64.385938	24.351142	29.016826	9.479473	60.44247	86.383888	79.242231
HISEOUL	1	20141016	1120000000	서울특별시	성동구			2518.404841	1546.216644	972.188197	115.564632	113.266185	104.949963	97.653533	58.843072	35.531193	182.325965	205.250692	201.340773	143.258066	105.379214	79.680991	1.189901	53.732727	48.249737	115.564632	113.246273	108.362074	71.841525	43.203396	38.00885	86.805322	71.107331	60.182599	33.797402	15.931818	0.602204	59.346568	80.583018	73.605185
HISEOUL	1	20141016	1174000000	서울특별시	강동구			2526.827956	1618.043744	908.784212	106.661024	105.974812	102.647807	94.147492	66.125279	49.632277	178.68098	189.44664	204.629088	173.804372	117.495586	79.817184	48.14314	31.055328	69.782735	106.661024	103.231369	102.15424	88.601546	34.963082	55.681633	85.42219	46.502137	31.717635	2.441116	0.277016	25.697809	63.117475	81.252887	81.063053
HISEOUL	1	20141016	1121500000	서울특별시	광진구			2516.270913	1582.775368	933.495545	106.680488	104.595601	103.737289	95.290452	76.555466	69.124202	176.598822	164.530255	217.030841	181.334039	124.673827	66.389781	5.12194	44.465894	46.646471	106.680488	104.381023	101.468271	92.496587	37.969108	46.747188	82.217814	41.520472	57.158574	22.179448	3.508255	6.453677	72.804699	80.778884	77.131057
HISEOUL	1	20141016	1153000000	서울특별시	구로구			2411.295486	1513.084446	898.21104	103.730574	102.513106	96.509385	91.042824	64.109702	36.743167	189.020258	217.199194	218.647684	165.478756	62.310003	64.445888	3.95656	35.407779	61.969566	103.581756	103.591678	99.90384	80.855208	29.241068	35.151529	114.707916	40.173055	40.068174	17.745558	4.681938	3.049199	54.78381	91.221405	79.454906
HISEOUL	1	20141016	1126000000	서울특별시	중랑구			2522.018985	1608.694754	913.324231	116.506703	115.710333	113.254062	94.550576	55.355772	46.630677	176.616383	181.167523	187.495301	134.882153	143.088915	110.82796	65.490878	9.817198	57.30032	116.506703	114.926757	110.709838	84.859817	19.565526	52.069335	92.199635	39.215486	24.070077	7.25517	11.645009	8.732984	67.315704	80.331066	83.921124
HISEOUL	1	20141016	2600000000	부산광역시				2358.395599	1408.751319	949.64428	98.478338	96.152539	86.307563	80.229915	10.376634	160.830758	270.565097	171.581287	178.550943	37.691155	44.202229	4.041639	45.52289	64.295681	59.924651	98.472533	96.663364	89.316395	70.893828	8.094307	129.277686	132.257494	46.146844	0.361382	38.512601	28.114232	19.807533	58.419268	72.757176	60.549637
HISEOUL	1	20141016	2700000000	대구광역시				2357.41323	1413.497294	943.915936	101.567533	99.945923	98.09792	21.25046	5.73197	187.521279	275.564691	184.062196	134.963746	91.701511	31.767758	7.322516	50.326241	58.39217	65.28138	101.567533	100.251291	93.206765	72.810283	27.410998	98.882927	103.884645	35.624347	5.813577	8.783018	25.588793	43.760827	76.09299	77.851489	72.386453
HISEOUL	1	20141016	4800000000	경상남도				2476.605867	1519.070398	957.535469	115.747911	115.113099	79.049027	63.832041	20.785864	164.154649	253.145358	157.375109	132.709909	110.149448	73.561504	23.115561	57.135704	84.944145	68.251069	115.747911	111.073109	68.340435	56.793646	61.312106	154.909822	87.083604	13.799035	19.293544	34.636876	1.956411	28.800308	51.749052	85.212245	66.827365
HISEOUL	1	20141016	4200000000	강원도				2452.820504	1459.166479	993.654025	112.119399	110.887476	85.484898	68.219254	0.787184	204.145032	241.885559	140.60584	138.179419	67.844375	69.22912	16.371798	46.403289	76.761631	80.242205	112.119399	109.078575	70.935723	59.767322	66.92433	151.147364	88.918066	38.886372	11.154679	1.485793	17.345485	27.818396	74.194863	85.519205	78.358453
HISEOUL	1	20141016	4700000000	경상북도				2303.099046	1365.576177	937.522869	100.733265	99.06115	91.712872	70.956663	24.726046	228.233326	279.028372	114.876398	123.341299	35.576459	37.186539	9.249169	25.299208	56.164234	69.431177	100.733265	98.72842	91.292728	63.667599	44.162609	161.052688	102.004222	1.361565	1.841675	24.337672	22.685296	20.435132	59.057302	73.838452	72.324244
HISEOUL	1	20141016	4400000000	충청남도				2449.923586	1474.206047	975.717539	106.417358	104.054026	89.765769	63.162821	17.193547	196.676828	249.892004	180.14588	137.998769	70.748992	62.195835	4.275651	50.903812	72.773909	68.000846	106.417358	104.375736	94.92241	47.838286	76.292304	127.339028	85.430107	16.772849	29.878203	33.556216	9.186678	30.376235	76.891179	75.236229	61.204721
HISEOUL	1	20141016	4500000000	전라북도				2309.656888	1387.083769	922.573119	100.785469	97.161365	87.505341	55.581661	2.609705	174.482387	292.357056	189.55445	116.800025	48.991218	30.935692	7.075616	40.896458	77.038459	65.308867	100.785469	99.931282	77.762661	59.592624	17.711272	121.643511	137.257178	25.095655	7.601746	45.037407	19.965789	26.752859	62.065433	69.004152	52.366081
HISEOUL	1	20141016	1154500000	서울특별시	금천구			2439.621589	1530.242408	909.379181	108.86884	106.470369	101.4432	93.12071	43.666841	88.809188	206.485481	197.554784	210.179403	89.492994	93.695473	102.526521	8.419162	21.547986	57.961456	108.86884	106.566582	100.182113	80.509836	19.266346	33.201075	123.483938	50.839118	9.096094	6.027563	15.51401	1.717645	78.180089	92.347564	83.578368
HISEOUL	1	20141016	3000000000	대전광역시				2448.842908	1516.012893	932.830015	101.122539	95.973173	96.582029	86.063072	9.901033	154.065796	256.936528	185.441304	167.716474	119.367488	48.740208	20.758746	40.007012	69.986686	63.350805	101.122539	98.551094	89.055534	39.388441	33.489663	107.598434	105.609936	24.696878	17.796728	27.642056	18.674387	51.105677	66.618547	81.127453	70.352648
HISEOUL	1	20141016	2900000000	광주광역시				2435.883887	1495.698353	940.185534	103.836394	101.598516	62.823706	85.387089	4.06397	155.629322	231.167113	180.780958	176.226086	118.120383	70.514622	25.322302	50.813009	58.732233	70.68265	103.836394	102.370848	92.179839	71.929683	19.774324	155.949557	92.049485	8.438004	5.228119	14.98813	21.999393	36.963787	67.484068	72.163267	74.830636
HISEOUL	1	20141016	4300000000	충청북도				2426.370845	1500.682269	925.688576	106.515192	105.343095	100.512262	57.132437	20.809618	177.734778	262.215349	145.791047	154.423059	95.704219	115.157786	5.047346	28.448602	65.516192	60.331287	106.515192	105.636119	90.419198	71.820286	52.877885	117.371748	56.92325	31.283613	13.304937	14.196219	3.702689	21.379388	70.62784	96.381431	73.248781
HISEOUL	1	20141016	4600000000	전라남도				2380.229123	1357.995767	1022.233356	112.089309	109.541576	73.398314	56.997823	20.362575	190.145225	252.525817	202.089342	114.019829	61.173802	9.420278	17.015977	44.850751	60.61215	33.752999	112.417491	109.26953	48.57735	72.258312	78.096794	152.810142	92.45478	10.179993	13.081817	43.702112	21.7657	48.784623	78.18287	85.765614	54.886228
HISEOUL	1	20141016	3100000000	울산광역시				2512.325806	1515.204399	997.121407	109.293243	108.145139	89.768516	67.850166	37.21875	193.527896	245.61703	136.213151	98.04739	83.706526	84.541511	56.172904	42.188301	84.619443	78.294433	107.978142	108.298219	86.052834	64.211024	56.757393	128.273839	125.66451	1.474444	8.947557	0.599102	10.159677	46.07098	81.022051	84.535945	87.07569
HISEOUL	1	20141016	5000000000	제주특별자치도				2512.169653	1424.931741	1087.237912	114.280815	113.186079	79.991663	79.136007	39.296836	174.238805	274.476377	106.302243	56.397371	117.828431	1.321653	56.586119	65.269348	77.814774	68.80522	114.280815	108.693885	88.409807	58.273103	60.046492	155.389209	88.899712	21.265146	69.169294	36.188792	24.85219	34.88098	81.338063	84.597105	60.953319
HISEOUL	1	20141016	3600000000	세종특별자치시				2125.705768	1423.846798	701.85897	69.86841	69.86841	65.50698	48.606436	34.527994	149.133139	147.754157	38.59011	383.111072	167.252318	44.651216	35.778698	43.314994	68.072527	57.810337	69.86841	67.110447	55.501344	56.367217	56.452735	1.133117	20.278515	22.758544	54.496505	31.545545	26.286172	50.81922	61.305896	66.725615	61.209688
HISEOUL	1	20141016	4900000000	제주도				1504.537888	677.430819	827.107069	27.861813	27.861813	27.861813	27.861813	27.861813	27.861813	276.674277	38.552973	27.861813	27.861813	27.861813	27.861813	27.861813	27.861813	27.861813	27.861813	27.861813	27.861813	27.861813	27.861813	27.861813	27.861813	437.041687	27.861813	27.861813	27.861813	27.861813	27.861813	27.861813	27.861813
HISEOUL	1	20141017	4100000000	경기도				2463.833952	1567.603398	896.230554	111.040853	109.073064	91.572191	72.360725	51.421812	52.647669	154.379043	177.040054	246.875165	190.297752	115.096034	62.033966	17.053899	56.937682	59.773489	111.040853	109.071768	88.615159	55.473752	17.096846	83.228941	61.645011	31.504717	35.784034	4.287744	15.066987	39.337462	76.332767	89.352067	78.392446
HISEOUL	1	20141017	1111000000	서울특별시	종로구			2551.147238	1462.732374	1088.414864	133.106294	128.440572	112.061894	93.043544	74.984861	7.718738	91.894351	123.56806	219.438213	178.443261	141.374075	90.225331	2.576714	41.548755	24.307711	133.150236	127.076794	88.172235	69.634111	45.46589	22.856415	71.052399	85.783243	111.422744	68.932187	53.060414	17.522928	53.397461	79.554852	61.332955
HISEOUL	1	20141017	1114000000	서울특별시	중구			2387.83139	1545.875082	841.956308	99.210276	98.679017	95.369302	90.532574	77.33491	24.4711	99.174432	157.269153	271.924479	204.892819	148.766881	94.812854	14.349861	30.207702	38.879722	99.212406	97.914089	90.530443	79.822168	62.403553	10.466605	53.960608	64.411067	66.922473	11.929366	5.501702	5.744935	55.343065	67.892991	69.900837
HISEOUL	1	20141017	1138000000	서울특별시	은평구			2587.621034	1511.954492	1075.666542	128.352844	127.175711	122.045984	96.134983	66.111555	21.534097	166.794936	136.323172	161.949691	154.176189	141.459935	116.500894	36.639801	6.34516	30.40954	128.352844	126.959585	122.468184	92.214557	27.366686	37.105226	75.575665	71.587887	77.790203	56.157492	35.191254	5.024076	56.053148	81.459521	82.360214
HISEOUL	1	20141017	1141000000	서울특별시	서대문구			2640.279668	1473.363426	1166.916242	137.06068	131.492244	123.394327	91.99702	71.258396	18.986235	141.081782	139.933236	166.401181	143.500655	112.975929	114.325582	5.520915	33.46588	41.969364	137.06068	132.199471	109.755905	80.69256	15.324892	53.139828	85.112525	79.955241	103.347363	68.259739	68.012824	25.107715	37.232172	90.450729	81.264598
HISEOUL	1	20141017	1129000000	서울특별시	성북구			2557.827665	1532.872892	1024.954773	123.492218	121.700613	113.315606	99.669765	56.274354	41.768666	167.057776	177.670632	207.006756	147.192606	86.712175	92.916997	25.922953	19.067185	53.10459	123.492218	119.726634	109.468161	80.585898	20.624608	64.365284	91.019697	61.769579	52.031284	41.551062	21.928366	4.789256	61.696838	86.830095	85.075793
HISEOUL	1	20141017	1168000000	서울특별시	강남구			2478.940737	1532.178008	946.762729	105.886504	105.307912	104.257488	94.677845	67.336307	19.5887	146.662419	183.962019	210.406598	202.34254	134.748393	58.704144	13.883809	31.467457	52.945873	105.886504	105.005749	101.517996	97.228604	46.795838	43.352886	97.337269	67.959699	44.778871	13.4339	2.309123	16.765327	55.62722	73.920047	74.843696
HISEOUL	1	20141017	1144000000	서울특별시	마포구			2537.831518	1448.663466	1089.168052	115.201374	113.366275	109.567924	88.360816	84.107629	6.253413	141.441507	167.419663	232.319361	153.875434	83.93893	61.605762	5.484499	37.198628	48.522251	115.201374	112.980767	108.287451	81.446893	51.341602	50.87353	116.411889	93.268839	97.954803	43.087752	14.980376	7.906368	50.711344	73.841788	70.873276
HISEOUL	1	20141017	2800000000	인천광역시				2568.829717	1511.990724	1056.838993	106.813522	103.267842	96.819206	74.144577	34.26204	127.292024	216.377112	168.419265	174.375928	107.271816	82.327788	23.941711	47.183758	76.536205	72.95793	106.89399	104.128543	96.825318	39.605516	43.735794	145.104967	121.916973	49.920617	23.730865	0.534789	28.334918	50.148847	72.002501	93.650401	80.304954
HISEOUL	1	20141017	1135000000	서울특별시	노원구			2491.630069	1599.630184	891.999885	108.880271	108.109176	104.062281	98.279605	57.938997	18.791032	118.081872	114.646198	207.354989	192.933646	178.938635	149.81644	62.463993	23.154848	56.178201	108.835681	107.798127	105.314089	80.409538	17.529871	60.741262	72.104323	9.62815	34.978609	23.580745	1.755141	26.64055	64.252413	93.940151	84.491235
HISEOUL	1	20141017	1165000000	서울특별시	서초구			2463.73168	1504.46354	959.26814	105.429044	104.550451	101.628704	92.987584	76.868689	5.312607	149.695121	175.361717	220.643326	207.451047	98.327855	74.762824	9.336855	41.93671	40.171006	105.429044	105.083448	99.856915	87.798775	49.466811	27.300552	106.502907	66.066945	75.029322	16.074762	2.257652	10.244085	57.09548	71.099424	79.962018
HISEOUL	1	20141017	1171000000	서울특별시	송파구			2540.799083	1530.998872	1009.800211	102.591983	101.777865	98.556789	87.18965	67.540964	49.469901	181.997834	167.934462	213.29683	183.056065	112.864925	75.627871	15.511289	14.54639	59.036054	102.591983	102.396692	98.459144	82.51854	45.529261	69.413964	113.268933	52.350439	31.631316	3.975712	33.296739	40.368704	71.847124	84.768045	77.383615
HISEOUL	1	20141017	1150000000	서울특별시	강서구			2561.977273	1561.235053	1000.74222	116.355408	115.182416	107.331735	97.350662	64.462906	53.375315	155.066805	177.898315	192.384132	140.346956	113.968103	129.37586	31.864308	3.149586	63.122546	116.355408	115.786642	109.406811	80.497584	13.886651	64.620156	104.250845	60.84729	33.953567	19.40676	3.630225	25.979678	70.573246	95.346505	86.200852
HISEOUL	1	20141017	1117000000	서울특별시	용산구			2585.303983	1474.235326	1111.068657	122.148515	120.413661	115.086083	95.650992	68.110981	33.79747	167.999432	194.091629	198.44138	133.65564	73.195995	60.255564	0.944076	54.243192	36.200716	122.148515	121.140722	112.950636	82.021352	45.879622	46.756826	104.732477	76.020651	85.344701	50.936247	43.52369	22.956213	45.288194	82.686905	68.681906
HISEOUL	1	20141017	1156000000	서울특별시	영등포구			2512.366969	1522.757016	989.609953	106.508919	103.611463	101.521398	94.524995	77.0148	41.791207	185.121525	206.773474	206.75281	148.543918	99.735889	60.731681	11.52217	33.830462	44.772305	106.508919	104.950226	103.968663	79.69085	47.715517	65.649826	110.375145	77.561424	41.624415	9.565933	5.087645	21.468674	61.779173	78.924788	74.738755
HISEOUL	1	20141017	1147000000	서울특별시	양천구			2481.625122	1597.091265	884.533857	114.675468	113.924664	101.513645	98.791573	50.639353	41.251269	155.516503	113.505601	199.992708	227.132164	154.859956	89.69601	36.343415	29.413699	69.835237	114.675468	110.313654	99.09222	59.670129	16.489143	73.225448	67.997446	16.3691	35.657616	19.910231	9.355095	17.798987	61.898165	97.740123	84.341032
HISEOUL	1	20141017	1130500000	서울특별시	강북구			2541.070972	1513.489529	1027.581443	128.130004	127.523638	120.801523	107.467035	43.084279	47.229025	166.636773	170.976201	203.820447	105.458832	82.191834	98.816699	71.314433	0.414165	39.624641	128.130004	123.816616	121.240488	88.219541	21.770302	65.328886	92.440548	46.189274	76.029585	34.579024	9.109761	1.914581	40.595572	91.141633	87.075628
HISEOUL	1	20141017	1123000000	서울특별시	동대문구			2520.923582	1541.980896	978.942686	115.322767	114.444851	113.030055	99.386895	52.349145	77.363011	205.29232	176.552375	190.517999	122.876226	83.101545	90.781626	12.137195	38.783648	50.041238	115.322767	112.982782	110.787991	76.858209	10.388115	60.061303	122.253243	48.452547	50.905648	9.815781	7.038526	10.350972	66.855026	88.548004	88.321772
HISEOUL	1	20141017	1132000000	서울특별시	도봉구			2593.529466	1618.50144	975.028026	121.159665	119.592228	117.449882	106.711037	71.363242	61.196412	124.687575	112.894731	159.062727	157.786359	143.037622	174.688289	81.56406	13.909336	53.398275	121.159665	119.006472	112.794575	87.194903	12.843767	73.849809	89.685086	28.177175	36.184304	15.230901	20.076036	4.734312	62.74324	94.880228	96.467553
HISEOUL	1	20141017	1162000000	서울특별시	관악구			2441.153354	1408.845912	1032.307442	103.749252	103.727364	98.636872	88.421494	62.820512	51.299679	272.806415	208.495184	163.045036	77.971603	66.189679	40.88731	27.088576	20.76611	22.940826	103.749252	102.4266	98.927668	77.286826	49.43921	72.624711	127.178646	58.901021	54.088818	9.204628	20.526907	31.481782	65.740978	82.700945	78.02945
HISEOUL	1	20141017	1159000000	서울특별시	동작구			2532.345008	1499.861749	1032.483259	114.722798	113.826476	112.253052	98.493543	75.599333	39.055577	209.047296	184.432927	192.080831	122.471826	73.227175	81.014742	22.905878	26.483739	34.246556	114.722798	113.925478	108.710195	74.779031	28.21981	73.630254	128.429624	51.416683	55.403281	20.73137	12.32504	31.925313	48.216444	89.795511	80.252427
HISEOUL	1	20141017	1120000000	서울특별시	성동구			2538.86676	1516.407214	1022.459546	114.409998	113.566447	106.808321	93.723563	59.530595	44.257269	191.338346	190.349019	193.972013	155.613769	91.054911	55.942588	4.573445	46.745162	54.521768	114.409998	112.695685	107.626604	67.594864	39.695486	68.362612	106.499278	82.35895	49.262209	26.814813	9.034158	10.952557	65.732833	84.032446	77.387053
HISEOUL	1	20141017	1174000000	서울특별시	강동구			2570.49861	1622.779633	947.718977	108.903472	107.607962	102.497893	96.695329	58.084839	66.472847	181.792727	177.275947	192.269633	165.382929	122.138946	91.612752	59.178306	25.726256	67.139795	108.897636	104.555926	101.854028	91.795343	41.031175	63.582264	88.772744	48.670278	23.468126	1.349133	3.282673	36.510505	61.199121	88.017743	84.732282
HISEOUL	1	20141017	1126000000	서울특별시	중랑구			2554.702435	1557.888537	996.813898	121.127557	118.865218	114.142776	92.523424	51.412318	55.602172	176.484081	137.726589	180.765355	125.55864	137.535344	119.456194	75.867598	2.355861	48.46541	121.127557	118.623989	116.385556	70.184731	6.065574	81.487586	119.630052	46.704943	20.532662	9.566658	2.427577	25.489958	75.352686	90.232833	93.001536
HISEOUL	1	20141017	1153000000	서울특별시	구로구			2477.168442	1479.152888	998.015554	105.86195	104.700125	100.543154	89.49794	58.528411	26.849972	185.880186	225.327098	199.379016	145.639688	56.789612	67.722582	22.866292	26.911018	62.655844	105.86195	105.627615	102.695484	83.869981	19.847516	65.717942	122.456355	67.756059	49.204274	2.995145	15.735837	19.49306	64.959802	88.826444	82.96809
HISEOUL	1	20141017	1121500000	서울특별시	광진구			2585.382463	1574.270716	1011.111747	109.15299	107.53479	106.71146	95.634111	74.550758	68.220805	200.36226	142.383548	182.053834	146.406685	152.519657	68.462722	18.668522	45.400801	56.207773	109.15299	109.037114	106.3557	81.454534	17.968657	84.547139	115.473863	40.093405	44.752844	21.08769	7.658259	30.940683	80.925977	83.924525	77.738367
HISEOUL	1	20141017	2600000000	부산광역시				2322.899576	1384.875407	938.024169	93.070386	91.974832	91.289497	75.050249	19.597062	151.009612	298.715286	180.481476	159.231176	33.286732	18.086541	13.620809	46.887645	56.767278	55.806826	93.070386	91.815166	91.454076	66.3546	19.742153	122.255015	132.407308	32.613679	20.903866	28.842945	20.982471	27.351911	55.298352	66.988351	67.94389
HISEOUL	1	20141017	4400000000	충청남도				2362.068158	1374.993302	987.074856	117.995957	116.101798	40.30512	29.93276	6.008571	186.733825	244.473148	165.252248	112.23315	66.86437	51.034928	7.31122	74.425978	76.710238	79.609991	117.995957	111.92338	14.775158	35.060425	104.257746	180.626572	59.703844	3.845676	0.922228	25.940724	37.743455	41.449417	70.728685	101.945456	80.156133
HISEOUL	1	20141017	2700000000	대구광역시				2394.272529	1389.778108	1004.494421	93.902046	92.195474	70.372464	74.130441	3.647255	222.862361	258.394248	164.170357	112.526319	100.886442	15.895634	11.124504	39.330446	64.584194	65.755923	93.902046	91.949165	85.19677	71.494931	30.487704	133.578733	127.023384	31.311082	11.004868	26.715887	36.283247	52.683933	69.147955	74.112848	69.601868
HISEOUL	1	20141017	4800000000	경상남도				2384.557512	1430.911607	953.645905	102.714262	101.456768	81.931232	72.332222	31.117937	240.322989	256.876633	147.789985	104.080928	55.434891	32.808075	12.021001	54.428087	72.595043	65.001554	102.714262	99.228859	60.072661	54.990118	100.955387	145.222432	77.669498	2.975936	14.382342	27.624448	30.377997	18.397429	69.667628	90.240401	59.126507
HISEOUL	1	20141017	4200000000	강원도				2467.509546	1365.810792	1101.698754	101.256033	98.940173	82.679788	65.810615	1.641395	211.348124	228.192616	147.561179	133.361621	68.566887	34.602302	19.222191	32.409571	64.465524	75.752773	101.256033	97.817207	80.78761	67.065211	55.514976	177.009218	122.456921	34.277342	28.250894	22.808827	24.121011	48.39847	78.6404	88.216463	75.078171
HISEOUL	1	20141017	1154500000	서울특별시	금천구			2444.295797	1534.922744	909.373053	111.031354	109.983565	109.323002	82.718263	59.471006	87.451841	221.796662	188.622739	195.939042	101.774667	94.267028	116.193159	14.28881	15.873857	26.187749	111.031354	109.455115	106.279857	83.378826	5.382297	36.260497	109.300528	43.986805	12.266121	4.771845	28.593109	17.718878	71.839476	84.781953	84.326392
HISEOUL	1	20141017	4700000000	경상북도				2343.462199	1267.771646	1075.690553	100.025928	96.760595	84.770964	71.688702	26.874105	197.931482	266.323454	131.255903	65.739936	21.561661	27.527172	21.348158	40.270342	45.394402	70.298842	100.025928	98.644441	63.391408	71.09843	73.229269	221.123717	110.014496	8.801746	15.625454	15.089604	33.727118	38.662794	71.902204	86.977156	67.376788
