EVENT	SECTOR	DATE	INFLOW_CD	INFLOW_NM1	INFLOW_NM2	INFLOW_NM3	INFLOW_NM4	SUM	SUM_M	SUM_F	M_0004	M_0509	M_1014	M_1519	M_2024	M_2529	M_3034	M_3539	M_4044	M_4549	M_5054	M_5559	M_6064	M_6569	M_70U	F_0004	F_0509	F_1014	F_1519	F_2024	F_2529	F_3034	F_3539	F_4044	F_4549	F_5054	F_5559	F_6064	F_6569	F_70U
LAMP	1	20141119	3100000000	울산광역시				2546.889804	1301.54815	1245.341654	91.35042	91.35042	91.35042	64.903302	75.256236	180.178428	178.853523	87.218588	176.955345	46.834501	34.324352	2.072285	66.546692	62.533762	51.819876	91.35042	91.35042	84.700422	48.635012	172.33092	205.198727	102.30211	13.992173	48.380222	39.832044	55.234052	64.623033	65.769585	87.019004	74.62351
LAMP	1	20141119	5000000000	제주특별자치도				2307.323864	1253.583076	1053.740788	92.192961	92.192961	92.192961	60.786223	49.791188	299.737431	192.394754	126.690666	19.187399	15.70031	20.042347	23.690025	27.613	64.479784	76.891066	92.192961	90.197061	86.5035	66.475683	85.304431	191.935928	100.606326	16.325845	56.077125	6.799058	9.437316	38.211913	72.601029	72.188085	68.884527
LAMP	1	20141119	3600000000	세종특별자치시				2329.729495	1358.433752	971.295743	99.696764	99.696764	14.537029	6.372983	72.03956	79.837965	102.633307	114.97364	339.499175	126.114222	62.355825	16.742292	39.023452	85.21401	99.696764	99.696764	99.696764	37.589459	13.680061	52.243606	117.373151	37.823697	48.3644	11.537642	64.989573	87.270732	20.450105	99.26828	85.21401	96.097499
LAMP	1	20141119	4900000000	제주도				1798.267163	1082.215087	716.052076	34.582061	34.582061	34.582061	34.582061	34.582061	34.582061	209.526595	423.121699	34.582061	34.582061	34.582061	34.582061	34.582061	34.582061	34.582061	34.582061	34.582061	34.582061	34.582061	34.582061	34.582061	34.582061	117.98585	34.582061	34.582061	34.582061	148.499433	34.582061	34.582061	34.582061
LAMP	1	20141120	4100000000	경기도				2519.566908	1511.141977	1008.424931	117.127608	115.064922	112.242825	90.315544	20.299844	84.136543	144.659843	150.190078	219.104252	178.833102	118.367376	74.197822	1.269127	42.409126	42.923965	117.173287	113.864424	111.502685	76.652569	73.397489	102.347182	61.011144	22.414648	30.343738	0.780236	12.32579	40.341444	74.888699	92.000904	79.380692
LAMP	1	20141120	1111000000	서울특별시	종로구			2466.061969	1484.261887	981.800082	125.619795	122.778695	116.017964	95.430547	58.175346	4.986341	102.796174	124.031433	225.180614	180.092182	157.650509	123.764816	24.48678	22.724937	0.525754	125.619795	122.788347	109.568487	84.839459	38.51566	29.075971	69.791161	58.116714	72.371676	33.094529	27.592085	0.884059	53.073431	78.082346	78.386362
LAMP	1	20141120	1129000000	서울특별시	성북구			2522.648903	1482.222667	1040.426236	129.480468	126.063646	125.957401	101.125944	41.702702	49.702958	156.293078	141.053371	220.743808	144.828591	86.729865	87.609569	27.63669	7.627976	35.6666	129.480468	125.895071	124.227741	74.760315	26.686156	92.318325	90.503669	47.032681	57.827119	14.113893	18.244679	7.017424	58.602656	86.214886	87.501153
LAMP	1	20141120	1138000000	서울특별시	은평구			2602.996969	1487.304762	1115.692207	135.560702	132.700141	129.902331	98.171377	48.439855	44.853619	169.79693	122.400998	146.346145	112.297968	134.90543	131.879572	53.703145	3.278294	23.068255	135.560702	133.212868	130.546684	92.14874	21.113563	85.715717	84.004584	63.729649	62.358294	37.233109	16.07965	11.801817	62.614097	89.716727	89.856006
LAMP	1	20141120	1114000000	서울특별시	중구			2414.407165	1548.596491	865.810674	102.983153	102.076128	99.261771	94.051591	69.971843	17.904405	103.612466	149.163803	271.433051	190.148101	156.388095	108.497394	28.698787	23.412837	30.993066	102.983153	102.119086	95.357511	74.02216	53.830716	17.22657	51.727906	65.035038	46.865071	18.407299	7.913624	18.470222	63.533067	73.881013	74.438238
LAMP	1	20141120	1135000000	서울특별시	노원구			2486.175105	1562.425713	923.749392	118.20159	116.110427	115.704611	85.388047	28.293693	46.417308	121.278219	95.031928	174.247788	176.398006	173.340759	182.280822	76.994321	1.170658	51.567536	117.848773	117.632236	112.567109	86.55401	14.801528	76.200861	49.591152	1.766964	35.271001	19.466896	0.254544	29.853359	81.431342	93.339312	87.170305
LAMP	1	20141120	1168000000	서울특별시	강남구			2469.808218	1542.603878	927.20434	113.666706	112.861118	109.822986	97.167512	57.746353	37.235497	134.695516	183.083406	190.114388	205.455641	136.330083	85.341213	33.633015	21.924752	23.525692	113.666706	113.628693	106.170794	88.409853	26.487799	33.777757	95.050663	80.327855	19.859075	2.92692	6.561567	14.235849	66.628285	77.222273	82.250251
LAMP	1	20141120	2800000000	인천광역시				2531.037462	1362.143444	1168.894018	111.932255	110.871052	106.810733	87.913402	0.541477	139.816669	192.63436	153.314981	140.585126	77.405465	66.503745	23.732409	27.841113	64.062268	58.178389	111.932255	111.153125	104.156203	75.177449	114.312744	188.753957	118.03915	33.022504	14.503303	2.35284	10.878646	44.762412	69.949197	92.243596	77.656637
LAMP	1	20141120	1141000000	서울특별시	서대문구			2598.644499	1469.42773	1129.216769	136.82108	134.593815	130.203461	111.622785	41.622487	60.171075	153.014053	122.862922	165.747213	159.314571	97.236163	94.344493	30.633388	6.678964	24.56126	136.82108	134.272938	128.865214	82.002048	20.157692	95.184437	86.650991	40.986396	82.464488	29.88782	47.243501	13.423047	60.208825	86.182888	84.865404
LAMP	1	20141120	1144000000	서울특별시	마포구			2571.053935	1467.013715	1104.04022	120.895222	120.090309	116.591832	100.56372	64.382975	46.13384	156.057931	151.803641	209.510108	149.136382	105.372972	61.104518	7.454183	43.355284	14.560798	120.895222	119.536165	117.915817	86.483882	22.827375	83.794643	97.258959	105.188842	72.043617	30.724758	9.942573	28.868606	50.504804	79.595652	78.459305
LAMP	1	20141120	1123000000	서울특별시	동대문구			2529.473633	1445.987561	1083.486072	127.35194	125.567848	119.724632	100.53624	10.391536	91.87831	195.059004	156.339608	163.630571	105.187972	94.784249	60.6943	26.069542	20.609329	48.16248	127.35194	125.402809	122.064425	91.202137	29.832012	107.07443	125.019807	57.121938	48.836563	3.208511	4.506539	1.276789	62.380901	90.594209	87.613062
LAMP	1	20141120	1171000000	서울특별시	송파구			2508.959149	1548.786222	960.172927	108.572261	108.747649	107.333584	102.274741	59.810787	47.053392	158.835737	156.617812	216.227755	180.841431	120.213873	112.197187	38.335154	0.551619	31.17324	109.074674	108.283602	105.899423	88.316792	25.831219	79.290042	82.127307	47.398686	9.688473	5.652726	24.773411	32.600094	71.053878	84.111138	86.071462
LAMP	1	20141120	1165000000	서울특별시	서초구			2461.440039	1482.298992	979.141047	114.854996	112.106121	106.574533	100.509492	59.469448	18.892394	137.73495	152.942338	222.032451	204.344904	117.081565	70.844336	29.985427	21.900829	13.025208	114.854996	113.686575	111.325847	92.416136	27.649381	42.557399	111.12202	59.962295	48.120836	9.077258	6.021847	19.486358	65.526527	70.317651	87.015921
LAMP	1	20141120	1150000000	서울특별시	강서구			2572.849495	1524.281177	1048.568318	124.110105	122.594216	117.796198	90.751364	41.356356	79.625352	170.15607	173.272829	158.662877	122.311404	107.366117	135.68338	39.139637	0.661632	40.79364	124.110105	122.922659	119.116859	83.523331	27.141147	85.686611	81.651131	76.469547	22.143308	7.115337	12.889802	19.497699	79.255873	97.216859	89.82805
LAMP	1	20141120	1132000000	서울특별시	도봉구			2525.622199	1571.888608	953.733591	126.853095	124.762206	121.314616	99.357911	45.562677	70.063455	142.013778	82.55889	128.769901	140.714101	141.020606	203.649845	108.466898	16.809951	19.970678	126.853095	123.270072	123.034847	77.023421	36.312238	84.88738	68.157896	13.858947	17.795995	7.731219	9.839373	1.32613	75.84492	96.644508	91.15355
LAMP	1	20141120	1130500000	서울특별시	강북구			2584.499865	1475.300734	1109.199131	139.286126	138.780455	129.455145	103.577206	28.738024	58.880089	152.840596	120.961859	156.374908	101.859362	115.305346	139.755036	52.303687	14.897545	22.28535	139.286126	132.836141	133.583888	86.075101	36.211004	116.913807	88.432206	36.504185	60.736006	14.4376	25.836697	2.932708	53.077434	88.737939	93.598289
LAMP	1	20141120	1156000000	서울특별시	영등포구			2549.125082	1506.470564	1042.654518	115.453122	112.803522	113.635266	101.292739	52.222152	57.508142	172.989218	185.536802	204.768287	130.245414	104.657194	81.207084	21.282353	25.712331	27.156938	115.453122	115.015362	111.255234	85.464261	5.736652	91.06129	106.005033	67.26558	52.036143	30.59681	14.570188	24.73313	56.761031	92.970692	73.72999
LAMP	1	20141120	1147000000	서울특별시	양천구			2544.329832	1544.603538	999.726294	116.703729	113.442398	112.005117	98.969777	40.525337	90.032683	118.763333	115.931191	173.295174	198.899238	151.860721	99.821665	56.129319	11.450339	46.773517	116.703729	116.526564	114.188487	79.623874	24.900894	125.954728	95.84419	7.174428	13.557353	22.778909	1.055004	27.385195	66.074505	95.88062	92.077814
LAMP	1	20141120	1126000000	서울특별시	중랑구			2567.488319	1544.304513	1023.183806	126.694082	123.541218	123.254845	99.606991	30.3266	70.644887	152.349488	85.222407	133.093615	115.20903	171.616376	159.247238	108.140558	3.977656	41.379522	126.694082	125.78815	123.720202	89.699565	35.462235	80.896513	96.710395	35.109774	21.407898	14.656089	2.655748	4.927462	78.145491	93.728071	93.582131
LAMP	1	20141120	1162000000	서울특별시	관악구			2474.059269	1441.286654	1032.772615	112.398371	111.903715	109.512877	98.325653	54.583559	79.942931	238.969892	197.771028	172.371184	92.876441	68.218581	50.026226	18.15588	11.191221	25.039095	112.398371	109.362981	110.64459	78.394508	11.046322	95.716967	114.736246	64.661054	43.583205	6.931681	23.592601	32.423962	61.666136	84.372852	83.241139
LAMP	1	20141120	1117000000	서울특별시	용산구			2578.693546	1433.875376	1144.81817	129.598685	126.821343	125.460891	103.147104	59.645319	33.857528	186.076647	141.701558	197.52761	135.597347	77.231585	67.224243	8.13667	31.619416	10.22943	129.598685	128.244174	119.326976	80.738264	18.766414	75.909749	93.500571	68.091606	87.987472	52.440469	64.063718	24.166635	67.374349	68.402114	66.206974
LAMP	1	20141120	1159000000	서울특별시	동작구			2539.303294	1451.241	1088.062294	122.604504	119.340676	119.879842	104.67075	53.646048	57.093442	173.977118	164.355745	176.40769	109.729875	88.160356	119.607856	25.380683	7.133617	9.252798	122.604504	122.561256	121.076387	92.243985	8.073553	97.398256	122.940883	54.005491	72.092057	0.787605	8.502195	31.857402	57.486524	89.429942	87.002254
LAMP	1	20141120	1120000000	서울특별시	성동구			2505.980396	1515.246105	990.734291	125.915316	124.978379	120.760679	84.499757	28.494761	51.620728	175.046471	197.312836	194.53772	124.267498	105.796467	74.559309	49.586238	31.005156	26.86479	125.915316	122.6405	117.47694	80.58247	10.814922	61.233992	82.89358	66.828841	48.574943	9.916653	5.936904	9.577571	77.985819	85.020277	85.335563
LAMP	1	20141120	1174000000	서울특별시	강동구			2538.745153	1566.492546	972.252607	115.421433	114.372131	112.75804	103.956516	28.95434	67.128491	199.475322	166.118405	165.344329	156.35072	100.557082	111.399872	80.502794	1.010216	43.142855	115.421433	113.182348	110.897392	88.61262	5.351537	70.262063	107.004844	23.387495	16.489622	23.596017	28.945739	33.825281	67.81006	86.875251	80.590905
LAMP	1	20141120	1153000000	서울특별시	구로구			2498.397686	1465.720212	1032.677474	115.60358	113.742858	107.476689	91.356229	43.916515	37.027787	174.115459	197.209278	216.517891	145.198912	52.27875	67.60507	49.597804	10.866964	43.206426	115.60358	113.68779	103.897263	86.08998	18.472737	66.799338	109.546669	70.581646	44.247503	5.255815	20.802407	19.608299	73.183758	97.407922	87.492767
LAMP	1	20141120	1121500000	서울특별시	광진구			2543.525808	1510.747033	1032.778775	118.913453	117.854331	112.811786	78.110705	56.119087	56.869532	205.527751	110.300512	194.617858	141.118145	122.435111	87.137298	32.328523	37.304834	39.298107	118.913453	118.750991	113.208566	94.469295	6.559682	78.15507	127.886933	61.965189	41.4201	5.4412	3.700366	21.502361	72.333961	87.577193	80.894415
LAMP	1	20141120	2600000000	부산광역시				2438.338398	1312.729734	1125.608664	91.221962	91.221962	89.611656	75.486671	22.127835	238.754986	249.1702	129.086398	117.600028	28.408383	10.630754	5.868629	37.87479	66.960264	58.705216	91.221962	90.350755	88.804718	74.133443	93.427592	142.09738	123.955557	63.910086	17.030082	45.312188	39.427967	41.173952	67.560112	75.700902	71.501968
LAMP	1	20141120	4200000000	강원도				2616.893848	1352.218545	1264.675303	116.110293	115.993335	110.0694	74.514095	32.344801	198.460591	170.390613	63.929374	88.747913	58.215965	71.069674	24.900409	55.789081	85.33858	86.344421	116.110293	112.636634	103.701024	76.262621	134.601391	187.273535	94.455475	24.227899	69.952724	15.362465	12.064242	52.116592	90.695268	92.794668	82.420472
LAMP	1	20141120	4400000000	충청남도				2602.598815	1403.957178	1198.641637	119.239105	118.120074	112.531067	70.561257	20.473758	157.690321	164.828756	93.567386	128.140525	70.073884	104.087507	123.91649	30.747939	34.500176	55.478933	119.239105	116.287814	111.036977	67.825165	143.462641	179.720475	64.613997	2.939814	19.975728	37.02107	47.418221	25.068343	90.531656	104.310494	69.190137
LAMP	1	20141120	4800000000	경상남도				2494.440249	1303.292795	1191.147454	94.289628	94.389298	90.467284	69.277447	88.998481	210.271929	207.914735	111.349474	77.626136	72.727357	34.30458	4.518206	24.415989	62.096225	60.646026	94.389298	94.389298	92.066987	73.294147	170.388986	208.766913	60.353329	20.120213	21.83952	48.790282	47.170645	50.698962	66.725895	82.747844	59.405135
LAMP	1	20141120	4500000000	전라북도				2541.440033	1557.42859	984.011443	115.146162	115.091104	98.053666	87.127683	25.967869	167.069665	178.234235	128.822606	113.767262	139.014481	162.316313	94.551969	5.947503	81.719749	44.598323	115.146162	115.146162	104.360883	82.545622	29.412062	125.616997	101.201769	3.852847	29.188159	5.892445	0.891942	52.147407	84.809123	100.133641	33.666222
LAMP	1	20141120	4700000000	경상북도				2409.383131	1297.753135	1111.629996	101.793729	100.680275	92.108887	72.662034	48.798115	220.611722	199.676589	91.230618	100.755607	79.660623	22.962684	22.85979	17.733494	62.911047	63.307921	101.793729	101.429927	97.40606	64.801713	110.638887	228.339751	101.411553	0.605417	3.820836	1.290761	23.234616	31.480787	83.774522	85.323435	76.278002
LAMP	1	20141120	2700000000	대구광역시				2326.870838	1311.662361	1015.208477	90.647001	90.647001	85.213222	65.691869	29.409321	279.654956	263.162431	116.852909	75.334814	31.874647	10.949567	11.832053	46.009515	51.714983	62.668072	90.647001	88.337645	90.002998	64.15733	98.92647	135.674914	71.73242	29.585416	20.277554	17.65324	21.401542	65.435274	74.511697	80.046101	66.818875
LAMP	1	20141120	1154500000	서울특별시	금천구			2535.484435	1474.687218	1060.797217	121.094142	118.282292	119.262504	88.53249	6.065869	54.077669	183.251051	197.911306	147.505498	106.708632	95.489851	148.156587	26.502938	31.432619	30.41377	121.094142	121.094142	116.600906	90.714715	27.69064	60.97493	119.902146	32.105173	36.033177	7.511146	53.97464	23.566593	77.392413	91.99543	80.147024
LAMP	1	20141120	4600000000	전라남도				2594.303828	1463.696152	1130.607676	115.898971	111.49366	36.531504	92.327322	79.81758	220.183874	197.467416	124.517475	117.251946	111.869273	60.565004	66.572901	15.07268	55.158856	58.96769	115.898971	114.914424	58.06938	54.993567	115.167867	160.277392	43.461186	38.694635	47.792716	47.699292	49.94866	61.526076	81.648215	93.354989	47.160306
LAMP	1	20141120	3000000000	대전광역시				2482.510134	1368.251218	1114.258916	101.13485	101.13485	98.62085	83.327356	35.506408	202.383235	214.527472	160.76033	168.390182	87.800292	9.183756	2.832079	2.372531	42.015323	58.261704	101.13485	100.607721	98.276189	68.581265	90.233195	146.284562	82.711471	43.474163	31.857955	39.906807	26.92457	45.002386	81.577018	83.165163	74.521601
LAMP	1	20141120	2900000000	광주광역시				2574.877127	1429.363172	1145.513955	100.136188	100.136188	94.254748	60.166843	69.555576	216.685044	201.887973	110.747225	125.939747	105.052726	74.265042	0.834762	53.846811	61.381956	54.472343	100.136188	100.136188	97.022907	58.700077	91.765562	177.477841	114.061827	16.940416	45.750844	28.415695	41.990461	43.471606	62.100959	85.274407	82.268977
LAMP	1	20141120	4300000000	충청북도				2498.477896	1375.311073	1123.166823	105.985135	104.344113	103.211576	83.742734	6.813967	211.101992	201.772049	174.506424	82.986682	61.476192	61.453078	32.353822	21.283727	64.189143	60.090439	105.985135	103.904966	101.963475	81.570112	115.599112	169.853008	60.975409	8.502242	26.614096	43.733118	8.294225	48.51083	75.73023	93.858519	78.072346
LAMP	1	20141120	3100000000	울산광역시				2433.590701	1355.105502	1078.485199	88.812327	88.812327	88.812327	69.927147	61.202737	224.541771	264.456351	97.459531	134.622171	3.916544	42.099695	21.229297	49.585733	52.796328	66.831216	88.812327	88.812327	86.920369	58.724463	125.105049	167.209713	65.903965	30.277824	36.789218	36.468158	43.370938	49.769196	33.200231	80.820238	86.301183
LAMP	1	20141120	5000000000	제주특별자치도				2479.913922	1314.999814	1164.914108	101.247547	100.084009	101.247547	68.782565	74.67478	235.083272	215.006546	55.533446	104.128253	78.119764	8.763796	8.826155	30.363009	70.060175	63.07895	101.247547	94.10662	95.315786	62.189185	122.881742	198.945163	71.572014	24.955981	30.939454	44.30873	35.884109	48.409249	63.375538	90.524749	80.258241
LAMP	1	20141120	3600000000	세종특별자치시				2455.243099	1438.118462	1017.124637	80.871379	80.871379	65.380757	64.761131	40.967535	65.731878	130.358757	228.631268	288.115262	123.790732	57.552827	52.120783	40.781647	80.871379	37.311748	80.871379	80.871379	78.330917	62.282632	123.171107	105.078061	88.534074	16.657583	58.378995	49.952096	49.208546	38.055297	80.561567	50.323871	54.847133
LAMP	1	20141120	4900000000	제주도				1870.782532	873.173186	997.609346	37.1465	37.1465	37.1465	37.1465	37.1465	37.1465	37.1465	81.75917	316.80526	28.850756	37.1465	37.1465	37.1465	37.1465	37.1465	37.1465	37.1465	37.1465	37.1465	15.024515	37.1465	37.1465	37.1465	37.1465	316.80526	37.1465	220.021571	37.1465	37.1465	37.1465
LAMP	1	20141121	4100000000	경기도				2522.712089	1467.112006	1055.600083	116.95011	114.384961	113.014257	81.075665	2.986628	96.619546	135.735081	147.142211	226.757675	178.878877	93.27065	55.400897	11.346038	51.830565	41.718845	116.95011	110.242048	110.180443	63.297588	86.928792	123.515113	68.693813	29.802451	18.610938	5.187284	21.307169	51.844255	80.363789	92.624827	76.051463
LAMP	1	20141121	1111000000	서울특별시	종로구			2620.306898	1506.746531	1113.560367	123.598776	119.896999	107.515486	103.627775	45.01631	84.67265	63.907203	47.113983	217.564746	137.951189	180.901942	134.021222	52.353941	43.182325	45.421984	123.598776	121.959176	110.896104	78.687265	50.061882	29.458706	68.995034	34.360601	111.979592	81.384998	65.487642	10.762198	64.32809	88.245963	73.35434
LAMP	1	20141121	1138000000	서울특별시	은평구			2488.591916	1460.365878	1028.226038	137.513543	137.193085	133.710774	68.807332	7.193927	69.256686	161.206788	144.137055	117.357442	26.560989	127.750965	193.370096	89.445544	2.932548	43.929104	137.513543	137.321268	118.7347	57.901076	0.154532	88.697811	47.422809	24.135477	76.434946	77.214728	18.848631	3.658919	38.470636	100.90655	100.810412
LAMP	1	20141121	1129000000	서울특별시	성북구			2644.874126	1471.859978	1173.014148	131.978985	130.091114	116.991384	107.982043	31.701554	101.854852	138.804688	157.347779	157.830236	105.704012	93.296502	63.048608	18.87242	75.393189	40.962612	131.978985	126.986614	119.204389	89.019425	50.504753	154.862082	83.164926	47.043655	33.430006	28.932676	21.232259	20.047096	71.567103	89.313093	105.727086
LAMP	1	20141121	1114000000	서울특별시	중구			2347.708293	1446.96914	900.739153	98.631175	97.83078	90.918272	89.845014	55.755437	23.592873	5.365682	56.063468	334.191851	133.328931	160.460524	114.019387	101.076626	33.417123	52.471997	98.631175	96.548328	88.226032	57.410801	73.282282	20.556221	85.441625	74.854575	25.439241	34.652886	25.366477	19.373819	67.215647	60.685147	73.054897
LAMP	1	20141121	1168000000	서울특별시	강남구			2360.911772	1486.88076	874.031012	115.088274	113.499619	112.763933	107.688767	26.742002	121.120187	204.156725	190.168033	212.633106	154.631209	37.305313	38.051661	37.870405	0.830223	14.331303	115.088274	115.088274	110.674159	85.426274	15.085469	24.947923	71.381427	43.393381	26.155586	10.631549	28.146558	0.734264	77.962795	69.838264	79.476815
LAMP	1	20141121	1135000000	서울특별시	노원구			2513.089284	1610.737904	902.35138	114.767274	114.73496	114.465684	74.084912	50.065407	88.353717	151.526092	104.801155	162.868036	197.680161	100.212674	186.650578	60.521252	14.262344	75.743658	114.174864	114.767274	114.185636	66.318964	24.53508	106.987683	15.34735	29.974474	10.985064	16.101326	1.94023	32.088478	61.827425	99.698535	93.418997
LAMP	1	20141121	2800000000	인천광역시				2561.19875	1379.645548	1181.553202	111.016066	109.129633	108.023066	86.808597	25.91369	83.13901	197.41049	155.961655	151.841011	101.529099	70.924619	3.002485	51.398454	81.834315	41.713358	111.016066	105.019527	105.641313	66.584768	92.476327	209.150639	95.237476	68.121315	14.711018	11.180542	23.923977	61.357557	57.542536	95.966756	63.623385
LAMP	1	20141121	1141000000	서울특별시	서대문구			2576.573453	1449.303098	1127.270355	127.201338	126.898622	121.805111	100.180721	44.349522	86.831423	211.313149	165.734781	56.65204	4.27267	78.000038	162.549691	91.016789	52.114823	20.38238	127.201338	120.883804	112.473588	51.364616	110.416881	76.104778	17.299074	16.460245	60.00823	84.212278	88.147576	14.038524	78.148325	93.218273	77.292825
LAMP	1	20141121	1144000000	서울특별시	마포구			2515.619207	1485.969714	1029.649493	123.318622	122.153984	118.472658	85.367497	50.816579	9.543782	205.430488	158.483542	154.025789	130.813354	108.417506	129.715651	22.970582	33.828932	32.610748	123.318622	120.453881	116.919808	88.58029	1.36633	63.14389	53.170842	116.302237	75.673784	21.310639	8.807517	16.988538	41.834143	92.997882	88.78109
LAMP	1	20141121	1171000000	서울특별시	송파구			2460.974277	1534.380346	926.593931	104.738231	102.524275	104.725862	95.214512	60.793071	65.303439	278.325527	120.813113	187.60283	104.993846	45.439682	146.88584	63.27501	3.774444	49.970664	104.738231	102.363485	104.701125	83.142889	77.350324	23.498024	56.088932	23.374339	24.293729	37.536233	29.216378	19.791607	77.750238	79.605508	83.142889
LAMP	1	20141121	1123000000	서울특별시	동대문구			2523.803238	1486.362268	1037.44097	117.113799	117.113799	106.815524	88.076041	58.503673	78.257977	219.226164	28.257884	144.04313	139.498947	171.364509	122.419568	7.701665	21.109118	66.86047	117.113799	117.043456	117.113799	77.130607	76.288363	17.115489	44.1977	126.907477	94.324412	20.574508	14.567182	5.872736	64.764236	69.238077	75.189129
LAMP	1	20141121	1165000000	서울특별시	서초구			2303.154862	1364.559474	938.595388	108.975608	108.975608	106.991717	81.229475	42.798671	35.239101	199.037648	105.638892	279.980404	156.029725	79.040582	18.475222	10.97139	14.025637	17.149794	108.975608	108.975608	102.343744	89.278404	16.370407	19.226266	148.377573	29.641694	53.760141	32.028976	21.103405	13.104545	46.369674	53.284952	95.754391
LAMP	1	20141121	1132000000	서울특별시	도봉구			2414.814018	1353.765383	1061.048635	114.700183	107.531485	114.578163	92.53823	13.024661	32.669942	160.104988	78.915671	215.95982	164.360448	49.996838	131.933529	19.110426	11.773951	46.567048	112.22927	112.305533	106.509564	99.630665	13.772035	177.050571	120.265329	12.887386	8.481434	5.581415	33.297331	20.820746	53.689988	86.711756	97.815612
LAMP	1	20141121	1150000000	서울특별시	강서구			2561.854822	1446.808626	1115.046196	125.574321	125.574321	119.309001	92.368124	24.292138	73.23324	21.875515	81.073841	183.556578	189.983005	173.245651	80.053488	69.312939	51.036105	36.320359	125.574321	125.574321	122.083643	80.911538	24.684765	62.958114	128.403859	67.898766	19.100873	43.71463	11.188669	24.308845	80.750431	99.403184	98.490237
LAMP	1	20141121	1156000000	서울특별시	영등포구			2348.18327	1332.501436	1015.681834	106.818845	95.090121	98.469845	84.781189	44.56401	44.203917	112.523737	245.799089	251.786911	81.843864	52.892433	46.642257	0.457832	29.023449	37.603937	106.818845	106.031786	100.182856	78.839664	2.381755	120.131976	152.848946	59.266069	3.770682	31.523519	8.421019	32.634662	47.048647	81.710115	84.071293
LAMP	1	20141121	1130500000	서울특별시	강북구			2472.815565	1409.878166	1062.937399	130.659429	130.659429	122.840076	106.575823	4.322147	61.266583	152.127463	69.125032	246.858922	135.159466	47.074458	114.320892	17.106789	15.406079	56.375578	130.659429	123.837044	124.13027	63.412996	72.252775	61.970326	118.582439	3.028045	64.120647	16.85266	39.861105	16.066815	50.902031	87.946215	89.314602
LAMP	1	20141121	1126000000	서울특별시	중랑구			2375.556249	1414.026087	961.530162	116.909476	113.393593	116.690872	98.85642	20.304678	58.465669	90.145046	120.622102	193.380836	24.873504	157.839451	218.210618	25.073891	33.544801	25.71513	116.909476	116.909476	113.867235	60.892174	7.425253	98.269833	155.744496	3.089605	4.689058	2.156894	18.592279	4.761926	83.645218	86.341335	88.235904
LAMP	1	20141121	1147000000	서울특별시	양천구			2373.034693	1333.560547	1039.474146	113.91228	113.91228	113.749329	33.342152	35.060981	28.325681	117.622731	19.978978	58.127575	265.491547	192.091255	180.883861	4.679706	30.372826	26.009365	113.91228	113.604484	106.995923	81.666123	52.858832	48.839378	85.412784	35.133404	56.425645	5.584988	12.737926	61.261059	73.518582	100.441679	91.081059
LAMP	1	20141121	1162000000	서울특별시	관악구			2457.708519	1377.693816	1080.014703	105.635192	100.461925	91.008496	97.951121	67.872028	111.018536	144.602643	234.216436	181.270492	42.114663	101.683063	37.379523	29.863962	13.56115	19.054586	105.635192	101.03486	99.821586	75.960523	38.972507	85.287008	201.424326	7.35997	59.993608	11.77494	50.987293	18.818671	55.082094	80.055325	87.8068
LAMP	1	20141121	1120000000	서울특별시	성동구			2431.969504	1413.643773	1018.325731	107.276282	106.34768	105.927181	57.867659	18.077949	9.762583	98.960917	224.865301	258.154797	116.779558	94.020054	105.846586	34.967989	41.941263	32.847974	107.276282	98.11291	106.505367	76.474736	18.883905	99.101082	125.101932	34.431853	37.795844	11.164247	27.977195	62.195294	51.227281	72.532559	89.545244
LAMP	1	20141121	1159000000	서울특별시	동작구			2425.715851	1340.168059	1085.547792	108.723174	106.637714	105.109575	94.73621	34.95902	9.052573	236.330546	238.398029	154.476246	54.086522	26.058661	52.881989	52.252755	41.053596	25.411449	108.723174	102.484772	93.729437	91.51813	51.767347	139.716225	115.877261	30.499251	35.101646	32.100501	39.291742	54.932691	21.924895	87.814641	80.066079
LAMP	1	20141121	1121500000	서울특별시	광진구			2584.711922	1543.265091	1041.446831	112.948359	112.948359	104.822819	91.495322	77.60327	31.295088	177.212034	126.039282	166.525841	138.116696	173.219833	138.560274	23.083522	18.647743	50.746649	112.948359	112.383805	111.819252	74.76034	20.528244	83.75825	116.603172	77.124743	43.372504	17.619449	24.636044	15.40156	72.703752	87.140194	70.647163
LAMP	1	20141121	1117000000	서울특별시	용산구			2525.957946	1350.696946	1175.261	131.835985	128.140136	126.505433	82.913369	63.296941	36.301449	43.053481	118.534088	156.108552	172.88202	160.420375	9.980371	79.727674	36.857406	4.139666	131.835985	123.307103	124.657509	57.208266	46.973608	93.539725	54.401633	104.390357	190.41361	27.203975	16.021663	45.575819	50.693148	64.813186	44.225413
LAMP	1	20141121	1174000000	서울특별시	강동구			2571.359923	1604.350139	967.009784	115.573773	107.480869	112.464394	99.34537	6.735568	98.249278	156.070951	170.659476	126.233691	79.039279	157.668234	192.318644	72.586254	33.814142	76.110216	115.573773	115.445991	104.776135	80.944662	15.3609	64.940588	81.296774	22.398888	31.099469	33.420856	20.695118	10.472502	76.472267	102.96588	91.145981
