EVENT	SECTOR	DATE	INFLOW_CD	INFLOW_NM	SUM	TIME_0	TIME_1	TIME_2	TIME_3	TIME_4	TIME_5	TIME_6	TIME_7	TIME_8	TIME_9	TIME_10	TIME_11	TIME_12	TIME_13	TIME_14	TIME_15	TIME_16	TIME_17	TIME_18	TIME_19	TIME_20	TIME_21	TIME_22	TIME_23
KIMJANG	1	20141031	4100000000	경기도	10936.82112	492.812245	560.32679	589.683546	611.255345	616.636865	606.029114	547.176869	349.077498	183.139548	149.61291	400.379758	634.533027	461.948383	589.098715	622.461459	595.35285	561.971976	549.339948	641.810336	261.901197	72.702118	139.515104	266.497534	433.557981
KIMJANG	1	20141031	1114000000	서울특별시 중구	10970.15682	466.755958	521.944861	539.206512	561.059133	566.797223	588.06631	532.356215	334.268674	99.258856	272.352913	464.388154	737.624474	432.393502	652.849869	615.062265	605.865361	541.427185	533.726524	545.322403	84.06576	148.437852	219.726325	340.984309	566.216182
KIMJANG	1	20141031	1111000000	서울특별시 종로구	10896.78096	497.099822	570.944697	603.670763	614.056413	620.035137	609.617299	532.446441	346.027763	137.998241	241.531315	420.606008	639.498621	330.83933	589.692022	603.873049	604.546292	608.288023	593.980931	614.119223	201.415666	75.42684	136.675894	272.98488	431.406289
KIMJANG	1	20141031	1168000000	서울특별시 강남구	10931.8645	492.033109	555.283614	578.008147	578.118944	588.079624	576.120899	542.623172	407.531676	202.150351	144.748715	407.4455	677.54724	441.186981	602.803359	617.421221	608.963691	592.591538	569.818993	602.408182	200.996828	63.070151	142.36411	274.342201	466.20625
KIMJANG	1	20141031	1129000000	서울특별시 성북구	10742.46637	489.334928	569.675591	600.942932	648.365895	665.893502	635.769481	559.137155	330.035529	153.467013	170.013269	397.554014	581.146497	379.698324	533.837866	535.035867	650.382034	595.050273	551.231256	673.556652	303.727135	2.260337	64.133882	207.779727	444.437213
KIMJANG	1	20141031	1138000000	서울특별시 은평구	10832.06363	468.33625	567.895407	583.016306	640.107821	659.27155	622.132858	545.790507	355.270251	148.26099	183.701932	355.401767	525.472173	431.200975	520.93744	600.272202	648.35574	629.125399	552.916272	648.25326	320.394656	28.129006	81.387775	239.678124	476.754968
KIMJANG	1	20141031	1135000000	서울특별시 노원구	10843.41412	461.138092	489.639565	555.444278	635.403474	653.600568	614.468527	565.70053	339.956035	194.903326	140.804448	393.708225	638.681856	481.822158	642.970445	562.310744	625.388299	609.308763	548.771208	595.2131	182.727814	58.582869	103.276172	284.584038	465.009587
KIMJANG	1	20141031	1144000000	서울특별시 마포구	10805.03072	450.816696	547.839711	599.759031	590.432386	620.958216	605.388897	556.678102	378.022032	204.333198	150.826638	375.189247	644.795051	405.864542	602.067857	626.375924	644.645586	595.730522	542.944302	643.99292	170.082772	22.682837	113.667448	263.546433	448.390373
KIMJANG	1	20141031	1141000000	서울특별시 서대문구	10798.93637	479.852488	575.277392	624.008345	649.319186	667.798484	638.982481	576.01418	309.226432	159.122093	168.02811	373.960406	573.359124	391.935871	559.831477	531.042562	632.318431	565.779958	577.682337	650.70563	354.554706	20.269575	103.001588	206.211526	410.653992
KIMJANG	1	20141031	1171000000	서울특별시 송파구	10916.94988	457.058831	543.29179	571.063165	627.741607	610.568252	608.440157	568.483978	361.443148	128.976624	183.370416	457.730162	724.835281	437.452229	583.229394	597.60067	586.912432	555.139601	544.127638	591.672784	196.404334	84.536056	178.862144	256.874607	461.134584
KIMJANG	1	20141031	2800000000	인천광역시	10965.17198	482.75826	551.627153	573.313658	596.917567	607.252224	595.981752	531.242653	367.251175	195.584995	132.199607	424.041777	635.195299	473.914635	604.277789	574.32661	662.786595	563.447756	552.365464	648.133964	211.896495	100.431895	168.385317	287.523772	424.315571
KIMJANG	1	20141031	1165000000	서울특별시 서초구	10972.08318	507.792045	549.39664	566.46869	570.340593	587.076868	581.279506	546.10185	399.321047	235.410483	155.494334	407.3674	667.498428	422.209696	609.440868	582.80973	616.277033	568.906555	540.517845	688.804388	226.715315	74.962597	151.120517	267.114969	449.655787
KIMJANG	1	20141031	1150000000	서울특별시 강서구	10812.70115	370.871165	494.886057	582.463973	657.735908	662.43568	662.951006	611.796323	364.604802	169.914682	129.173591	345.232557	629.822995	420.937365	631.987364	579.238606	584.824739	617.056655	540.012	612.253818	315.810884	109.491005	88.974163	194.506034	435.719774
KIMJANG	1	20141031	1156000000	서울특별시 영등포구	10867.46867	478.616171	534.564577	565.924354	606.280891	600.710569	596.014147	537.651516	373.515653	199.540566	144.109269	403.971667	652.636839	437.76453	570.735514	589.948721	603.145227	641.181845	579.663117	655.346555	155.231051	59.251462	137.386847	263.328917	480.948665
KIMJANG	1	20141031	1132000000	서울특별시 도봉구	10473.82171	375.029678	456.131301	559.394306	678.031021	743.805045	686.552501	622.991848	361.463555	159.696294	107.900326	331.192625	647.843092	353.630679	665.264171	679.411304	586.025469	504.499617	496.72515	586.873929	258.584816	18.959679	0.859219	127.095176	465.860913
KIMJANG	1	20141031	1117000000	서울특별시 용산구	10970.74004	498.792172	559.353133	582.772834	593.755323	600.347438	584.312741	537.87306	352.016045	72.840632	241.805079	521.996176	661.931182	474.245936	569.818498	595.380963	649.677449	666.878544	469.809692	448.880054	184.946449	139.122185	164.632229	318.28224	481.26999
KIMJANG	1	20141031	1120000000	서울특별시 성동구	10943.55345	513.006538	567.131536	590.811701	608.804957	629.611093	605.021329	550.911617	335.894499	152.774516	228.401227	451.383075	631.116901	437.784943	570.494762	679.585566	644.371066	555.834156	474.000766	540.661423	258.142841	75.718435	111.429774	272.329538	458.331193
KIMJANG	1	20141031	1123000000	서울특별시 동대문구	10922.54886	499.043427	550.365563	607.982788	610.012477	624.510255	617.207953	537.393866	329.182874	185.578561	209.371451	398.804005	611.478787	442.266819	524.461594	609.037056	593.028456	607.984059	537.036509	641.306059	286.499633	11.300001	107.427904	302.827438	478.44132
KIMJANG	1	20141031	1126000000	서울특별시 중랑구	10801.84037	469.079915	522.047311	596.198117	631.973951	662.178939	632.31104	586.61768	328.868449	101.386302	170.928741	441.939779	596.238035	375.896861	597.000922	611.380447	633.202553	640.334656	548.974547	535.907896	249.115749	42.16501	105.449117	275.86557	446.778787
KIMJANG	1	20141031	1130500000	서울특별시 강북구	10816.04817	445.527695	518.782424	567.178343	660.376246	670.270885	634.340581	584.496224	298.049595	212.89052	130.733181	405.157779	579.730714	425.426852	582.129689	618.195783	636.464202	592.79381	511.898573	629.348753	296.144749	28.241892	91.783036	238.555023	457.531621
KIMJANG	1	20141031	1147000000	서울특별시 양천구	10898.32474	480.27714	499.865914	565.897048	620.498826	615.771299	612.339408	553.387996	371.883356	222.114071	118.159894	397.878327	629.673673	473.233408	640.439786	547.909823	574.393228	632.411474	510.290123	672.337096	252.435538	72.784376	88.941258	283.032072	462.369608
KIMJANG	1	20141031	1121500000	서울특별시 광진구	10958.81174	480.85328	509.453955	568.38868	604.536074	611.019875	594.070418	534.963991	368.805352	184.250052	198.514959	358.803019	638.734785	427.042366	611.867484	583.691976	655.324485	598.809943	596.863985	577.510698	232.24217	31.500534	177.41467	309.339168	504.80982
KIMJANG	1	20141031	1162000000	서울특별시 관악구	10909.6496	456.456209	540.760156	583.152564	631.905942	633.171387	620.651917	562.340211	395.630486	232.472442	185.875242	411.149763	593.2473	465.2855	600.384409	609.757139	572.139677	580.221652	526.541475	645.645159	264.577485	13.356421	118.987334	213.651057	452.288677
KIMJANG	1	20141031	1174000000	서울특별시 강동구	10934.74201	441.225248	524.075401	574.4191	611.772927	624.962504	636.209501	581.408759	353.237243	155.783915	177.804367	456.564675	608.1495	453.169698	634.946219	547.666256	575.025779	589.114026	566.066307	655.243462	203.620718	112.475262	121.16241	286.399763	444.238971
KIMJANG	1	20141031	1159000000	서울특별시 동작구	10956.02525	502.183676	545.475277	564.64538	596.886811	611.537995	593.735924	543.171687	389.38721	148.481145	182.07075	386.587157	564.793216	420.170142	534.917157	617.961127	642.947574	669.822788	522.613693	683.847325	252.281695	107.016529	151.711466	259.521233	464.258291
KIMJANG	1	20141031	1153000000	서울특별시 구로구	10880.78949	481.897391	514.514445	558.048619	586.032133	616.471519	599.568211	538.190589	402.052761	202.983204	164.083369	430.507143	668.774725	441.146059	543.170286	530.497601	664.496135	640.983076	573.974216	656.476177	126.285959	58.585586	153.54918	279.239958	449.26115
KIMJANG	1	20141031	4800000000	경상남도	10987.21846	518.729178	602.752155	608.113472	612.343343	627.852867	620.629014	556.676162	303.388747	106.595341	446.464543	400.475584	577.642741	401.798506	620.254767	588.121678	646.6784	564.657213	496.283015	503.089102	141.548342	96.99545	191.079601	317.07055	437.978692
KIMJANG	1	20141031	2600000000	부산광역시	10908.82702	500.916494	557.089691	572.515175	610.009791	615.859257	590.888301	551.881681	398.054481	280.652804	138.538535	314.251595	621.783814	424.475076	632.90238	558.997513	584.716834	471.545711	596.644857	714.306171	396.251023	44.581812	85.650253	236.041083	410.272686
KIMJANG	1	20141031	4700000000	경상북도	10811.52127	552.691065	579.579214	576.401706	611.213513	626.477616	582.394727	497.326013	343.216899	216.136709	99.261078	497.475168	436.619866	424.794712	532.508194	577.25474	563.720167	651.001069	502.140875	770.941922	350.042842	30.594403	27.155455	306.977224	455.596088
KIMJANG	1	20141031	3000000000	대전광역시	10680.86963	534.217444	556.34099	574.17219	549.477018	577.61363	592.135752	529.660372	405.33361	144.483771	129.810376	371.637748	625.623615	333.592813	506.648103	635.475211	625.150889	664.500546	650.640239	687.134635	110.220639	25.432623	112.508629	249.258614	489.800172
KIMJANG	1	20141031	2700000000	대구광역시	10843.53421	516.681823	574.568656	607.976177	607.780811	610.848051	620.655405	549.210199	403.213472	239.243108	98.778485	390.596109	634.451474	417.283052	703.903951	571.641428	451.804157	571.582818	559.040345	626.695459	341.578875	54.410953	93.148699	178.054597	420.38611
KIMJANG	1	20141031	1154500000	서울특별시 금천구	10738.45494	489.892664	598.3846	663.441109	660.348932	674.650251	669.649621	535.864642	292.54895	145.743007	223.289013	535.961273	575.603951	496.197807	465.493454	611.429722	531.975263	536.420268	549.417075	508.373255	305.666546	8.769221	29.399841	158.184189	471.750281
KIMJANG	1	20141031	4200000000	강원도	10683.64453	530.964934	583.641993	587.138443	626.834669	608.452134	607.677472	541.203043	357.649873	189.924945	80.955734	365.068489	647.275992	453.735955	643.5283	548.977585	513.69903	491.171003	551.008457	736.110953	282.535513	27.755255	1.556304	226.375962	480.402495
KIMJANG	1	20141031	4400000000	충청남도	10710.65782	483.188094	567.002885	587.701333	637.498272	635.665113	604.640646	553.428231	443.879607	260.563757	66.388183	360.621725	554.936526	557.187366	656.781243	547.975164	519.665628	683.536075	372.456039	690.474232	250.516192	92.748538	2.041999	180.136828	401.624143
KIMJANG	1	20141031	4500000000	전라북도	10845.39733	561.675136	550.278935	586.617275	612.569532	618.604339	596.640752	562.788855	434.141289	114.037551	180.657841	467.27229	558.208791	596.334263	718.558516	551.371071	625.990285	485.273107	432.228972	567.999164	238.804365	22.842044	138.332178	246.207579	377.9632
KIMJANG	1	20141031	4300000000	충청북도	10836.96615	509.979269	571.949237	579.861382	586.676037	593.975629	568.63124	509.621946	333.436327	233.41149	122.762684	425.057698	729.08828	511.07038	685.494909	609.385171	469.212576	549.508094	471.228897	672.069784	173.604601	74.862298	106.102513	258.806926	491.168781
KIMJANG	1	20141031	2900000000	광주광역시	10752.41258	530.385296	567.213733	606.676693	605.71619	603.795184	615.101678	545.561246	424.290856	186.744692	130.35858	274.379175	489.339792	475.289002	584.402166	603.173143	725.89801	424.793977	585.08824	697.3299	386.154305	32.350663	99.942645	135.097063	423.330353
KIMJANG	1	20141031	4600000000	전라남도	10835.22711	501.998826	568.643417	575.307876	603.740825	623.267068	577.799263	557.369893	328.754031	163.388246	85.656985	247.69054	500.535136	500.908844	618.62686	665.714067	521.929918	487.953634	621.803378	755.21713	345.570891	66.006173	182.353927	265.597381	469.392804
KIMJANG	1	20141031	3100000000	울산광역시	10682.63288	519.867106	552.900025	571.739444	581.841124	573.529616	581.37227	552.303301	378.528836	181.098538	93.564855	302.119787	522.523947	357.359352	565.488053	609.261999	471.205709	480.881158	841.217025	789.131571	284.175453	24.387529	97.898206	295.115388	455.122585
KIMJANG	1	20141031	5000000000	제주특별자치도	10775.94792	567.398629	552.955744	527.032616	557.473775	614.949052	609.838493	582.50811	534.14296	172.033899	236.884924	539.815187	590.846716	406.644377	588.032205	514.040192	292.878879	772.530808	295.767456	730.905671	335.318743	84.308801	6.570278	248.544159	414.526242
KIMJANG	1	20141031	3600000000	세종특별자치시	11050.66883	545.491133	557.214277	552.228572	555.866789	557.214277	551.959075	367.353246	362.637039	272.894352	350.588252	466.202706	487.088766	485.337032	626.688502	464.58572	692.176409	736.23926	590.845327	583.703642	41.878798	233.412959	188.272118	244.058113	536.732463
KIMJANG	1	20141031	4900000000	제주도	7593.604554	188.765602	188.765602	188.765602	188.765602	188.765602	188.765602	188.765602	188.765602	188.765602	1651.263404	188.765602	1170.346732	188.765602	188.765602	188.765602	188.765602	188.765602	188.765602	188.765602	146.946761	188.765602	975.19214	63.309079	188.765602
KIMJANG	1	20141101	4100000000	경기도	10483.58494	350.221598	400.75321	498.912433	551.556044	585.598587	568.226717	449.695777	627.680518	362.920501	178.229824	14.255578	190.959835	349.115993	517.682494	595.87693	671.19427	775.76348	903.154393	646.122681	407.639909	184.282486	2.668165	258.655648	392.417873
KIMJANG	1	20141101	1111000000	서울특별시 종로구	10768.4905	374.558092	435.066012	543.752225	606.472181	642.396859	614.719806	537.655824	759.817192	290.477927	60.832885	275.01268	432.743755	446.555676	523.444824	490.773587	576.244826	663.198357	712.661301	647.607685	374.121006	140.124106	40.924563	232.668538	346.660596
KIMJANG	1	20141101	1114000000	서울특별시 중구	10466.39078	240.25904	378.828625	426.231864	588.46232	601.284285	524.732807	498.369	914.254326	277.06786	34.964983	179.239254	379.623206	555.816565	584.598073	659.927118	666.908569	626.989337	697.156997	514.063683	263.546391	70.361212	34.903861	287.472124	461.329277
KIMJANG	1	20141101	1138000000	서울특별시 은평구	10388.10692	370.498207	382.777599	476.420627	595.230218	625.866795	563.749503	526.618692	778.453156	244.901747	51.245265	56.511748	261.479677	405.106922	460.054669	469.722862	667.690074	818.363056	744.405324	746.994013	335.80883	216.402715	11.513572	230.3263	347.965353
KIMJANG	1	20141101	1141000000	서울특별시 서대문구	10450.83287	334.000651	443.458433	495.18364	623.12733	633.640225	587.845085	524.326001	755.797406	309.673019	57.650673	72.523694	344.092073	394.701941	514.175684	522.292257	638.055567	725.482651	857.523278	590.603984	340.182866	205.624445	20.157996	137.866707	322.847266
KIMJANG	1	20141101	2800000000	인천광역시	10392.99629	381.487218	453.596646	483.753389	531.476341	564.877677	554.150655	456.075023	599.584419	304.827793	119.734632	43.595476	126.059854	236.555751	487.411045	550.250206	727.775803	816.959548	881.785194	714.683917	423.275938	231.740888	14.829273	267.775106	420.734498
KIMJANG	1	20141101	1144000000	서울특별시 마포구	10549.55616	314.749357	410.907253	508.930411	570.605182	587.610558	564.319006	456.376045	745.188871	346.483037	144.186882	25.564084	280.426717	473.202768	581.242626	608.579617	711.338603	620.691709	721.51276	772.395657	357.883543	121.939997	67.68691	222.334097	335.400473
KIMJANG	1	20141101	1129000000	서울특별시 성북구	10524.83582	263.31024	371.405118	486.373456	521.10388	623.349833	609.576977	498.188025	765.319195	382.078434	67.131329	57.732197	280.18588	448.780171	542.570472	602.680822	523.221035	730.877327	819.583862	646.930339	412.675055	184.294635	12.886116	239.603289	434.978135
KIMJANG	1	20141101	1150000000	서울특별시 강서구	10195.95005	132.839698	347.184395	331.10735	549.761522	656.910017	591.456885	478.710843	918.722547	322.822345	97.696009	10.040865	312.038056	480.139383	655.348959	678.104895	639.478641	687.66207	718.035122	638.985676	214.828386	63.312972	179.162578	193.235956	298.364882
KIMJANG	1	20141101	1168000000	서울특별시 강남구	10503.99112	362.22458	410.069756	525.648218	526.132113	551.040639	554.609369	509.377229	611.636464	350.768352	164.226602	44.005767	268.35186	470.354074	487.846899	573.121399	771.458104	768.748289	787.934749	710.777597	301.438221	67.958599	32.219885	230.88322	423.159132
KIMJANG	1	20141101	1135000000	서울특별시 노원구	10497.39548	344.914505	239.767234	357.701443	481.262519	587.835671	612.688942	502.92672	775.530756	445.814795	179.358916	67.48087	117.868409	358.719748	564.644652	604.967971	659.918076	739.384146	898.990896	613.400605	370.985396	213.724452	106.093387	302.858663	350.556703
KIMJANG	1	20141101	1132000000	서울특별시 도봉구	10295.36503	198.51929	78.057575	320.551743	489.983513	665.859928	672.35077	514.122054	998.532914	470.765077	288.328523	99.81691	96.225003	340.26681	582.46069	691.395963	636.743534	617.617494	637.759894	617.386503	387.435136	190.261368	350.130118	139.501134	211.293083
KIMJANG	1	20141101	1156000000	서울특별시 영등포구	10475.38766	379.794557	388.490195	530.756801	577.703287	577.885829	569.721223	429.562148	682.183696	309.101015	49.775196	85.853518	286.234862	452.182145	563.433203	662.088863	707.193335	734.558042	816.18751	613.516093	255.069963	61.376294	77.737313	281.935445	383.047124
KIMJANG	1	20141101	1171000000	서울특별시 송파구	10523.91206	288.819091	389.555023	426.250774	513.305394	604.83555	643.459784	536.228868	732.042635	379.74887	141.890541	34.656593	287.97917	360.970421	494.181274	548.724587	609.90843	665.743462	838.633756	809.39723	352.983592	217.29846	41.479055	226.761973	379.057527
KIMJANG	1	20141101	1147000000	서울특별시 양천구	10272.75226	359.178896	380.773681	455.570783	474.726347	563.817627	571.271751	425.481367	633.088101	408.645623	187.76816	18.523725	142.209021	271.23189	417.909262	571.42669	582.207024	789.182631	996.431158	795.016293	477.525197	93.236961	68.979787	199.19668	389.3536
KIMJANG	1	20141101	1165000000	서울특별시 서초구	10403.34841	353.646305	419.821239	469.395644	561.988623	571.643868	571.660095	522.799691	596.666366	358.157495	146.115352	11.363844	157.903134	399.0246	428.85038	527.074233	657.931189	700.414263	953.641296	705.655681	535.350156	112.061008	23.768263	231.065273	387.350409
KIMJANG	1	20141101	1162000000	서울특별시 관악구	10482.97274	334.985464	331.209071	466.147355	550.492816	619.028021	560.448761	534.321182	664.326666	300.889515	152.92358	28.054171	272.1284	436.627346	487.816441	589.038223	646.027423	791.156546	865.961647	613.810636	390.443328	120.422209	6.601912	252.627577	467.484451
KIMJANG	1	20141101	1117000000	서울특별시 용산구	10688.3887	441.819024	471.68798	510.579665	573.331062	596.410813	557.146874	399.133893	647.533702	369.513107	80.590786	82.917374	264.843245	503.2631	599.393277	577.873448	569.754764	736.028239	790.412783	653.405567	349.203103	172.524241	44.575207	255.000671	441.44677
KIMJANG	1	20141101	1123000000	서울특별시 동대문구	10469.70981	382.51758	409.082229	372.372582	496.380036	592.904123	592.962764	458.145707	718.123503	317.581773	177.447877	43.588633	252.453752	447.573929	515.989138	522.654734	683.840968	722.231674	833.963484	740.332383	450.936048	64.878795	4.806983	232.825102	436.11601
KIMJANG	1	20141101	1130500000	서울특별시 강북구	10440.99145	285.552521	214.631006	482.719206	496.78165	622.904962	627.633063	499.779364	891.675568	455.593554	76.443725	91.282001	369.67941	473.551402	455.760094	415.205661	642.300737	679.345652	671.668581	816.948013	309.846998	294.907174	14.734696	164.571628	387.47478
KIMJANG	1	20141101	1126000000	서울특별시 중랑구	10361.71358	310.769038	306.532116	368.879222	532.885631	666.375477	641.275739	493.305274	831.7495	338.577188	88.303837	34.620521	297.390109	257.300249	611.753602	489.231483	641.599765	643.879122	856.985552	704.48319	395.321993	97.852554	150.43865	177.922774	424.280994
KIMJANG	1	20141101	1159000000	서울특별시 동작구	10883.19948	365.373396	430.168486	477.336503	541.371133	558.803216	558.588727	514.891527	618.450577	407.393684	150.884684	185.765098	267.504796	524.89125	569.719391	618.75931	700.226023	774.965589	688.585135	589.842332	364.609686	156.731126	78.329003	297.575464	442.43334
KIMJANG	1	20141101	1153000000	서울특별시 구로구	10400.01088	347.138035	400.89164	435.864904	507.256074	515.578934	510.727526	483.365583	650.555897	362.662542	150.408035	5.102963	216.681867	362.116309	575.12548	645.891357	690.071516	835.87251	883.049761	654.343589	250.145804	86.707246	88.762805	266.151858	475.538644
KIMJANG	1	20141101	1174000000	서울특별시 강동구	10367.69448	267.231764	294.259585	410.974091	574.080011	637.95703	583.089285	532.941891	723.811602	328.367934	71.844728	74.384666	167.624304	470.741951	688.893264	615.905458	671.356903	674.173888	848.674636	555.581392	244.190441	105.54914	66.771195	282.560218	476.729099
KIMJANG	1	20141101	1120000000	서울특별시 성동구	10617.28191	386.562309	376.699439	511.047723	559.775633	637.745619	540.023236	453.070041	705.0797	314.563357	38.243057	201.371374	132.251314	413.50305	668.658165	495.52481	713.254331	703.098241	760.516138	638.563083	441.598901	140.301548	95.900862	273.592462	416.337514
KIMJANG	1	20141101	4800000000	경상남도	9756.190565	381.221793	415.386802	450.903237	443.197736	509.48876	510.911314	437.17559	591.475298	316.47187	191.998381	49.434745	13.965728	115.415573	352.057457	364.765607	568.854711	764.740418	1094.346217	1048.32659	415.503372	154.085337	13.538962	219.904151	333.020916
KIMJANG	1	20141101	1121500000	서울특별시 광진구	10487.62141	440.124496	408.250077	473.42294	506.175508	544.125766	503.825867	448.360106	676.488861	336.930174	101.918633	57.073723	227.885484	451.07762	635.393882	669.35687	724.134353	691.975129	881.204276	568.630857	266.001878	71.076632	66.056945	295.870796	442.260533
KIMJANG	1	20141101	2600000000	부산광역시	10455.69234	404.164635	430.785226	440.819643	495.736856	545.47361	517.982354	498.392385	564.21468	341.259069	268.340852	167.735479	8.770139	282.964401	480.235386	566.344182	680.4231	748.661491	902.486279	852.749525	436.985088	234.729545	33.497033	189.523878	363.4175
KIMJANG	1	20141101	4700000000	경상북도	10395.57719	394.245976	439.771487	508.354455	493.45434	526.908871	501.423072	468.440064	598.957531	366.143226	205.330429	81.909377	149.749697	198.976661	212.58009	384.874463	745.80147	876.224633	932.901655	801.323261	458.408419	289.579737	147.368508	223.295442	389.554325
KIMJANG	1	20141101	2700000000	대구광역시	10646.60938	383.050067	443.703649	484.295292	501.316756	503.525648	497.912463	494.923962	533.098817	359.609822	267.901814	141.579165	160.571307	389.672412	433.642361	631.896937	749.280069	789.871712	842.729204	729.737869	505.054548	90.848273	95.114467	228.271688	389.001082
KIMJANG	1	20141101	3000000000	대전광역시	9783.971113	412.596191	455.252667	480.424793	513.258001	512.537272	462.753587	449.273286	510.108148	374.264088	125.585907	44.036761	112.227952	69.224458	422.194788	349.08084	432.04475	1001.447313	1078.004744	852.630132	441.227371	133.903208	1.033267	172.646838	378.214751
KIMJANG	1	20141101	4200000000	강원도	10547.17367	366.800625	470.963248	504.86402	507.867886	524.231802	514.590823	396.23851	562.10912	335.617637	240.952951	20.211726	318.795988	573.52381	447.13258	462.094692	794.779984	800.015293	934.988997	555.357574	346.145471	40.752446	111.901154	297.08233	420.155004
KIMJANG	1	20141101	4400000000	충청남도	10286.13778	443.454802	457.765117	451.119022	483.755591	524.028099	460.649805	492.07028	545.88951	367.180255	114.430674	106.511922	141.769221	227.8008	428.512872	396.611615	555.608834	864.496708	1004.149549	862.375614	532.276799	129.466875	93.106607	236.436011	366.671193
KIMJANG	1	20141101	1154500000	서울특별시 금천구	10428.79469	222.459818	351.291168	481.444959	584.638017	616.675217	531.271124	323.775863	714.322555	265.289843	83.987446	20.954647	240.05326	303.786385	506.887729	641.819371	704.699308	960.86893	713.487142	641.392777	218.296973	262.150823	271.646092	338.237396	429.357847
KIMJANG	1	20141101	4500000000	전라북도	10241.12068	415.519718	362.490837	465.719916	535.577679	551.976888	543.132773	502.779262	584.094988	375.23782	74.215668	10.69559	243.77859	369.386501	315.319242	443.075521	782.481846	753.156624	1048.055927	675.278287	359.575621	130.452182	42.491435	248.018633	408.609135
KIMJANG	1	20141101	2900000000	광주광역시	10381.85819	367.604976	395.621348	481.00617	494.697127	505.182396	511.426808	482.542229	521.8119	403.80253	193.095364	131.853376	79.989137	360.520184	585.920084	427.171769	620.481402	827.84931	1039.825394	724.499282	330.433471	183.339166	10.899894	266.024754	436.260116
KIMJANG	1	20141101	4300000000	충청북도	10242.74557	471.341589	486.010457	500.828626	525.052788	467.534402	467.310449	457.195276	542.894312	395.08587	127.873587	7.23801	31.431067	132.657455	332.161527	553.724888	590.042468	722.360884	1038.65602	831.313622	495.534646	289.386659	104.103551	266.089411	406.91801
KIMJANG	1	20141101	4600000000	전라남도	9881.67681	417.45052	407.331189	445.972043	410.366989	486.749199	485.812224	423.934388	510.998115	397.923959	172.675143	154.760179	6.661893	198.74179	280.708373	478.260205	744.773405	822.092591	1115.178405	874.600676	366.64773	53.173337	31.941481	210.154147	384.768829
KIMJANG	1	20141101	3100000000	울산광역시	9900.772208	374.190642	468.285498	466.286058	497.792385	504.154239	459.50008	484.341607	498.882988	322.689916	114.990518	87.301304	29.68108	101.554887	245.938687	285.68513	520.407262	844.498301	969.311825	948.772124	781.303881	239.334477	13.57953	337.170709	305.11908
KIMJANG	1	20141101	5000000000	제주특별자치도	10418.63524	513.578503	437.505775	505.563932	470.352376	518.177027	554.833834	388.498647	552.863037	396.644604	273.798316	54.645795	122.72585	221.397039	505.717216	682.169156	813.292787	726.97192	959.657241	570.490713	398.768684	208.127012	47.025384	267.885928	227.944461
KIMJANG	1	20141101	3600000000	세종특별자치시	9780.242441	430.815838	219.491389	435.19238	418.311433	436.442821	436.442821	435.19238	404.869197	391.114352	23.797446	775.859272	616.115494	148.763347	80.37988	58.419018	649.564778	1355.438457	558.59523	445.117752	282.247873	107.576962	318.588801	322.340122	429.565398
KIMJANG	1	20141101	4900000000	제주도	4822.460985	109.601386	109.601386	109.601386	109.601386	109.601386	109.601386	109.601386	109.601386	109.601386	109.601386	109.601386	109.601386	109.601386	70.117657	109.601386	109.601386	2341.112836	109.601386	109.601386	109.601386	109.601386	109.601386	109.601386	109.601386
KIMJANG	1	20141102	4100000000	경기도	10345.67271	308.364186	451.585294	510.612922	541.34982	556.909155	534.203611	464.879448	367.844284	311.831242	189.033529	27.473218	257.473018	503.676452	694.344767	789.731241	880.850351	821.163813	638.535337	450.307536	136.753841	11.277596	146.393823	313.397922	437.680305
KIMJANG	1	20141102	1111000000	서울특별시 종로구	10579.383	411.219198	486.08403	574.248307	616.911769	655.386267	573.567342	467.863069	440.428451	354.60628	166.70133	30.871254	210.1197	451.026392	595.896445	726.001949	679.448735	682.987687	701.126107	667.119149	354.370694	150.401171	40.322216	179.577751	363.097702
KIMJANG	1	20141102	1114000000	서울특별시 중구	10484.26283	345.449213	532.047649	538.023198	576.974246	610.921231	603.735908	489.357299	348.088719	274.42083	195.693887	3.926418	260.702424	381.496499	668.066238	792.544624	691.381877	713.634382	761.237146	547.327152	300.441658	125.299414	23.172819	289.98292	410.337078
KIMJANG	1	20141102	1141000000	서울특별시 서대문구	10667.48204	359.870873	441.425853	556.843942	576.748101	576.299679	589.983789	554.225735	388.06361	311.918627	143.789231	151.923514	230.137025	471.894454	649.614298	701.848253	772.250538	778.268075	705.001673	521.813971	244.428675	106.560545	149.141367	258.946946	426.483268
KIMJANG	1	20141102	1138000000	서울특별시 은평구	10405.76469	72.432599	439.59173	502.480172	623.955122	617.885021	564.912901	436.456422	405.996542	304.828178	153.093862	40.241008	230.051694	510.807574	657.036874	862.344852	736.932538	746.247319	690.77789	440.882918	217.638062	110.162626	176.86387	359.112752	505.032167
KIMJANG	1	20141102	1144000000	서울특별시 마포구	10531.53059	324.549602	416.149297	484.123732	540.542512	569.904152	496.723871	541.620156	362.101332	304.240167	191.13734	53.2722	278.433369	569.065525	701.698568	769.888531	807.125258	757.934978	707.600738	482.704835	138.041293	85.743808	144.483667	407.611045	396.83461
