EVENT	SECTOR	DATE	INFLOW_CD	INFLOW_NM	SUM	TIME_0	TIME_1	TIME_2	TIME_3	TIME_4	TIME_5	TIME_6	TIME_7	TIME_8	TIME_9	TIME_10	TIME_11	TIME_12	TIME_13	TIME_14	TIME_15	TIME_16	TIME_17	TIME_18	TIME_19	TIME_20	TIME_21	TIME_22	TIME_23
CULTURE	1	20140906	1162000000	서울특별시 관악구	10537.72037	229.957244	429.917073	423.745742	573.378798	655.86603	605.408877	629.833442	456.123501	381.306973	36.103556	133.195186	471.46672	620.534795	630.747914	650.587441	608.365973	722.839824	730.228038	447.498486	231.262857	22.132951	63.200916	296.472897	487.545139
CULTURE	1	20140906	1126000000	서울특별시 중랑구	10177.16181	159.446106	308.137762	424.411103	702.749645	633.323277	715.490123	615.386373	467.802584	387.218406	15.702484	54.187694	106.996049	339.410842	468.371905	599.258547	940.771919	573.276414	689.866288	548.639549	589.287738	162.811473	38.002716	222.489047	414.123761
CULTURE	1	20140906	1159000000	서울특별시 동작구	10391.45327	181.965565	419.101776	538.838564	624.216099	638.431523	633.013088	582.993496	421.502887	308.395714	247.348013	6.213493	313.810607	440.15576	648.861125	545.93211	762.435771	668.388739	771.827725	660.46295	284.997282	41.805173	50.835898	154.512161	445.407747
CULTURE	1	20140906	1120000000	서울특별시 성동구	10628.25429	223.145066	371.804046	541.412522	517.84434	595.192594	581.226263	579.795684	569.514913	393.747673	195.964065	109.864628	365.526068	307.236035	641.385343	752.776528	796.833512	747.854366	565.322185	584.647125	275.302602	167.378753	13.21366	296.56529	434.701028
CULTURE	1	20140906	1174000000	서울특별시 강동구	10717.72549	398.015706	312.816706	584.733272	644.152501	747.128682	510.795059	523.684945	554.637819	507.222475	66.994299	49.81493	382.865565	467.064241	585.902698	649.180318	576.69972	578.557464	631.288814	620.599641	534.08593	249.622447	33.180976	173.142935	335.538345
CULTURE	1	20140906	1153000000	서울특별시 구로구	10518.36347	208.519696	396.402119	558.583526	654.287307	661.312585	620.285964	600.510183	479.230391	320.599124	71.314276	45.565342	435.955765	467.307004	562.610769	759.093531	745.442992	654.564402	409.154706	645.339037	403.154469	130.993717	6.786726	286.297769	395.052066
CULTURE	1	20140906	1121500000	서울특별시 광진구	10530.46932	408.969404	371.120416	466.352498	535.821824	677.066402	645.20752	526.86317	412.203001	289.08777	143.019301	0.847052	317.874293	642.029142	756.238728	605.24035	662.172861	477.195209	635.906511	781.524397	284.849196	102.203974	98.994673	199.633754	490.047873
CULTURE	1	20140906	3000000000	대전광역시	10842.32527	327.421267	467.400292	513.077658	526.988886	516.847991	546.923979	478.797965	424.669853	57.170742	157.91158	228.85451	386.168398	617.242132	621.185813	773.34258	700.059443	732.172278	587.989549	353.968889	262.26746	122.869875	377.649035	416.695816	644.649274
CULTURE	1	20140906	2600000000	부산광역시	10858.53691	474.783257	557.419196	493.935444	513.246242	583.193361	617.572133	500.597075	429.063853	340.916207	15.203453	252.801605	285.633927	419.937155	556.341968	614.789845	784.264895	751.591184	554.993781	587.270967	485.919018	120.520658	122.470242	330.527236	465.54421
CULTURE	1	20140906	1154500000	서울특별시 금천구	10530.46559	107.156435	457.592407	468.028802	550.65782	674.850912	665.004401	608.920126	581.649373	402.415644	142.141044	123.714758	515.850932	506.458177	438.893868	443.43143	543.802319	719.950505	870.234584	547.432369	555.463855	39.909755	160.699676	177.715536	228.490864
CULTURE	1	20140906	4700000000	경상북도	10529.26964	375.224276	414.432721	585.737587	629.751524	574.379151	608.509065	556.52238	392.152714	350.759954	144.123801	111.33178	233.653392	346.364021	582.761458	806.107616	906.476868	434.555719	722.885234	506.638098	393.65443	130.49914	89.707066	168.69734	464.344308
CULTURE	1	20140906	4200000000	강원도	10222.12612	281.200506	443.859152	486.738169	545.106324	511.538957	528.754156	571.678596	483.240622	417.423147	121.630603	3.349923	227.624445	263.780905	591.051373	883.528061	789.957323	669.314664	835.925084	461.006217	388.874988	10.799244	70.439233	149.656401	485.648025
CULTURE	1	20140906	4800000000	경상남도	10538.33661	249.926285	410.885759	567.70328	564.190483	629.727729	623.383723	598.846579	513.438441	352.741115	170.914582	67.273982	86.305998	276.101861	452.737844	665.393098	714.729536	777.90744	616.633387	643.058004	602.215193	352.439644	14.372318	216.895513	370.514816
CULTURE	1	20140906	4400000000	충청남도	10863.59569	420.00321	487.327618	548.277537	610.698491	578.041495	558.084442	588.338746	468.841601	394.505255	40.623064	190.967014	408.288044	491.450604	475.906659	488.312395	680.625815	731.229448	817.971529	566.718606	271.187503	309.140228	77.153787	290.60109	369.301508
CULTURE	1	20140906	2700000000	대구광역시	10553.78363	461.074363	519.610494	418.853498	571.304739	545.750005	600.368132	556.509893	557.036192	290.49505	217.807328	21.030026	280.53923	373.694131	540.296964	581.406754	462.931029	755.026905	849.81918	694.444056	572.51815	166.215418	5.825836	129.506072	381.720189
CULTURE	1	20140906	4500000000	전라북도	10677.19303	328.858174	536.600198	544.070374	596.984117	672.841971	611.746607	700.143684	479.417783	320.498692	77.362264	92.76209	246.789995	403.219028	372.53795	434.611552	769.524421	701.225674	637.907043	611.316775	643.153952	270.178759	155.369276	246.419451	223.653202
CULTURE	1	20140906	4300000000	충청북도	10673.21396	300.728423	528.896499	524.17578	596.394496	673.251111	624.967268	542.975836	389.511065	316.132874	18.044327	168.77605	347.914906	487.880078	587.015173	717.704547	435.123975	540.96746	725.655231	701.637539	561.506728	44.380968	121.589567	256.91684	461.067223
CULTURE	1	20140906	4600000000	전라남도	10056.02063	282.936225	453.464271	507.771597	512.715541	550.365578	511.346449	568.772263	406.991195	401.514826	252.664074	92.099977	14.537098	152.967536	370.348962	408.455363	632.073764	799.331201	504.21576	1223.901921	560.880967	361.297741	153.557007	83.50512	250.306193
CULTURE	1	20140906	2900000000	광주광역시	10578.61461	391.667431	563.637653	598.481881	605.234638	585.42655	560.486366	491.788314	527.442873	235.00346	255.801953	81.130628	118.300806	315.031138	497.895808	532.649999	952.131288	621.42625	787.544081	586.942169	313.410476	323.854741	240.120549	266.876475	126.329084
CULTURE	1	20140906	3100000000	울산광역시	10083.12957	419.177387	500.725636	572.250504	536.240579	547.872651	580.665194	394.304552	328.59572	351.364882	7.496912	93.355627	354.850379	697.006538	698.367738	826.691765	850.2034	864.557872	97.336106	166.138574	308.0746	170.840901	159.31195	78.506173	479.193928
CULTURE	1	20140906	5000000000	제주특별자치도	10698.29758	575.504429	617.896586	544.072982	610.320801	503.131507	498.940647	557.773869	497.006404	324.375224	209.610144	54.736388	358.412526	680.947532	272.983464	312.474257	477.046092	865.828918	715.925092	521.211305	435.782243	502.513623	151.287347	4.258021	406.258174
CULTURE	1	20140906	3600000000	세종특별자치시	9845.07063	272.79059	505.920527	555.139288	551.623662	555.139288	522.61975	360.900962	270.373598	53.942884	126.232939	97.888206	70.861833	25.158697	233.459527	474.939074	830.017281	1194.763459	367.712487	547.009404	764.099297	319.372632	236.096246	491.858024	417.150975
CULTURE	1	20140912	4100000000	경기도	10831.48957	523.406334	579.346027	609.025094	618.53662	628.058164	614.458284	563.543571	367.604381	127.253026	158.135329	359.1283	572.411374	447.004733	626.058335	588.80611	620.332136	558.573582	534.907462	671.201771	279.185652	45.926724	132.269242	228.734348	377.582969
CULTURE	1	20140912	1114000000	서울특별시 중구	11078.95606	516.392671	559.149442	576.226841	577.960522	583.759498	580.823628	530.6386	349.180953	93.934263	296.51114	470.366528	689.90823	428.432307	606.754774	622.778677	570.470838	556.70262	528.245561	594.723402	174.583952	152.382753	242.224172	328.069897	448.734787
CULTURE	1	20140912	1111000000	서울특별시 종로구	10901.3053	525.783184	583.330068	589.902518	608.598817	607.60536	596.139217	544.033346	376.203598	75.821002	213.380609	362.978592	593.695054	362.500261	602.09344	620.352802	573.908713	597.540098	588.686377	686.224483	249.292219	103.012273	176.679828	259.09072	404.452716
CULTURE	1	20140912	1168000000	서울특별시 강남구	11023.03575	525.140288	569.745906	583.669914	594.910455	601.00299	585.014776	552.669291	411.15858	148.641605	256.205509	420.70397	666.669765	429.949111	674.257286	613.644689	553.964112	524.702426	506.43733	586.778734	278.204942	72.328531	148.722922	304.407849	414.104765
CULTURE	1	20140912	1144000000	서울특별시 마포구	10809.72718	507.43417	574.899631	594.794605	603.469223	600.397958	605.994486	561.467964	400.076385	169.963538	78.986403	361.508686	618.819293	408.287469	615.120125	639.007744	619.358471	583.465617	502.118037	678.941018	299.250726	42.901879	151.884023	217.329274	374.250456
CULTURE	1	20140912	1138000000	서울특별시 은평구	10844.88363	499.410243	605.893411	639.420597	644.623228	645.822613	628.093952	556.194382	377.795757	130.166393	218.0207	380.978232	549.757946	462.155166	602.9201	603.690566	566.581111	528.097525	592.705469	611.585857	305.94914	57.075381	83.183853	209.865939	344.896064
CULTURE	1	20140912	1129000000	서울특별시 성북구	10788.66886	528.970034	553.186717	624.398151	627.159363	624.227992	621.257948	594.736388	366.561249	109.838113	152.074864	387.938085	620.104221	404.984897	551.135788	564.462312	555.34335	562.141965	528.690303	750.407145	317.0515	63.067662	124.309341	181.420802	375.200672
CULTURE	1	20140912	1135000000	서울특별시 노원구	10746.69069	482.546447	498.043459	589.300915	611.508394	670.08808	649.760512	588.295571	385.992544	127.758055	161.511326	357.864023	596.792636	424.437421	517.296889	540.354415	627.639536	606.404706	535.507512	760.810851	244.726029	32.291231	103.858655	229.379546	404.521935
CULTURE	1	20140912	1141000000	서울특별시 서대문구	10639.55626	519.778947	594.57388	642.099217	649.096352	667.053155	665.364479	559.864082	358.251317	102.458832	186.471813	367.31053	567.96192	413.122113	573.22022	538.669258	578.804552	528.788001	593.208449	689.788964	275.904718	6.527593	53.612649	151.756442	355.86878
CULTURE	1	20140912	2800000000	인천광역시	10798.34818	524.892717	573.048717	606.13642	601.308791	614.636897	618.879116	558.413463	396.262868	134.945396	130.774682	359.918654	593.994506	505.509359	587.266299	573.641479	618.541636	560.778494	542.927493	662.88846	262.933031	14.96839	98.746197	244.288786	412.646333
CULTURE	1	20140912	1150000000	서울특별시 강서구	10763.58373	438.760783	540.320902	626.865206	682.774951	663.758747	684.220067	593.215999	372.084441	119.705823	219.954012	371.432862	592.373015	452.474238	614.461288	629.256985	600.660902	503.742383	478.438487	628.682767	290.314923	71.777716	107.321843	135.238435	345.74695
CULTURE	1	20140912	1171000000	서울특별시 송파구	10919.38519	498.848403	544.696932	583.351471	613.969796	604.863257	613.706601	562.146746	335.562367	85.790529	180.422209	393.750344	707.373234	476.647924	635.135042	605.937969	577.39011	508.547131	423.087788	678.948199	272.452647	94.730378	196.104231	308.663861	417.258024
CULTURE	1	20140912	1165000000	서울특별시 서초구	10875.33948	529.522031	551.585405	580.646523	589.935045	583.464013	581.072909	547.329908	403.487408	136.093356	137.905496	362.527201	647.603722	348.732367	651.608405	600.233097	650.103514	561.624282	559.149573	667.000096	251.181987	82.326944	142.087839	295.444594	414.673765
CULTURE	1	20140912	1156000000	서울특별시 영등포구	10860.2462	516.649471	555.982378	600.636577	622.87995	629.447838	602.348321	540.446438	340.925895	115.310554	166.727228	407.515694	638.256965	456.914401	638.898869	597.993762	622.534965	532.770722	584.262595	578.494761	205.753138	67.251472	139.312186	275.823794	423.108227
CULTURE	1	20140912	1132000000	서울특별시 도봉구	10642.09363	424.146941	527.957718	596.71024	656.676693	711.383793	686.93026	631.350697	401.180281	154.740278	198.963489	363.957252	577.268247	464.769707	621.579524	658.530164	569.551253	530.142971	429.158481	617.512127	289.613596	38.407817	6.691953	125.322309	359.547834
CULTURE	1	20140912	1117000000	서울특별시 용산구	10925.3388	515.343298	574.9335	601.273729	602.684088	616.66592	608.924165	553.402696	390.846145	74.601055	207.054729	413.362847	609.605669	484.560607	614.587585	578.55748	622.085824	519.687677	535.424848	645.067572	232.674559	99.754147	139.213758	304.398244	380.628653
CULTURE	1	20140912	1147000000	서울특별시 양천구	10892.97009	534.232547	522.136884	588.579575	609.109933	619.480824	608.008304	581.213127	388.283403	222.516065	165.568896	337.300609	670.237357	465.434521	611.951171	565.838541	557.370464	528.605709	567.607824	681.83228	294.737672	27.850441	148.840457	206.970857	389.262629
CULTURE	1	20140912	1130500000	서울특별시 강북구	10680.30323	484.880954	547.072521	615.841133	630.143168	654.520101	655.141342	597.852172	392.329638	205.808957	128.918077	392.742673	511.831758	474.003619	605.260914	584.084719	657.080467	587.001848	548.03927	611.824454	239.363818	6.539343	52.57866	130.17969	367.263938
CULTURE	1	20140912	1162000000	서울특별시 관악구	10782.3101	490.850827	566.042271	616.596937	648.427653	646.69076	618.814247	569.035639	390.345095	71.434335	182.484607	367.457529	568.062486	460.473681	628.792142	673.507892	498.340407	575.60134	527.473396	643.734347	265.227223	70.091631	105.630182	207.68803	389.507445
CULTURE	1	20140912	1123000000	서울특별시 동대문구	10828.63848	466.018252	555.064585	589.744435	639.610382	632.499534	642.593594	593.923505	440.133737	142.403946	170.563376	371.518768	536.662748	431.105874	552.736093	623.97316	622.648716	583.879807	449.146597	688.2794	363.302074	20.502624	76.721828	254.917364	380.688076
CULTURE	1	20140912	1159000000	서울특별시 동작구	10905.97164	520.285183	585.841538	597.766635	605.560402	619.43711	597.297742	542.779389	362.87643	41.5958	179.481061	377.683532	622.433169	460.158064	575.987386	594.464317	651.251099	497.834276	525.587691	680.66465	287.440578	103.439027	185.406647	287.650735	403.049182
CULTURE	1	20140912	1120000000	서울특별시 성동구	10971.15345	484.199975	555.443583	602.276485	616.85434	601.741644	620.913648	562.71194	396.979696	110.565304	229.333222	412.907225	682.522113	464.855404	560.962277	555.984139	534.563058	599.854842	570.342572	616.17436	258.077515	81.683871	148.456755	291.067397	412.682089
CULTURE	1	20140912	1153000000	서울특별시 구로구	10925.75123	498.596471	549.748924	606.023621	618.605305	626.008765	624.833169	545.480388	407.935569	129.878949	193.578098	397.208249	633.293267	553.310702	551.505322	551.183432	637.113956	599.690793	499.037319	590.286019	256.668457	51.799732	132.538037	311.914507	359.512179
CULTURE	1	20140912	1126000000	서울특별시 중랑구	10803.03126	477.422233	557.355558	589.896036	652.10992	654.350309	629.75303	577.127385	348.043675	64.156599	148.351364	424.718252	635.502839	449.519204	627.434305	614.148641	555.992524	562.980032	538.962433	621.809832	222.096202	110.562422	122.688725	258.36544	359.684298
CULTURE	1	20140912	1174000000	서울특별시 강동구	10829.15373	489.129795	561.804551	604.823197	609.603047	628.962941	629.834737	572.326233	360.825406	143.342252	178.63623	460.557167	649.872277	435.305132	645.558388	534.028565	585.269154	498.510375	492.918853	708.057175	225.863548	27.303137	144.815287	233.49803	408.308251
CULTURE	1	20140912	1121500000	서울특별시 광진구	10866.12678	490.862513	518.723973	589.858962	620.299335	630.568931	617.014292	573.264892	339.197926	95.536793	108.826633	425.188523	627.356804	513.101791	669.87815	639.621986	573.798327	592.019569	512.242154	574.335601	196.693849	142.310275	178.507147	278.578143	358.340207
CULTURE	1	20140912	3000000000	대전광역시	10916.80413	503.547118	538.97783	575.860475	602.508762	610.636047	596.647909	559.570493	297.443425	29.065962	363.026836	410.675035	688.950433	363.044542	645.144545	620.46168	538.604518	505.776661	388.205483	746.443448	188.068882	157.048564	185.166491	367.224753	434.704235
CULTURE	1	20140912	2600000000	부산광역시	10661.72032	504.00375	581.323581	598.278788	609.984009	607.879929	621.852654	578.279814	421.699497	183.795468	46.019088	223.129506	540.355306	506.424463	628.215964	550.753138	521.541154	548.689914	466.283521	811.679478	442.158099	45.610529	56.324994	193.19233	374.245344
CULTURE	1	20140912	1154500000	서울특별시 금천구	10732.67349	538.921597	579.361622	575.581868	642.98191	624.685224	658.937156	542.400309	301.633308	94.382359	120.929836	361.429243	566.4391	468.098591	774.626625	630.527676	565.268379	503.855735	540.014269	602.564184	232.583108	87.960122	145.091274	256.543851	317.856147
CULTURE	1	20140912	4700000000	경상북도	10741.06855	566.50971	593.991029	610.254044	649.800334	646.660619	639.252304	546.189761	396.153749	228.902225	142.501285	295.500623	453.826891	404.050072	606.120675	592.503487	481.096545	582.590456	465.080474	815.811259	372.335429	159.117077	10.215831	144.835492	337.769174
CULTURE	1	20140912	4200000000	강원도	10806.80215	538.377697	585.866039	620.77907	602.8758	622.897017	559.557167	550.820636	408.918191	154.135794	52.562589	328.160434	644.396385	521.75402	527.942396	624.308982	622.852893	570.102777	620.66876	555.905914	334.745925	61.905824	124.914745	243.25503	329.098066
CULTURE	1	20140912	2700000000	대구광역시	10702.46126	563.377762	557.587814	622.962917	614.93761	651.436266	635.78875	574.664495	379.821771	182.010783	144.828083	228.818966	635.251286	466.426681	692.967534	560.091906	362.903887	484.19962	403.506809	774.539831	488.633694	109.062332	98.899386	109.856312	359.886762
CULTURE	1	20140912	4800000000	경상남도	10642.2616	533.143538	628.044223	611.079607	645.086658	679.0548	669.59975	553.882392	412.795929	129.766991	97.737848	290.496352	439.637116	400.416169	557.883603	527.884248	542.241916	628.426834	498.351808	732.237833	495.200125	110.616949	15.100194	146.731607	296.845113
CULTURE	1	20140912	4400000000	충청남도	10519.86673	603.019801	605.999548	621.956879	625.681563	614.272267	591.728128	596.942685	369.854584	74.938028	110.394405	308.978872	601.856654	487.489252	621.303425	458.946411	521.913174	417.347572	514.306977	851.096823	366.299798	19.851912	7.148779	245.920626	282.618565
CULTURE	1	20140912	4500000000	전라북도	10779.11578	534.196259	598.809242	637.796803	640.785703	631.731095	636.96167	546.591403	406.684516	25.423963	122.526581	348.232476	498.556558	466.77752	661.012058	534.423357	607.651404	571.916468	472.799274	612.442435	352.012555	141.207205	69.598145	204.582138	456.396953
CULTURE	1	20140912	2900000000	광주광역시	10533.98123	584.193273	604.728529	626.44752	617.080562	627.116589	637.512883	577.039387	355.886525	156.298254	70.104222	289.55868	628.776393	443.032693	595.786171	448.385241	485.441341	569.177833	451.370316	849.105787	340.150549	43.341483	52.759909	119.087754	361.59934
CULTURE	1	20140912	4300000000	충청북도	11002.44308	562.64084	558.519897	553.764962	621.707694	616.424433	593.706412	520.955914	371.967964	153.716468	283.10352	315.965401	492.584804	649.708975	783.903795	615.050785	604.80126	543.621102	403.667528	505.68729	303.127078	116.522313	225.357482	252.354944	353.582217
CULTURE	1	20140912	4600000000	전라남도	10667.41364	537.906977	649.21161	637.043799	600.708584	651.510598	642.819304	539.53309	401.762065	79.006664	131.322646	210.665747	467.759825	458.003147	573.345026	550.859808	578.671948	502.412854	412.303763	816.757325	477.123993	115.397952	39.082786	225.300764	368.903367
CULTURE	1	20140912	3100000000	울산광역시	10942.19618	537.258682	524.168393	591.059082	579.819253	602.367447	573.239841	588.386196	329.595989	158.668347	139.666868	362.887129	679.589869	528.400463	609.203867	557.322462	657.932637	488.375706	377.690806	714.542995	355.48529	59.086204	228.643135	300.879597	397.925924
CULTURE	1	20140912	5000000000	제주특별자치도	10571.90524	492.087335	571.862479	586.710645	597.914261	595.349578	582.526162	532.312365	413.797006	188.779804	255.990251	190.928289	579.54528	323.886863	617.340611	725.462254	903.640243	600.467696	328.341313	558.487882	201.861938	73.504045	21.940415	272.604449	356.564077
CULTURE	1	20140912	3600000000	세종특별자치시	10716.67321	465.740197	471.99052	513.24265	525.118263	522.93065	525.118263	461.677487	207.914383	221.352577	23.660076	442.744218	602.752481	352.114538	1018.398945	428.680992	461.18267	411.80512	538.686672	855.890553	222.42034	217.602383	330.733225	439.176325	455.739681
CULTURE	1	20140912	4900000000	제주도	10401.61192	320.193075	320.193075	320.193075	320.193075	320.193075	320.193075	320.193075	320.193075	320.193075	808.254363	320.193075	320.193075	1022.752636	528.474006	416.561864	320.193075	808.254363	808.254363	808.254363	320.193075	320.193075	320.193075	301.541051	96.368789
CULTURE	1	20140913	4100000000	경기도	10532.95577	343.201852	475.566389	553.397362	630.411029	641.420951	637.574312	542.317704	456.559141	342.593754	157.352579	30.965348	239.146882	409.595653	598.76436	666.466874	640.382814	695.117218	752.21149	669.130789	348.693795	210.075332	5.927329	141.968814	344.113999
CULTURE	1	20140913	1114000000	서울특별시 중구	10664.307	225.172387	417.565385	510.776662	605.996179	639.249736	642.578711	620.053858	500.55454	280.679413	40.884718	207.21432	471.741123	715.751312	728.59681	709.400932	594.334215	596.595747	528.188946	441.309956	265.471369	73.54877	149.56487	243.698852	455.378189
CULTURE	1	20140913	1111000000	서울특별시 종로구	10721.11215	395.503587	529.901692	595.944773	636.03301	647.898081	638.5049	549.429622	470.779903	270.993042	70.886288	139.500619	426.094436	608.767096	708.4715	570.758154	572.052261	597.643591	687.416814	452.485495	431.867026	165.499084	62.67089	136.95845	355.051837
CULTURE	1	20140913	1138000000	서울특별시 은평구	10598.84291	309.30921	463.163945	555.808973	646.058762	665.605306	648.40155	611.546347	495.403506	349.276474	96.045567	106.483212	258.694499	545.371328	508.848311	560.791768	601.94791	699.942886	644.170544	756.869138	370.414017	235.861057	10.026783	151.800425	307.001389
CULTURE	1	20140913	1141000000	서울특별시 서대문구	10724.72777	339.964862	475.723066	555.153883	657.790357	677.060253	649.731417	600.628111	505.505363	334.086777	148.969697	143.196679	284.526286	485.624942	615.726554	524.454378	564.919455	699.553156	687.234735	685.565018	343.988652	275.410995	52.163034	137.639476	280.110623
CULTURE	1	20140913	1129000000	서울특별시 성북구	10542.01316	288.877805	543.322732	563.525078	642.798614	652.233127	662.595901	532.706795	439.813131	337.940646	130.769548	21.937914	237.868426	446.372846	522.625312	713.273355	602.253275	710.488571	700.648998	671.282179	358.930609	255.691048	29.634046	161.317791	315.105412
CULTURE	1	20140913	1144000000	서울특별시 마포구	10538.06878	247.716133	447.628892	558.360465	616.688564	606.744896	599.087926	532.791034	497.277936	425.246978	129.379559	78.398052	268.557702	475.850256	683.99166	685.689359	603.766704	762.726798	673.528288	669.491922	271.675925	95.357722	47.404934	220.293091	340.413981
CULTURE	1	20140913	2800000000	인천광역시	10587.69163	330.627894	465.614534	516.274764	584.030704	622.30544	631.268404	471.476888	403.127936	316.56502	251.265847	18.991233	236.427821	435.120972	607.890995	659.076465	606.942175	761.684611	817.309205	668.700215	317.721395	182.97196	19.753678	245.115458	417.428014
CULTURE	1	20140913	1150000000	서울특별시 강서구	10354.43996	182.430976	371.908326	474.229727	657.3503	727.774304	719.101844	525.152048	522.359607	407.415464	143.17788	18.874519	289.877528	576.545452	535.180999	711.218306	742.207592	724.113482	589.2136	551.89024	307.449475	85.34824	45.300547	218.959739	227.359765
CULTURE	1	20140913	1135000000	서울특별시 노원구	10447.01283	220.06682	416.588022	479.676181	605.330921	644.199758	685.835222	581.361049	529.31672	364.271566	249.139077	59.897278	233.909402	424.534515	666.274189	746.597071	593.366773	703.555617	701.560017	633.959082	389.997036	129.752712	55.588597	54.341348	277.893853
CULTURE	1	20140913	1168000000	서울특별시 강남구	10623.03844	259.738198	422.634417	543.952887	569.169718	602.717108	585.718262	579.188905	463.761867	391.207192	209.642263	96.016427	181.030979	551.75966	575.081476	666.717635	603.919473	627.072425	850.271392	692.215903	365.2039	179.47369	18.772685	223.82673	363.945247
CULTURE	1	20140913	1132000000	서울특별시 도봉구	10230.91256	97.519628	394.422285	410.946227	644.18915	743.332801	733.647364	719.618156	533.452325	493.565936	237.75301	8.70711	188.582299	661.90665	577.87815	612.481574	606.318114	521.291721	620.875619	619.026581	348.392003	285.348615	73.354953	5.390581	92.911708
CULTURE	1	20140913	1156000000	서울특별시 영등포구	10629.74789	341.288166	393.494893	531.608053	593.636804	655.738132	655.907478	565.985142	494.327902	324.716523	64.287696	34.222864	328.811049	599.303823	624.68142	707.10418	601.892386	673.864124	659.711698	642.801364	260.540715	181.94032	120.12325	233.39104	340.368864
CULTURE	1	20140913	1117000000	서울특별시 용산구	10368.89246	385.385975	522.17911	561.199278	612.58325	649.551026	635.481017	552.396249	466.541989	324.753877	5.891353	50.487597	277.956876	549.218751	614.648006	786.875805	633.317351	766.623893	589.15384	484.457142	270.093496	161.613473	28.36875	80.766554	359.347802
CULTURE	1	20140913	1130500000	서울특별시 강북구	10376.43106	239.100051	406.848283	475.445446	602.930125	700.788784	701.981778	691.642495	497.747809	402.904774	145.317456	46.522629	196.939307	436.002077	668.105715	507.051506	422.216367	832.540074	646.698098	716.88592	406.906276	241.709726	66.637836	48.916902	274.591627
CULTURE	1	20140913	1123000000	서울특별시 동대문구	10459.89694	403.649366	473.372586	542.373862	604.8221	624.592284	625.203161	573.056522	478.037461	408.50861	155.93895	0.942925	262.317074	399.153407	455.215208	586.831324	536.822754	790.253195	760.847822	748.907963	459.519111	219.416884	10.663728	58.559684	280.890959
CULTURE	1	20140913	1165000000	서울특별시 서초구	10794.88969	260.788392	474.367651	533.659376	580.117704	618.068231	603.514156	570.462784	469.086123	377.1254	207.566841	51.753797	315.591216	569.463038	676.909871	697.797	567.144901	660.993592	711.084464	579.022364	320.036303	247.648301	76.699657	208.379383	417.609149
CULTURE	1	20140913	1171000000	서울특별시 송파구	10483.9924	235.177374	390.506604	559.515315	625.256791	681.402639	655.757181	590.529756	499.057147	375.941811	124.256482	100.66961	235.293987	559.803279	574.196722	731.867742	663.013398	601.698477	674.008389	659.757739	297.351427	144.335429	2.3406	154.899664	347.354836
CULTURE	1	20140913	1162000000	서울특별시 관악구	10507.29365	349.028701	459.680977	572.581512	629.654792	660.344884	659.261386	541.56637	535.580041	272.289925	18.128283	42.249667	347.119035	516.5511	599.167855	646.137511	325.801203	682.272184	818.657547	659.247842	323.986343	292.456539	88.88073	138.613307	328.035919
CULTURE	1	20140913	1147000000	서울특별시 양천구	10622.25672	269.63837	489.840454	536.947918	618.65644	652.274852	655.073905	541.235829	455.656277	380.975164	210.23294	83.667611	202.657134	404.873815	406.39245	601.641276	532.320052	653.393977	932.70372	655.865481	443.792561	361.935153	31.885133	155.294083	345.302129
CULTURE	1	20140913	1159000000	서울특별시 동작구	10419.57144	307.396868	460.873759	555.265931	562.016763	630.003023	566.587017	528.382084	445.788935	382.372928	153.531655	55.803895	202.052019	480.269957	589.448243	681.48061	570.719164	912.024528	744.777133	637.719683	218.510907	116.979581	75.389275	140.98586	401.191621
CULTURE	1	20140913	1126000000	서울특별시 중랑구	10441.97919	240.120384	409.46461	555.60633	614.350684	697.849423	726.351033	557.12036	454.999054	316.011125	133.45699	19.185596	230.440057	414.811028	450.201473	586.464149	833.099592	718.790347	661.067964	671.439067	319.881363	334.794556	97.801589	113.509648	285.162769
CULTURE	1	20140913	1120000000	서울특별시 성동구	10703.55522	357.259356	387.066248	504.044243	553.422454	603.812974	587.691007	592.415119	458.452819	439.368909	196.489599	17.123341	256.237735	431.742219	614.782786	694.192847	525.174643	830.554695	631.242189	671.734572	546.170693	149.94523	118.466777	227.121337	309.043426
CULTURE	1	20140913	1153000000	서울특별시 구로구	10632.03713	350.354216	440.971826	583.554824	630.167845	671.225244	632.776277	539.042099	481.11458	345.611612	22.911294	99.718893	319.199825	484.140813	510.767146	674.014347	602.875289	723.439054	660.023665	701.589201	334.003524	86.541229	119.70558	280.976696	337.312055
CULTURE	1	20140913	1174000000	서울특별시 강동구	10647.13363	224.027636	372.850893	625.711476	577.326994	672.350127	665.865608	589.227154	475.249275	383.076479	123.018794	143.98659	290.102027	618.924109	587.712912	593.27107	678.567426	660.004602	627.296976	664.814546	317.999707	140.886848	72.817221	182.840256	359.204901
CULTURE	1	20140913	1121500000	서울특별시 광진구	10385.34967	184.046165	380.317042	471.212528	578.54068	655.545774	641.286936	557.981426	483.260694	360.052544	165.402827	8.945548	212.769556	583.830943	621.007086	824.831094	536.817307	799.739961	746.057463	472.265668	261.809642	124.600566	43.631614	314.402156	356.994447
CULTURE	1	20140913	3000000000	대전광역시	10688.91217	399.348524	500.863739	534.071915	551.136555	593.264884	588.562412	479.678376	504.693587	378.114683	100.281018	61.590664	191.078313	387.564065	449.908175	580.559323	594.715217	599.223772	901.830252	817.573594	385.818818	185.309302	189.284587	268.406502	446.033888
